Date,Tau,Equation,Intercept,L1_dlog_SOLVPN,L1_dlog_COPPER,L1_dlog_DXY,L1_d_UST10Y,L1_dlog_VIX
2023-05-22,0.5,dlog_DXY,-7.026397007863395e-05,-0.018843324557852557,-0.05312350828974169,-0.08018386065685917,0.014034845731535356,-0.007559591442031124
2023-05-22,0.5,d_UST10Y,0.015806079837001046,-0.6343733689831612,-0.13589714296431726,-0.027703081208273084,-0.0011897638019503776,0.01422399705765881
2023-05-22,0.5,dlog_VIX,-0.00469717344124977,-0.14919183063421326,-0.14225461291247238,-0.718806003720484,0.018291854923075272,-0.08029224159447561
2023-05-23,0.5,dlog_SOLVPN,-0.0020154196492449244,0.10571801668503059,-0.08348912467854708,-0.2702686633182122,-0.0012076283842493638,0.0019818734180594433
2023-05-23,0.5,dlog_COPPER,0.0004905027913054763,-0.06408115494970923,0.0741650950245093,0.14310107479060485,-0.047561281947758625,-0.044648233592199604
2023-05-23,0.5,dlog_DXY,2.741853383687637e-05,-0.01622653996480728,-0.04796694531376313,-0.08497563947121148,0.014931055787516858,-0.006150788964267065
2023-05-23,0.5,d_UST10Y,0.014554863969860225,-0.5690713474118034,-0.22343942059868763,0.05459835783945921,-0.015641259667262562,0.03108273032789366
2023-05-23,0.5,dlog_VIX,-0.0030291371778716734,-0.19814005601793971,-0.17579636756362593,-0.923925700570865,0.01065419823795652,-0.018825766630512775
2023-05-24,0.5,dlog_SOLVPN,-0.002015508058016185,0.10571249166630786,-0.0835165768988522,-0.2703223678618808,-0.001210159932101884,0.0019845998483147276
2023-05-24,0.5,dlog_COPPER,0.0005328650411661074,-0.06205338329000232,0.07118832748938697,0.13347351146093622,-0.04705622989159891,-0.04451654026305679
2023-05-24,0.5,dlog_DXY,-4.606028744493862e-05,-0.018122318975392675,-0.05679241469273007,-0.08654945723244034,0.01426879202907537,-0.007303590157913143
2023-05-24,0.5,d_UST10Y,0.01651583042657707,-0.5663000501288105,-0.08066175350473159,0.16147388980513044,-0.01562067734739514,0.05496843281582908
2023-05-24,0.5,dlog_VIX,-0.004121473900553194,-0.18242268247948906,-0.1056628202512469,-0.642399924481582,0.013096157525656169,-0.07587388447428559
2023-05-25,0.5,dlog_SOLVPN,-0.002015490053772264,0.10572788200180794,-0.08350465152455203,-0.27030331026399546,-0.0012056340946383776,0.001985550847708434
2023-05-25,0.5,dlog_COPPER,0.0006648993473850649,-0.05888931917534282,0.075157867720513,0.1597333191926147,-0.047586057317882194,-0.04452255067500201
2023-05-25,0.5,dlog_DXY,-0.00013469404864442278,-0.018665732545222996,-0.06209828909426343,-0.11911504935028794,0.014007192363708081,-0.0013317181179180113
2023-05-25,0.5,d_UST10Y,0.01600758334424282,-0.5722959257415123,-0.10572064792247637,0.10692003200261269,-0.02150056806911871,0.0570462971543888
2023-05-25,0.5,dlog_VIX,-0.0030880048631196453,-0.24699646675637543,-0.1382289460229651,-0.9881529171938677,0.004012894735890976,-0.027144025347159928
2023-05-26,0.5,dlog_SOLVPN,-0.001963316901656114,0.11434985168623663,-0.08164518063281381,-0.24185920074010683,-5.528416869432506e-07,0.0008436709806145387
2023-05-26,0.5,dlog_COPPER,0.0007070625885038675,-0.060246923010727954,0.06544451975056098,0.1505775622355836,-0.046916926110690475,-0.04463063444557392
2023-05-26,0.5,dlog_DXY,-0.00010966734713101223,-0.01604886150631396,-0.05278831650771737,-0.10627232008974585,0.013994521196533924,-0.0030439454640074914
2023-05-26,0.5,d_UST10Y,0.015683607486084147,-0.629853686092325,-0.19983008013748504,-0.027430675564885654,-0.007638849369148271,0.02625800503235487
2023-05-26,0.5,dlog_VIX,-0.005611562076676933,-0.2546858571807451,-0.2618113903867356,-1.372192809003642,0.03818988934124218,0.007930573563564358
2023-05-29,0.5,dlog_SOLVPN,-0.0016368017830828189,0.12016806005699499,-0.06525647634708764,-0.21454639414908616,-0.002716279039324379,0.0014185280143326315
2023-05-29,0.5,dlog_COPPER,0.0007070314906458186,-0.06025252381295726,0.06543462822824114,0.1505607636146259,-0.046914202624099594,-0.04462936479810652
2023-05-29,0.5,dlog_DXY,-0.00011010692369699997,-0.015811270595572205,-0.05298965437267428,-0.10475882312332196,0.014008568347637744,-0.003395939674894065
2023-05-29,0.5,d_UST10Y,0.014704161019387353,-0.5742605810174299,-0.22739277369850933,0.04879676492550444,-0.016189673002535543,0.03393692702968862
2023-05-29,0.5,dlog_VIX,-0.005611099198603392,-0.2546756037693715,-0.2617878634882429,-1.3720824109836207,0.03817887408887416,0.0079257442907259
2023-05-30,0.5,dlog_SOLVPN,-0.0016244260918446907,0.12481954488029842,-0.064182070832625,-0.20672231220406845,-0.0032611701680341915,0.0016985188772481712
2023-05-30,0.5,dlog_COPPER,0.0006643640055334275,-0.058906973579572336,0.07511023809402703,0.15963985631268385,-0.04758575470322137,-0.044523327821136056
2023-05-30,0.5,dlog_DXY,-0.00011024224293697737,-0.015817439187790328,-0.052984774428198156,-0.10476163469325661,0.014005513030113818,-0.003394137473483532
2023-05-30,0.5,d_UST10Y,0.01566138913285925,-0.6823512059586587,-0.2586485767415807,-0.1525306394829613,0.009891077784922153,0.0072054939654075945
2023-05-30,0.5,dlog_VIX,-0.0056101944029381574,-0.2547029673298318,-0.26177514269139945,-1.3719656386443688,0.03817275687733285,0.007916565864387715
2023-05-31,0.5,dlog_SOLVPN,-0.0010590531893566462,0.17403378496769434,0.0021036685659918397,0.09461282946137439,-0.012434205068602149,0.01244772440949811
2023-05-31,0.5,dlog_COPPER,0.0006561274907145908,-0.05161964259038243,0.06160315915572334,0.13949382300666935,-0.04652752334561003,-0.04292834666019618
2023-05-31,0.5,dlog_DXY,-0.0002072840829739702,-0.01799022897923844,-0.05792689573629842,-0.11533736289711438,0.013367385152030838,-0.0026562206839586197
2023-05-31,0.5,d_UST10Y,0.015012780180056529,-0.6398893215022277,-0.2676658959262168,-0.09661565804750438,0.00598841304647868,0.0164582454034794
2023-05-31,0.5,dlog_VIX,-0.007068625355497185,-0.2986811038931507,-0.3446837514268799,-1.5204471814788525,0.04487749103609963,-0.010513704649051242
2023-06-01,0.5,dlog_SOLVPN,-0.0011064973169139388,0.1534086858994741,0.004374743973756649,0.07255447311431484,-0.01294740172340604,0.002828873460535064
2023-06-01,0.5,dlog_COPPER,0.00011189568522574321,-0.04648362065841577,0.01692417394567225,-0.03641987566323124,-0.03760710824846006,-0.03139377386660444
2023-06-01,0.5,dlog_DXY,-0.00026875566539265035,-0.022535875971540303,-0.06152837110976664,-0.11125725958921617,0.013670468917666576,-0.006509812984091423
2023-06-01,0.5,d_UST10Y,0.015639408109506203,-0.6880516585513505,-0.266967292622752,-0.16594905736237386,0.011435305525710968,0.004496855222496876
2023-06-01,0.5,dlog_VIX,-0.00774752891255006,-0.2956940742205614,-0.3969560834396706,-1.7582141745608553,0.06699401455508003,-0.0030675252625285143
2023-06-02,0.5,dlog_SOLVPN,-0.0007772312588959719,0.16052264777631467,0.013489323887663034,0.07955589831581653,-0.013500587354219712,0.01454875091383021
2023-06-02,0.5,dlog_COPPER,0.0006558805379584583,-0.05152003758700374,0.06152663499799993,0.13935824031024335,-0.04651363990202095,-0.042906315561852315
2023-06-02,0.5,dlog_DXY,-0.00019208005919081682,-0.01522724223251552,-0.062298492878269454,-0.12405712839434245,0.01336086563211338,-0.0020367995160900446
2023-06-02,0.5,d_UST10Y,0.013970951100947891,-0.7275355355862736,-0.32068197388699415,-0.3771356795242973,0.0013146949867237634,-0.011156349955554493
2023-06-02,0.5,dlog_VIX,-0.007223472459632366,-0.2328051314814601,-0.4131942265237107,-1.6960362277522316,0.06296089919716555,-0.030458412101650068
2023-06-05,0.5,dlog_SOLVPN,-0.0007775099827445401,0.1605600499138312,0.01346841235320529,0.07952236519591327,-0.013512467568174303,0.014547150960015517
2023-06-05,0.5,dlog_COPPER,9.200623080017015e-05,-0.04254636825184088,0.012648638021535374,-0.05028653116092707,-0.03700680907993861,-0.030469993049276112
2023-06-05,0.5,dlog_DXY,-0.00019962198158900157,-0.016145446581422612,-0.06001815533059848,-0.11936262904133221,0.01328716258961666,-0.002149706219618047
2023-06-05,0.5,d_UST10Y,0.013269170555911087,-0.6869698850101185,-0.46609933998260145,-0.1342557683036274,-0.02964566570940247,-0.08234096685387304
2023-06-05,0.5,dlog_VIX,-0.007265485228936011,-0.23092925401518105,-0.415122004692031,-1.7068162209617235,0.06419326375485168,-0.02840970479284355
2023-06-06,0.5,dlog_SOLVPN,-0.0007777325402938319,0.1605876308685585,0.013456078836774497,0.07943646417942324,-0.013526490592878242,0.014545966671823212
2023-06-06,0.5,dlog_COPPER,9.120898969045303e-05,-0.04258482581770251,0.01268038827281237,-0.050271698605967696,-0.03701180579073171,-0.030469092931088848
2023-06-06,0.5,dlog_DXY,-0.0001905279577700562,-0.016198497806884656,-0.06316897479188378,-0.12582586591638992,0.013549659560439109,-0.0025771591249890563
2023-06-06,0.5,d_UST10Y,0.012911304831564229,-0.9351500246724536,-0.8286528440790525,-0.5571063419348237,-0.02678142471310599,-0.22665479900461216
2023-06-06,0.5,dlog_VIX,-0.007223394905927051,-0.232912816470499,-0.4131889164534033,-1.6960472727871805,0.0629599918597746,-0.030495483470564633
2023-06-07,0.5,dlog_SOLVPN,-0.000776977901920802,0.1605788555417667,0.013484306698955721,0.07953183908991464,-0.013515679288863243,0.014551549406369994
2023-06-07,0.5,dlog_COPPER,0.0004354033802006531,-0.006309296001427711,0.04400155637932812,0.001162755138370386,-0.03608238987453549,-0.022209228416212756
2023-06-07,0.5,dlog_DXY,-0.00021086208999788255,-0.021038696556071323,-0.057787020778540435,-0.11536184911845171,0.013725274118138085,-0.0039310093670869295
2023-06-07,0.5,d_UST10Y,0.012910396085359696,-0.9351592996898905,-0.8287129894340876,-0.5571502160381645,-0.026780118993308344,-0.22665901353163553
2023-06-07,0.5,dlog_VIX,-0.007380834393527128,-0.2553159027698578,-0.4120984749548434,-1.7161138830081857,0.06176395144385141,-0.033492756878821195
2023-06-08,0.5,dlog_SOLVPN,-0.000724447015247731,0.15288735544282522,0.02450837027217695,0.13980165149790746,-0.01141981840659842,0.01596607358333152
2023-06-08,0.5,dlog_COPPER,0.0005275012815583913,0.020276245079207666,0.08016006864109099,0.09499480705159868,-0.03875510342885505,-0.017128970794737738
2023-06-08,0.5,dlog_DXY,-0.00028123933184626143,-0.025084653182192718,-0.06150254524372645,-0.10616840090331736,0.013288167926315604,-0.008555624362822707
2023-06-08,0.5,d_UST10Y,0.011125524622560543,-1.0205077020359563,-0.7831671636919539,-0.9033773265952005,0.004767516549838202,-0.28055736787353136
2023-06-08,0.5,dlog_VIX,-0.007108249719542648,-0.2538905191588683,-0.40377818516293296,-1.6464063652594776,0.053468437832162874,-0.04966480613943525
2023-06-09,0.5,dlog_SOLVPN,-8.529675064828865e-05,0.17677205782791727,0.03247109745101287,0.14150852655493396,-0.009502286692577327,0.03414280714269011
2023-06-09,0.5,dlog_COPPER,0.00013725948534453716,-0.017631380514954664,-0.015028828054442792,-0.09390381962970659,-0.028192065649239276,-0.01934875003052961
2023-06-09,0.5,dlog_DXY,-0.0002532944545116703,-0.02531553123611935,-0.06633817968529909,-0.10413837838406648,0.013406741779962872,-0.00850614600576157
2023-06-09,0.5,d_UST10Y,0.012354798400652595,-1.046452483455392,-0.8932904157225758,-0.8009856771047916,-0.00780830140694605,-0.30093350214440345
2023-06-09,0.5,dlog_VIX,-0.007158571491869083,-0.2539726468453589,-0.407266943969395,-1.6676943323668585,0.0564040429650714,-0.04552045298810725
2023-06-12,0.5,dlog_SOLVPN,8.590476855565828e-05,0.20828779457839475,0.03346318116419045,0.1950464125629438,-0.007465777044251665,0.04080760978607301
2023-06-12,0.5,dlog_COPPER,0.00043434387939470225,0.003255106393935503,-0.006182421204611099,-0.08885009067559935,-0.02954665610899543,-0.014603332855640487
2023-06-12,0.5,dlog_DXY,-0.00031389049034015785,-0.028829294633338068,-0.06443149360746077,-0.10458713933129049,0.013187460386946546,-0.009791921059944883
2023-06-12,0.5,d_UST10Y,0.012890532326583024,-0.9382414992645824,-0.8312619274690806,-0.5663215849562846,-0.026623045292245295,-0.22733904191180487
2023-06-12,0.5,dlog_VIX,-0.0074130793080079554,-0.2988236787005051,-0.417298507639318,-1.74440446429522,0.05937777682215832,-0.05429085033942421
2023-06-13,0.5,dlog_SOLVPN,9.335127392277962e-05,0.2096203825492644,0.033503762354721356,0.19725326334354287,-0.007374855032207972,0.04109117459517708
2023-06-13,0.5,dlog_COPPER,0.0008035756450231039,0.026775677006094956,0.006699386968490928,-0.05232234311627604,-0.029005399176548027,-0.010879448256105997
2023-06-13,0.5,dlog_DXY,-0.00031759842386645245,-0.029220916815710984,-0.06428895967451637,-0.10532743310316647,0.01313899061398905,-0.00976844551881037
2023-06-13,0.5,d_UST10Y,0.011673142988298205,-0.8878868562963349,-0.8796769108236324,-0.5304385876776356,-0.02257869287512504,-0.22153261656867285
2023-06-13,0.5,dlog_VIX,-0.007413588552839134,-0.29881637282698326,-0.41733220756587264,-1.7445459462595494,0.05938696562085519,-0.054278551081711285
2023-06-14,0.5,dlog_SOLVPN,0.0001545418097120537,0.21988921711286857,0.02932923937299514,0.19660138550602424,-0.00570986298612286,0.0436477252112093
2023-06-14,0.5,dlog_COPPER,0.0008026295012063321,0.02763445382324243,0.009570735972697086,-0.047107157491481866,-0.029175573152469055,-0.010645863058681948
2023-06-14,0.5,dlog_DXY,-0.0002771473074108441,-0.02532150424308577,-0.0748116654009211,-0.11230413697866581,0.013040394824327776,-0.008910624167950413
2023-06-14,0.5,d_UST10Y,0.011672553329446791,-0.8878800826860069,-0.8797064979690377,-0.5304387043843442,-0.02257406420900021,-0.22153828073269655
2023-06-14,0.5,dlog_VIX,-0.006809889995463543,-0.27994823746857694,-0.39519177657624427,-1.6076895968076972,0.051055478347368455,-0.05753815811750829
2023-06-15,0.5,dlog_SOLVPN,8.968575916513118e-05,0.23097563546807587,0.022191568534825068,0.20175776331745965,-0.003962371807704951,0.043657550229150174
2023-06-15,0.5,dlog_COPPER,0.0005616970364000829,0.025730910846082533,0.016074178340587608,-0.05383213786200314,-0.02510605069798228,-0.012553044912265804
2023-06-15,0.5,dlog_DXY,-0.0002666823755405552,-0.022076959064036117,-0.07988896481492724,-0.12243509947815379,0.012841679878677166,-0.007710911019260733
2023-06-15,0.5,d_UST10Y,0.011848853606351458,-0.8871166157795751,-0.8819606962316233,-0.5386903982930589,-0.02356084591878732,-0.21991287795364056
2023-06-15,0.5,dlog_VIX,-0.007271860845725111,-0.3030745566019019,-0.41269625195945936,-1.7194239400821607,0.057855332551007735,-0.05658798973491794
2023-06-16,0.5,dlog_SOLVPN,8.985610163097005e-05,0.23098580930606716,0.022212448663016915,0.2017944126780462,-0.003965336920196627,0.04366904728534196
2023-06-16,0.5,dlog_COPPER,0.0005610700975171665,0.02568494060705151,0.016027560357176174,-0.053978184327101775,-0.02511292416385468,-0.012555178356585636
2023-06-16,0.5,dlog_DXY,-0.00028391686044644125,-0.01919262810942569,-0.08221469905209128,-0.1302548794584951,0.01281695881462167,-0.006961481499389922
2023-06-16,0.5,d_UST10Y,0.01175665532659767,-0.8790358618354688,-0.8682821726169863,-0.5116177679822158,-0.02433218525703973,-0.2139960863995789
2023-06-16,0.5,dlog_VIX,-0.00694033606062066,-0.2972429024931269,-0.3799230965671976,-1.5557783210743956,0.05529733567132017,-0.06381398102905789
2023-06-20,0.5,dlog_SOLVPN,8.895744415896702e-05,0.23101307630723666,0.022179241578416775,0.20185142386415444,-0.0039664158756632095,0.0436630348825469
2023-06-20,0.5,dlog_COPPER,0.0006610202388606908,0.0495342776081677,0.08048466106660339,0.07773846100643877,-0.03110084477221363,-0.006134744549183488
2023-06-20,0.5,dlog_DXY,-0.0002592277442735196,-0.018365256659150144,-0.08005839180724736,-0.126361767951297,0.012918502095661866,-0.006888039347834291
2023-06-20,0.5,d_UST10Y,0.010879135363451746,-0.6069157068669924,-0.6289648051305683,-0.08139262009887815,-0.03603002781296416,-0.0763083240586031
2023-06-20,0.5,dlog_VIX,-0.007188091901635903,-0.26781018867375894,-0.3576578819407056,-1.4542576561489549,0.059419350407525495,-0.06230027789152351
2023-06-21,0.5,dlog_SOLVPN,5.543107597598927e-05,0.23444825758466292,0.021459809290676923,0.20657375058836802,-0.003747493237949373,0.044004745019979086
2023-06-21,0.5,dlog_COPPER,0.0006574094998637345,0.0612781728027339,0.08378331277392459,0.09285005991088235,-0.02953598125497512,-0.0028547596105014394
2023-06-21,0.5,dlog_DXY,-0.00027437105701250066,-0.021463685536481647,-0.08031280420205583,-0.1225378878776362,0.012858907792156211,-0.00792446738128836
2023-06-21,0.5,d_UST10Y,0.010203946047829865,-0.5690077322311868,-0.48810353792376127,-0.2277802799830848,-0.029877232444265767,0.015135694046941595
2023-06-21,0.5,dlog_VIX,-0.006875055115891352,-0.28424775332329383,-0.347190834833905,-1.3914259496960386,0.049246606213726715,-0.07820537307167795
2023-06-22,0.5,dlog_SOLVPN,-0.00015522264873036153,0.22957002522421344,0.01193123769264276,0.17021466801232976,-0.004038584072823356,0.04561072104515014
2023-06-22,0.5,dlog_COPPER,0.0005797636601661041,0.05546518375785012,0.0794564749486775,0.07112173226059154,-0.030077070459585957,-0.00240820087193154
2023-06-22,0.5,dlog_DXY,-0.0002657945046739339,-0.024847902926050176,-0.07384272577361584,-0.11071613387067636,0.013087127102247374,-0.008846689749687893
2023-06-22,0.5,d_UST10Y,0.0075426459316534945,-0.5124685932351625,-0.7280227801654231,-0.1786479306430131,-0.020464545816027302,-0.02791603460316683
2023-06-22,0.5,dlog_VIX,-0.006697967518075974,-0.28167272868726867,-0.33078880550094203,-1.3096054231692174,0.04811243234447227,-0.0815320695053865
2023-06-23,0.5,dlog_SOLVPN,-0.000155202558414154,0.22955831913489766,0.011925510790020633,0.17023906980687142,-0.004040981052572598,0.04560639874351076
2023-06-23,0.5,dlog_COPPER,0.00057970427610927,0.05546422836526141,0.07963647882424837,0.07148120386167361,-0.030066995467918918,-0.0024342704410303395
2023-06-23,0.5,dlog_DXY,-0.0002901366603008141,-0.026442080774383956,-0.0661801864488624,-0.10175089707226666,0.01340372716251409,-0.009782320118688952
2023-06-23,0.5,d_UST10Y,0.0075420417673180695,-0.5124823258015381,-0.72807176750816,-0.1786926142171552,-0.02045570033388855,-0.027931692685421616
2023-06-23,0.5,dlog_VIX,-0.006697676698628286,-0.281695374710783,-0.3307930862221915,-1.3096097015029988,0.04811067337126518,-0.08152292312638754
2023-06-26,0.5,dlog_SOLVPN,0.00014006210058576177,0.25222121570911515,0.021650488543194513,0.18244818202230606,-0.00032479591971104615,0.05264349545522276
2023-06-26,0.5,dlog_COPPER,0.0005776125521491133,0.055737404112361194,0.08235822002555046,0.07670758313006248,-0.02989422797226316,-0.00280850670247651
2023-06-26,0.5,dlog_DXY,-0.00031933127126689665,-0.0277558959848464,-0.06709596321892652,-0.10410863972607759,0.013335991206078026,-0.010040503429651508
2023-06-26,0.5,d_UST10Y,0.007541790496280908,-0.512464838506097,-0.728097947179883,-0.17864156019705923,-0.02045965697301999,-0.027933405741220163
2023-06-26,0.5,dlog_VIX,-0.006516510097178799,-0.29229205152506227,-0.28366819214604416,-1.0871724252460364,0.04732659746409365,-0.1027247356751203
2023-06-27,0.5,dlog_SOLVPN,0.0001455187796332606,0.2522777050765263,0.02199672313053247,0.1831336806083783,-0.00032813449007682016,0.052657454641110074
2023-06-27,0.5,dlog_COPPER,0.0005942556775224079,0.055094834320152,0.08375295113334452,0.08552135836058605,-0.03001436952022009,-0.0032563243993449786
2023-06-27,0.5,dlog_DXY,-0.0002701583403154227,-0.029384370955329753,-0.0694122208405778,-0.09967666380138446,0.013208802873179427,-0.010221516662131586
2023-06-27,0.5,d_UST10Y,0.007669661731255398,-0.3705641286965904,-0.6233204679799809,0.09687011393453293,-0.045650762700659375,0.05631111447201209
2023-06-27,0.5,dlog_VIX,-0.006513084110337608,-0.29665217839054653,-0.2819571946836486,-1.087113433298828,0.045973955977637995,-0.10149004209669804
2023-06-28,0.5,dlog_SOLVPN,0.0001544054070784992,0.24198957366418927,0.014227064863790773,0.17487367458921899,-0.0012187163591484973,0.04869329699515523
2023-06-28,0.5,dlog_COPPER,0.0005934658855548287,0.05506827332010111,0.08365678183462327,0.08503516533725985,-0.03000855321422788,-0.003243305071857966
2023-06-28,0.5,dlog_DXY,-0.00026203080250317503,-0.029306127019805367,-0.06951788943096021,-0.09845360091909477,0.013205439898459258,-0.01032671619559748
2023-06-28,0.5,d_UST10Y,0.008486556255440921,-0.30367691473461766,-0.6046096832023038,0.3331289664013224,-0.0560148668869908,0.0759341601057042
2023-06-28,0.5,dlog_VIX,-0.004811158620490155,-0.3961899525310131,-0.2505261931154926,-0.93367488302481,0.03926375826930755,-0.11831874150101682
2023-06-29,0.5,dlog_SOLVPN,0.00022973671761080533,0.25413854615961584,0.021115208056506796,0.1826345405198433,0.0003324753460241525,0.05288920151409032
2023-06-29,0.5,dlog_COPPER,0.0006379498273507511,0.06014528170402156,0.08404699142405225,0.08826028071453162,-0.02906615312258859,-0.002114935244991567
2023-06-29,0.5,dlog_DXY,-0.0002620836640635588,-0.029339592269052153,-0.0695094321441968,-0.09847185824953902,0.013205948819555224,-0.010327486556324962
2023-06-29,0.5,d_UST10Y,0.007996374514412728,-0.37857572363978376,-0.6181774128888797,0.3053495343660022,-0.056086395610705754,0.0579119406265074
2023-06-29,0.5,dlog_VIX,-0.004884059864631423,-0.37787040825073787,-0.2576726019061937,-0.9392780843556506,0.04789055233691274,-0.120717376614417
2023-06-30,0.5,dlog_SOLVPN,0.0002556266950627592,0.2546947392542342,0.020972110496385366,0.18274249390353736,0.000521179279831474,0.05295348231559077
2023-06-30,0.5,dlog_COPPER,0.0006300650491868859,0.06453515360044598,0.08550883119998777,0.09269697963786089,-0.02823250276301749,-0.0004775786199617965
2023-06-30,0.5,dlog_DXY,-0.0002683469747488717,-0.02940456012098505,-0.06950192090898122,-0.09948870784709352,0.013206502667290535,-0.01023911170680878
2023-06-30,0.5,d_UST10Y,0.008238603010090002,-0.36270137041216355,-0.6258063022609454,0.18991222681604114,-0.05399502563393782,0.06608795829838199
2023-06-30,0.5,dlog_VIX,-0.004692486774923912,-0.4069286334068147,-0.24706415222919928,-0.9230579234554485,0.04175035773613427,-0.11704485924433956
2023-07-03,0.5,dlog_SOLVPN,0.0003410368911722639,0.2502406437245318,0.015352570905342477,0.17077878568393157,0.0007486248934898687,0.051739113431600425
2023-07-03,0.5,dlog_COPPER,0.0006385894272402325,0.06000035758323197,0.08400892799030207,0.08813531150365206,-0.029093346662752317,-0.0021753278188196834
2023-07-03,0.5,dlog_DXY,-0.00024080157217481487,-0.0308169894317612,-0.06956270455332536,-0.09797612811335932,0.01322320761803851,-0.010325345827303822
2023-07-03,0.5,d_UST10Y,0.00829578477165352,-0.3559081206581025,-0.6255509011043459,0.1809885495572754,-0.05379281729083629,0.06814364383593086
2023-07-03,0.5,dlog_VIX,-0.004748085032616546,-0.36531894337093607,-0.24237768721156258,-0.8792701752550307,0.037890703594050765,-0.1137010534255477
2023-07-05,0.5,dlog_SOLVPN,0.0003409547859740403,0.2502104407944584,0.01534352608517009,0.17074752376353985,0.0007457827901645175,0.05173347084377761
2023-07-05,0.5,dlog_COPPER,0.0005856659729161152,0.04433232641118279,0.0814100478968704,0.0587997443090309,-0.02933160983784712,-0.0034303069170467243
2023-07-05,0.5,dlog_DXY,-0.0002624924772065863,-0.029317103985577214,-0.0694259499801293,-0.09842931466556931,0.01320618415810599,-0.010328454529132235
2023-07-05,0.5,d_UST10Y,0.0084869235703189,-0.3036373255418434,-0.6045763610007169,0.3331466646827188,-0.05601503885901977,0.07596004975417425
2023-07-05,0.5,dlog_VIX,-0.004804292123118557,-0.3023035996646269,-0.22579195000461955,-0.7730992324650336,0.03479516329902446,-0.1077452642033942
2023-07-06,0.5,dlog_SOLVPN,0.00033797118550669275,0.24704448055046901,0.01882971707668979,0.1783966094316103,-7.390119800076977e-05,0.05072199370688335
2023-07-06,0.5,dlog_COPPER,0.0004119672095580318,0.05730346656462704,-0.017778813042866715,-0.12009130844615779,-0.009937877676856527,0.007638977126951371
2023-07-06,0.5,dlog_DXY,-0.00029400171535255156,-0.029073345584235348,-0.06457019874376696,-0.09848627596320267,0.013337516259120746,-0.010296921547208208
2023-07-06,0.5,d_UST10Y,0.010781602082578348,-0.40068987858674365,-0.14914455419124373,-0.10765134668516918,0.007467110683151035,0.19106573126041937
2023-07-06,0.5,dlog_VIX,-0.004662010087227534,-0.3035309300131294,-0.2188666497277132,-0.7383269065537537,0.03472483934051417,-0.10806570851919844
2023-07-07,0.5,dlog_SOLVPN,0.000392525718161868,0.2428736310633921,0.0166925957516475,0.17389919001836152,-0.00026349157483374075,0.04952128820654644
2023-07-07,0.5,dlog_COPPER,0.0004264403834008631,0.058778440187408965,-0.013577918036367528,-0.10705948475340253,-0.006555721594078828,0.005429418066994568
2023-07-07,0.5,dlog_DXY,-0.00030543605481789986,-0.025221854706753533,-0.06760960403151312,-0.0933594673544545,0.012501920100721056,-0.010511139432257306
2023-07-07,0.5,d_UST10Y,0.010781290531277014,-0.4006542968721245,-0.14915762268377364,-0.10752694127839035,0.00746452345034021,0.19106925185207135
2023-07-07,0.5,dlog_VIX,-0.004819879243289318,-0.3107624164264643,-0.23619580792452344,-0.8216936975641512,0.032823082789964875,-0.10930803764437588
2023-07-10,0.5,dlog_SOLVPN,0.0004699484714990481,0.25028576069751274,0.012605646728812592,0.16656610358659235,0.0014954465072458678,0.05141742424855156
2023-07-10,0.5,dlog_COPPER,0.0005804209680946386,0.07005109448814814,-0.020600960784772956,-0.08357691269185274,-0.00653005120601291,0.0027645592706230515
2023-07-10,0.5,dlog_DXY,-0.00032115238702286276,-0.029130416138210935,-0.06383862420792141,-0.10449805549488522,0.013154399507160464,-0.009960397352000744
2023-07-10,0.5,d_UST10Y,0.008473564959345037,-0.3472032656647013,-0.32046257711029114,-0.09354013229151725,0.016415577615115584,0.17239428364577059
2023-07-10,0.5,dlog_VIX,-0.005824937420287467,-0.26896255320420426,-0.22813474587078542,-0.7875909781868805,0.028412068187677768,-0.12373319023544226
2023-07-11,0.5,dlog_SOLVPN,0.0004716141597673057,0.25041934620223616,0.012530896972038519,0.16642541336290284,0.001528781273507751,0.051453636151588544
2023-07-11,0.5,dlog_COPPER,0.0006580794656672463,0.040626330810806244,-0.008200071836556827,-0.08064431334455288,-0.021239271740589594,-0.004940128668892471
2023-07-11,0.5,dlog_DXY,-0.000319084735580242,-0.02942755980327332,-0.06372020747125454,-0.10390462432790273,0.013187831174525128,-0.009945026186577301
2023-07-11,0.5,d_UST10Y,0.01087487900163453,-0.4744372422109393,-0.0708717718115427,-0.1498716401652027,0.017442903366145457,0.1922954751194994
2023-07-11,0.5,dlog_VIX,-0.005885971897812452,-0.2827261775503128,-0.24649411932705306,-0.8734063633356182,0.024730983643113866,-0.12703005146046353
2023-07-12,0.5,dlog_SOLVPN,0.0004706094147110605,0.25026359351845573,0.012599729244466507,0.16651680991975404,0.0014968798219659463,0.05141277844124656
2023-07-12,0.5,dlog_COPPER,0.0005858218305334132,0.04411134364811442,0.08134984445153606,0.058344970919414596,-0.02932472078127965,-0.0034430488914346385
2023-07-12,0.5,dlog_DXY,-0.00031794012184011965,-0.027246953458596047,-0.06797389099497073,-0.10350001696255372,0.013401942230153426,-0.010113091841071743
2023-07-12,0.5,d_UST10Y,0.008635896913904761,-0.3727200363173697,-0.31938259940569225,-0.15376225391892895,0.02005592379990262,0.17049917291470074
2023-07-12,0.5,dlog_VIX,-0.005945355806813584,-0.28754482698456896,-0.24484661385472262,-0.8750790872577179,0.02206419899373052,-0.12786796291484082
