Date,dlog_SOLVPN_const,dlog_SOLVPN_L1_dlog_SOLVPN,dlog_SOLVPN_L1_dlog_COPPER,dlog_SOLVPN_L1_dlog_DXY,dlog_SOLVPN_L1_d_UST10Y,dlog_SOLVPN_L1_dlog_VIX,dlog_COPPER_const,dlog_COPPER_L1_dlog_SOLVPN,dlog_COPPER_L1_dlog_COPPER,dlog_COPPER_L1_dlog_DXY,dlog_COPPER_L1_d_UST10Y,dlog_COPPER_L1_dlog_VIX,dlog_DXY_const,dlog_DXY_L1_dlog_SOLVPN,dlog_DXY_L1_dlog_COPPER,dlog_DXY_L1_dlog_DXY,dlog_DXY_L1_d_UST10Y,dlog_DXY_L1_dlog_VIX,d_UST10Y_const,d_UST10Y_L1_dlog_SOLVPN,d_UST10Y_L1_dlog_COPPER,d_UST10Y_L1_dlog_DXY,d_UST10Y_L1_d_UST10Y,d_UST10Y_L1_dlog_VIX,dlog_VIX_const,dlog_VIX_L1_dlog_SOLVPN,dlog_VIX_L1_dlog_COPPER,dlog_VIX_L1_dlog_DXY,dlog_VIX_L1_d_UST10Y,dlog_VIX_L1_dlog_VIX
2024-12-11,0.0009874027345224575,-0.15110994761977037,-0.03859274268682342,-0.02295115920633513,-0.02048715734723351,-0.027059013704517323,0.00010592979075077337,-0.17693936539975658,-0.08143287717192967,0.2824631603458865,-0.004507196929891924,-0.017361168301269318,0.0002271000955642593,0.05642505771354757,0.005227357756482554,-0.03019528692382509,0.004612917591697701,0.0012994535772540504,0.0012586138663118278,0.08166221614304989,0.15132871907076112,-0.08691174275878141,0.03521171304539496,0.08181448589236259,-0.002231246611543678,0.2532479264551668,0.8173759650370876,1.7189764449404485,-0.11503875497831785,0.009362278414382022
2024-12-12,0.0009613267597608844,-0.15340746398308736,-0.03841214666896981,-0.026147324661430382,-0.020909087624477882,-0.027021208010388296,5.658971010162099e-05,-0.18128664843309727,-0.08109115947327075,0.276415483786741,-0.0053055591808876205,-0.017289633640940064,0.00024419998962642303,0.057931704608938185,0.0051089279450725455,-0.028099331118260452,0.004889607652509174,0.0012746616616894754,0.0018048546247019757,0.1297906980957734,0.14754558510715693,-0.01995831692925361,0.04405032854249887,0.0810225304152873,-0.001981679957160909,0.27523688285758113,0.8156475255680867,1.7495661477904978,-0.11100056547102292,0.009000449539846399
2024-12-13,0.0009208826516108992,-0.1555882817678941,-0.03774458176861385,-0.025085638071505337,-0.021861832460397534,-0.02736454125101955,-5.784956258034282e-05,-0.1874574162546957,-0.0792022405389866,0.27941959604746003,-0.008001413560215347,-0.018261117699870832,0.000243984852656767,0.05792010404334145,0.005112478966377768,-0.028093683619869986,0.004884539655062054,0.0012728353468972771,0.0023058863081966536,0.1568072118995833,0.13927562487890982,-0.03311075479538722,0.05585316883041997,0.08527582809996438,-0.001974309706695565,0.275634299787476,0.8155258732250742,1.7493726734764041,-0.11082694393771453,0.009063016180385155
2024-12-16,0.0008372727300841033,-0.15470891918356783,-0.03127209493084755,0.007296613247504774,-0.02405574952086152,-0.027094637830318066,-8.995119391217132e-05,-0.18711978917678965,-0.07671716003093354,0.29185260728051476,-0.008843757571087936,-0.018157489566410837,0.00024576460698552525,0.057901385578625494,0.004974703015186934,-0.02878298521120655,0.004931240253675174,0.0012670900744156353,0.0023627048899414046,0.15620962570444727,0.13487713345865907,-0.05511667897339982,0.05734408346787991,0.08509241051874586,-0.0011329573685846827,0.2667854245241134,0.7503943453524959,1.42351561772242,-0.08874993184709613,0.006347024227222723
2024-12-17,0.0008009320846289547,-0.15277841986535567,-0.03165606533527258,0.008024512797905451,-0.024042919681006768,-0.027348869599900964,-0.00020815768993664925,-0.18084038612476785,-0.07796611407442187,0.2942202717573841,-0.008802025499607343,-0.01898443818782667,0.00021016546821341097,0.05979249434314442,0.004598567271302542,-0.028069937966658996,0.004943808309186926,0.0010180457348803976,0.0022071084037317734,0.16447527169894743,0.13323312177453087,-0.052000096674505364,0.057399015843874586,0.08400388912528912,-0.00027639832636968623,0.22128302283877876,0.7594446337481471,1.4063588244428555,-0.08905233471309143,0.012339337195997958
2024-12-18,0.00044182185833865683,-0.1558807919864955,0.0024936819788355935,0.18326597326365948,-0.02885189187624037,-0.030635839165206433,-0.00016865259862830674,-0.18049909956441518,-0.08172286837166678,0.27494226353071066,-0.008272998833799144,-0.01862284438375559,0.0003173964263377642,0.06071886822685326,-0.005598608570847268,-0.08039735259634774,0.006379776038135461,0.0019995407467444386,0.0034636993029066396,0.17533102652818117,0.013737049141555532,-0.6652013041538143,0.07422646951273934,0.09550558342203884,0.0057783900355210084,0.27359065776017116,0.18366183097209465,-1.5483048906779804,-0.00797051985878959,0.06775938266641615
2024-12-19,0.0004423668500202867,-0.15578456603018095,0.0026757073123090383,0.18418106055156064,-0.02883241933210259,-0.030544015888581473,-0.00023218200110190567,-0.19171611023296453,-0.10294146869239323,0.16827100492051897,-0.010542903376221038,-0.029326636925516313,0.00033413181059296573,0.06367373599553533,-9.048211414158965e-06,-0.05229722206907873,0.006977731052049602,0.004819212807232787,0.003441117649390729,0.17134391759060352,0.006194855104167017,-0.7031178169534188,0.07341962739089719,0.09170089889687467,0.005190880337821159,0.16985754694248195,-0.012564372559797699,-2.534783536142658,-0.02896223203615512,-0.031227569447057735
2024-12-20,0.0004633465777878329,-0.15962329564559433,0.001733269895781648,0.1834178053071898,-0.028913576552893613,-0.031041783758379637,-0.00026250884073495323,-0.18616710889552307,-0.10157914651586708,0.1693743137742651,-0.010425588125648503,-0.028607098210376054,0.00025923678666020826,0.0773775242240227,0.0033553363815609786,-0.04957249558895799,0.007267452256290508,0.006596182314871518,0.00314494332090057,0.22553590609958113,0.019499401858857686,-0.6923428149146498,0.07456533746093404,0.09872797123141198,0.0020632568122949096,0.7421290838436223,0.12793265714079322,-2.4209986918050537,-0.016863446207056428,0.04297885101184372
2024-12-23,0.00040995457001699115,-0.15257329526837488,0.0025397391709917525,0.2102834265629215,-0.029106500282688273,-0.029596419073932685,-0.00036865116858016573,-0.17215183802278472,-0.09997590045376283,0.2227826739043084,-0.010809116946382771,-0.02573373984462749,0.0003229535828131765,0.06896421564717316,0.00239291446566785,-0.08163331114062838,0.007497683005753159,0.004871317287115439,0.004133759615126615,0.09497038630840718,0.004563646613558204,-1.189892264004309,0.07813827160460941,0.07195991715833512,0.0007328463370163854,0.9177994649393588,0.14802808371352738,-1.7515669653021533,-0.021670677883943994,0.07899413489176563
2024-12-24,0.0004714262955179708,-0.14902363378125427,0.002722960545060824,0.2251187366554669,-0.02825856631851873,-0.030157639353891156,-0.00033258978775677783,-0.17006948725683574,-0.09986841663593533,0.23148556555929867,-0.010311690375942425,-0.02606297052875833,0.0003386852558994234,0.06987263514617245,0.0024398039703267304,-0.07783669982693908,0.00771468390843366,0.004727691353375579,0.004172742020588406,0.09722141053483524,0.0046798367779796205,-1.1804844253847506,0.07867599045545823,0.07160401830681562,-0.0005612424221630586,0.8430728000875356,0.1441709490928241,-2.0638765332090827,-0.03952119049954935,0.09080881635383425
2024-12-26,0.0004941292404218765,-0.14919487293085912,0.004098308568889089,0.23291137841247833,-0.02851490618763103,-0.030570947618151854,-0.0003100331095299053,-0.17023962317593475,-0.09850192947073404,0.23922800220768073,-0.010566378742088703,-0.026473616000739893,0.0003269084388714807,0.0699614629234257,0.0017263625161486153,-0.08187901753175993,0.007847656425800029,0.0049420889051001345,0.004198191619476749,0.09702945448288382,0.0062215775383284155,-1.1717490120788594,0.07838863800512144,0.07114070706736217,-0.00016396536274175348,0.8400762995850339,0.16823805672578135,-1.9275137038293315,-0.044006861845025586,0.08357636732332252
2024-12-27,0.0005065519613758175,-0.14788544124406658,0.004054759865609293,0.23188941069659158,-0.0284113057801175,-0.03045824349293098,-0.00029874911780996345,-0.16905022059928676,-0.09854148628031266,0.2382997132050645,-0.010472274870247775,-0.026371242903854692,0.0003081154526527631,0.067980565844961,0.0017922426227383543,-0.08033299349468769,0.0076909306136471265,0.004771591066508941,0.004551621929067275,0.1342831968929884,0.0049826032637302845,-1.2008243143058475,0.08133610211036606,0.07434717479827466,0.0004865170377366813,0.908641171165532,0.16595774590239626,-1.9810262970451178,-0.038582104900085484,0.08947781598254217
2024-12-30,0.0005760720385164205,-0.14103522339931912,0.0006592248667350088,0.20468532802733902,-0.026029703187713308,-0.02950723432681747,-0.0002891742409881025,-0.1681067522551174,-0.09900914728840941,0.23455294318806627,-0.010144260972697359,-0.026240262099509765,0.0003101749500576838,0.0681835001116458,0.001691651602041477,-0.08113890079463587,0.007761484395523529,0.004799764235904385,0.003508995222567578,0.03154711885571135,0.05590710764137373,-0.7928313389899073,0.04561803951260085,0.0600844237269465,0.0012286000956305745,0.9817629341806734,0.12971254741025157,-2.2714127535153548,-0.01315999653727538,0.09962924013368796
2024-12-31,0.0005756259111456423,-0.14104959223522115,0.0006530527749685919,0.2044397237608887,-0.02600700636477923,-0.029511750004629442,-0.00043020887502144437,-0.17264918485545888,-0.1009603360307151,0.15690985266118854,-0.0029690945832339744,-0.027667807256654242,0.00034122235964946675,0.06918347268187652,0.0021211869178768684,-0.06404652593166453,0.006181940964154755,0.005114024484873817,0.0038637286527361723,0.04297234577726204,0.06081478071195304,-0.5975417208030815,0.02757090234795922,0.06367501687298684,0.0010848059392184165,0.9771316230966827,0.12772318117320078,-2.3505750300729398,-0.005844438871873537,0.09817376323598265
2025-01-02,0.0005840417793436093,-0.140206558985917,-0.00022132178186956943,0.20473959340959907,-0.0258949379679789,-0.029486259367406495,-0.0004457624058438797,-0.17420721111240023,-0.09934438728957144,0.15635565769113705,-0.0031762103819671234,-0.027714917002482537,0.0004106558969012321,0.0761387599015811,-0.005092675863254195,-0.06157250781082047,0.007106540188018672,0.005324330191612233,0.0037535509385460374,0.03193563818991492,0.07226179815000097,-0.6014675133265301,0.026103740612299423,0.0633413020290266,0.001447757724785513,1.0134891819283782,0.0900139633962976,-2.3376425290075002,-0.001011256630004849,0.09927309987929499
2025-01-03,0.0007282994371518856,-0.13216677681936606,0.016802902598485443,0.40071201746369844,-0.03340210996465674,-0.028826391053613867,-0.0003608897226246559,-0.16947707826995437,-0.08932833944268923,0.27165425409946387,-0.0075929868666724755,-0.027326689471176314,0.00038324937025289627,0.07461133662615792,-0.008326991921314305,-0.09880396951468233,0.008532776496763095,0.005198966319765753,0.00403401830002076,0.047566673140454034,0.10536048674411103,-0.2204557214304782,0.011508212346871235,0.06462422542943395,0.0007929696735437809,0.9769964689783285,0.012740708892680516,-3.227164815679065,0.033063929372073496,0.09627794597322863
2025-01-06,0.0008020561934766167,-0.1103597622760073,0.014794486278681403,0.36419947812694886,-0.029304634580529725,-0.028602171631102118,-0.00015851694030836599,-0.10964328910870894,-0.09483900475582614,0.17147164652276142,0.0036496102224331467,-0.02671147927696337,0.00031418692401772696,0.054192247657283546,-0.006446402928305751,-0.06461530110643982,0.004696088340761354,0.004989017528851988,0.004206628403040639,0.09860079142939807,0.1006602671961977,-0.30590461439271477,0.02109737655932225,0.06514895752920816,0.0005403538383537913,0.9023077561556403,0.01961950605402455,-3.102109890827826,0.01903013480314665,0.09550999765898543
2025-01-07,0.0008476289544961168,-0.10912448463559342,0.017154540703835208,0.33965353795773623,-0.027862776778658456,-0.028445562734554574,-3.363212108370764e-05,-0.1062582094829794,-0.08837165532050063,0.10420744676493364,0.007600789543284658,-0.026282317793287963,0.00032974523862994414,0.05461396531785656,-0.0056406920513021215,-0.07299516335445813,0.005188331444004414,0.0050424830294942755,0.004746338791970802,0.11322997256369985,0.12860998679188101,-0.5965979719822132,0.03817305109870239,0.06700364981852178,0.0013505433893352316,0.9242684408812399,0.061576398553668366,-3.538486002330097,0.044663388065491645,0.09829418033159687
2025-01-08,0.0009260120842616875,-0.09485610131999905,0.022228510301995262,0.35213746682053343,-0.025311978231489292,-0.026578287014980023,9.65279845577438e-05,-0.0825646636237499,-0.07994601040311543,0.1249377940279461,0.011836550597513875,-0.02318158928642121,0.00035883021746766614,0.05990841615215907,-0.003757936172236013,-0.06836285525612075,0.006134835136643319,0.005735357567043976,0.004703729515920328,0.10547364176514086,0.12585176353738323,-0.6033842686343157,0.03678643028156299,0.06598859381303107,0.001246195016206022,0.9052735042077593,0.054821622692349886,-3.5551053650805984,0.04126761043612773,0.0958083497185041
2025-01-10,0.0006410047772319432,-0.12442464094392058,-0.029085956948097375,0.0873889304750588,-0.019736132941937705,-0.02732795170640611,0.00017847262456886686,-0.07406318567783882,-0.06519219377295948,0.20105767927017787,0.010233396489740995,-0.022966047432746738,0.00039241765781387265,0.06339299895494055,0.0022893530205283746,-0.037162863354435596,0.005477734892462753,0.00582370378653337,0.005173411955479984,0.1542015988463621,0.21041627668585583,-0.16708760060673616,0.027597625104962754,0.06722401596690587,0.002017694319494701,0.9853139353000695,0.19372709899280333,-2.838445453915883,0.026174100024180403,0.09783765132891857
2025-01-13,0.00027956556031838057,0.008434191650233375,-0.08546743389495856,0.022218923679891034,-0.014879849631492697,-0.023483235150657873,0.00021609959033036226,-0.08789421040122405,-0.05932270368060619,0.20784208311904032,0.009727842036047237,-0.02336629458755504,0.0004409298370702206,0.04556075718097143,0.009856844837659806,-0.02841577974026136,0.004825927132121518,0.005307667977428262,0.005379246945726961,0.07854020065950626,0.24252480341565644,-0.12997411904370265,0.024832034153383597,0.06503449928547701,0.002227556885604535,0.9081720695759804,0.22646389367206027,-2.80060577238874,0.023354394719401383,0.09560529234683487
2025-01-14,0.00042098858865807797,-0.03835436465704389,-0.07166629326256788,0.035336317605228484,-0.017777661189293366,-0.026168638293558352,0.00021718175392655798,-0.08825223464203347,-0.05921709788108621,0.2079424569149462,0.00970566809299636,-0.023386843189550578,0.00037793745696403964,0.06640122819993452,0.0037095666551689183,-0.03425850474656378,0.006116664922621973,0.006503795210042731,0.005375028823669283,0.07993572898133343,0.24211316680734704,-0.13036536203506902,0.02491846507622872,0.06511459485664253,0.0023150472603917123,0.8792266540016374,0.23500187352296598,-2.7924907876918903,0.021561683714474974,0.09394398633334261
2025-01-15,0.0004820283973139478,-0.03326833529858428,-0.07509511019901889,8.615767294244125e-05,-0.016109246630947517,-0.025950510621605753,0.0003519599206048127,-0.07702209274447941,-0.0667880531436692,0.13010879335329098,0.01338958946144153,-0.02290520918094298,0.00034494825970800557,0.06365246424652606,0.005562683838237534,-0.015207421446663785,0.005214963914999019,0.0063859072782896575,0.003809121967102918,-0.050540568708434416,0.3300755649362473,0.7739373929788845,-0.01788281254962553,0.05951877755906341,0.0003822259437453008,0.7181778863598194,0.3435751245142016,-1.6762969130283303,-0.03126854780794899,0.08703698869713852
2025-01-16,0.0007349982086410674,-0.0665190959700166,-0.058363714501224274,0.08036176822788996,-0.02989632190907614,-0.03082051032702296,0.0004793605616549776,-0.09376783881877374,-0.0583617886562968,0.17053719147613566,0.006446143445390509,-0.02535783813745496,0.00034458553550604745,0.06370014130160932,0.005538693299128184,-0.015322525721843842,0.005234732700259838,0.0063928901935530105,0.003330246786405505,0.012403558661247358,0.2984028127763442,0.6219746061608731,0.008216302322880533,0.06873775106698253,0.0006868253128780791,0.6781408532032963,0.363721293527503,-1.5796375519626478,-0.04786947900156724,0.08117305248212238
2025-01-17,0.0007922608807603348,-0.043757898784980376,-0.05689291490770233,0.10112793356232573,-0.029967694113047318,-0.029421422698392596,0.0003897687363403152,-0.1293794707368065,-0.06066296698729118,0.13804693930587128,0.006557810711234999,-0.02754681762068765,0.0003544883185523331,0.0676363739162466,0.0057930476409737185,-0.011731306129752506,0.005222389869838133,0.0066348429480491975,0.0033497415675736537,0.020152490763527917,0.29890353890659166,0.6290443399667497,0.008192004024418168,0.06921406322891595,0.0001945105074791201,0.482451865105446,0.35107612017342926,-1.7581742891971892,-0.04725585774694294,0.06914442147114502
2025-01-21,0.0009226321531623249,-0.02924044688022879,-0.07051117497393335,0.12766250201708668,-0.030098955773649665,-0.02953110826647604,0.0003137221775988792,-0.13784761129193243,-0.05271933189803987,0.1225691229012595,0.0066343766402129425,-0.027482837191236703,0.00023970418316931937,0.05485462273632977,0.01778311399779704,-0.035093412226637026,0.005337957938965525,0.006731414553622179,0.0029182054614967524,-0.027901076174272135,0.3439807312377619,0.5412134540941982,0.008626487364573563,0.06957712851217569,-0.00022433977486994256,0.43581092406634236,0.39482818279237747,-1.8434232193067146,-0.04683414687006067,0.06949681376060363
2025-01-22,0.0007101093922237355,-0.04113304417644041,-0.04252935058137172,0.30714471151027983,-0.034396846598653365,-0.029636111111172113,0.00022596240242182738,-0.14275857546526316,-0.04116443487482388,0.19668503539853144,0.004859592937648355,-0.027526197375354305,0.00024083821868690238,0.05491808242258009,0.01763380113094084,-0.03605114117501245,0.00536089176885143,0.006731974855750792,0.0035304606167198545,0.006360214105604743,0.2633681127999473,0.024144564401043067,0.021008247335003075,0.06987963038394857,-0.0005028678182386476,0.4202247259534591,0.43150059737765084,-1.6081974561515087,-0.0524668758860671,0.06935919915051583
2025-01-23,0.0008558348092306096,-0.05947675101798654,-0.04690437482097625,0.2798495037746522,-0.033599734756795285,-0.030534052445543716,0.00020289523056286784,-0.13985491289949156,-0.040471903413292286,0.20100564919875838,0.004733416487276045,-0.027384060420081527,0.00023673529580512024,0.05543455248032803,0.01775698065191746,-0.03528264014971622,0.005338448954945159,0.006757256540462784,0.003882119962815508,-0.0379061608711379,0.25281046132876034,-0.04172325125532299,0.022931809022664538,0.0677127505838209,-0.00040091723862833095,0.4073913329660907,0.4284397980593286,-1.6272933853750289,-0.05190921054558745,0.0687309927512785
2025-01-24,0.0008733149851867326,-0.05612817509751978,-0.04754960298939097,0.277126216896614,-0.03305807027630283,-0.03037895451189342,0.00019879638500224645,-0.14064010496966642,-0.04032060684623638,0.20164422013525032,0.004606404090101914,-0.027420428616740405,0.00017980986336309208,0.044529677562821134,0.019858211932596858,-0.026414063335320752,0.00357448016722145,0.006252169122231422,0.0036098889665391325,-0.09005587385022465,0.26285905051653635,0.000688398479531907,0.01449608952292266,0.0652973020720891,-0.0005350713898515248,0.3816922003289683,0.43339169542559347,-1.6063931243835197,-0.05606629333529263,0.06754067111506876
2025-01-27,0.00031817396985653855,-0.02954707677719202,-0.020828124923216434,0.5142889615912183,-0.03458339555470572,-0.029434901656500527,-3.0741762531148964e-05,-0.12964942710699395,-0.029271885160601717,0.2997056055811731,0.003975716878885478,-0.027030084294097253,0.0001689040269750558,0.04505186760335232,0.020383159756282458,-0.021754962278918773,0.0035445149017025554,0.006270715195568211,0.00263583978085219,-0.04341673810166201,0.30974449625364786,0.4168136206587247,0.011819757195987062,0.06695373510378275,0.001507014236138505,0.28391365883409575,0.33509676718706927,-2.478796024884634,-0.05045538594425235,0.06406797370497737
2025-01-28,0.00029358425613971404,-0.02228355847783762,-0.019977620574094714,0.5181502665265225,-0.03367679817700922,-0.029404785059090107,4.930221908793589e-06,-0.14018652057370345,-0.030505700985273766,0.2941040597007995,0.0026605276122306618,-0.02707377405830437,0.0002511307245994186,0.020763047905488444,0.01753911835145766,-0.034666961052352244,0.0005129013863371837,0.006170006892199596,0.002513948489545758,-0.007411454138944042,0.31396044909352383,0.4359541218500866,0.016313763361941003,0.06710302317563209,0.00039813662692922826,0.6114633366786605,0.37345041538879287,-2.3046697770398485,-0.009572212424112658,0.06542608713885344
2025-01-29,0.00024400018486081643,-0.018813228055735667,-0.02370521813284072,0.49422191821161265,-0.03263336566535766,-0.028660050470888716,4.722212384047961e-05,-0.14314648069994151,-0.027326309169935458,0.31451334304966555,0.0017705493527431005,-0.027708982933997324,0.0002665409603544736,0.01968450375666841,0.018697618565309413,-0.027230268597475803,0.00018861294885498558,0.0059385507958541655,0.0025134339026963927,-0.007375438814826736,0.31392176383364134,0.43570579183094355,0.01632459217520395,0.06711075208161886,0.0006451669287004902,0.5941739784370615,0.3920214912619179,-2.185457559231592,-0.014770644936469285,0.061715782492264594
2025-01-30,0.0003674020653371531,-0.02007841000148761,-0.015630238390590447,0.5141616298140382,-0.03331613096442025,-0.02857334301458126,0.00015449968384736505,-0.14424634750570756,-0.020306447555916117,0.3318476300126538,0.0011769976575981382,-0.027633605117134547,0.0002461491175384378,0.019893571813588397,0.017363248967285205,-0.0305252545670917,0.00030143815544815203,0.005924222612092501,0.0023166425103106456,-0.005357828420521788,0.301044435701929,0.40390754374213894,0.017413411351674787,0.06697247800515337,0.00019402436152027682,0.5987993328380914,0.36250032775302327,-2.258354768305131,-0.01227453637951964,0.06139879036636492
2025-01-31,0.00020585613547145564,-0.031345096237923434,-0.02201446978290709,0.5121751614264449,-0.03348862259247328,-0.028538107668635352,0.0001031710049156406,-0.14782615989055237,-0.022334936689839137,0.3312164609193838,0.0011221911551866869,-0.027622409640030238,0.00029367272558119986,0.023208007411478705,0.019241363201391807,-0.029940874972261895,0.00035218177077207363,0.005913857072265056,0.0025215137095946066,0.008930488983288139,0.30914086464283513,0.4064267663634965,0.017632163793999064,0.06692779283365369,0.00041859198923069855,0.6144613368413956,0.3713751517719191,-2.255593346252007,-0.01203475295851992,0.06134980913819527
2025-02-03,0.00019348877376216785,-0.030098143007858794,-0.022272361652041283,0.508370891660162,-0.03333443322312889,-0.028499678160294036,0.00012963315931879653,-0.1504942365331805,-0.02178313149316389,0.3393563679030239,0.0007922757702543864,-0.027704636359622465,0.00035373231484793624,0.01715243140481356,0.020493762872357886,-0.011466208750506305,-0.00039660769700641086,0.005727231942269164,0.0025563843019828377,0.005414622072068293,0.3098680077846148,0.41715315599074393,0.017197416693089978,0.06681943829914988,0.001839876484150893,0.47115872037061196,0.4010126543842304,-1.8183982709878181,-0.029754535486279036,0.05693340524892439
2025-02-04,0.00027051155615762817,-0.020982010695906456,-0.015285712830580306,0.5639498425853944,-0.03463284176024399,-0.02675910916947837,0.00022724235048688176,-0.13894157284229622,-0.012929112990731073,0.40979028728454947,-0.0008531673463398023,-0.025498853523922393,0.000269389269092573,0.007169899733194037,0.012843101303166517,-0.072327396247652,0.001025201892950808,0.0038212388650652306,0.0021329509710246476,-0.04470138452045748,0.2714588528476114,0.11160745133673983,0.024335427483097537,0.05725064705814359,0.001225475261660891,0.3984404588037039,0.34528101961967067,-2.2617446982546063,-0.01939729094531846,0.04304910137770555
2025-02-05,0.000584347797081072,-0.032365341939112016,-0.01599563899358765,0.38640989990523933,-0.03134638263513775,-0.02875072140004252,0.0005018440512965739,-0.1489018059596272,-0.013550287050289957,0.2544456716398623,0.0020224319239683427,-0.027241482432097817,0.00021866386921128717,0.009009789312529114,0.012957846778063787,-0.043631588010679526,0.0004940109991777054,0.004143143456155684,0.0011232350977277248,-0.008077410777204405,0.2737429221238304,0.682812668875997,0.013761792214598494,0.06365832794527052,-0.0001116619198667059,0.4469405154260616,0.3483057457185533,-1.5053143450697966,-0.03339964669244257,0.05153460565482967
2025-02-06,0.0006375831648468658,-0.02644221275069764,-0.01150346994027259,0.3984015174849431,-0.03281542112187491,-0.02888406698307792,0.0005557217897964453,-0.1429072046464867,-0.00900391271853907,0.26658198746268413,0.000535667114098312,-0.027376437045063044,0.00022330390577945895,0.009526053916037834,0.013349387769562012,-0.0425863891810941,0.00036596844805829656,0.004131520950151583,0.0012544672338205415,0.006523876456670671,0.2848167056872338,0.7123735727682373,0.010140420432868266,0.06332961366311762,-0.0004635666299814498,0.40778652537209514,0.318610910971699,-1.5845832011948784,-0.023688779941282177,0.052416067373091825
2025-02-07,0.0006444737807613591,-0.025820533031832796,-0.011445456607150347,0.39916272481377,-0.03277213459828549,-0.02886496678619526,0.0008140749003258639,-0.11959827390432116,-0.006828791473893002,0.2951222926546446,0.0021586291471162346,-0.02666030436003254,0.00025319990910675685,0.012223307568589416,0.013601087591692896,-0.0392837734036704,0.0005537737283576292,0.004214390109692903,0.001772557326548129,0.05326659252013509,0.28917859924068534,0.7696070596539805,0.013395037915338494,0.06476571500686537,0.00011146120005910544,0.4596662331014387,0.3234521735631224,-1.5210597942980242,-0.02007648228335158,0.05400999524587939
2025-02-10,0.0008039325551991543,-0.020875041792254367,0.029945063924718723,0.4631499827560077,-0.029664635178888857,-0.026946271473779114,0.0009990742449794915,-0.11386066152433154,0.04119126386809372,0.3693584131016537,0.005763857884931281,-0.024434290917759137,0.0002649976187605852,0.012589204459154435,0.016663404766633326,-0.03454961503948687,0.00078368503947073,0.004356346614061232,0.0016873315192022155,0.050623379657743287,0.2670566398738633,0.7354078395909555,0.011734175113785049,0.06374023141320288,-0.0002660822463980146,0.447957013501596,0.22545367942348493,-1.6725595783520975,-0.02743397041656295,0.049467185710908974
2025-02-11,0.0008385294584936549,-0.014364891381160247,0.03677821672186197,0.4854065604242723,-0.029749690377652318,-0.026845772058180468,0.0008399806662343776,-0.1437975353032796,0.00976906624087124,0.26701172149975994,0.006154983525482672,-0.02489643666396304,0.00023916567202200996,0.007728368873727098,0.011561397872842678,-0.051167597406740026,0.0008471919188464318,0.004281308234790599,0.0018653570911897443,0.08412271457781695,0.3022180508485552,0.8499336957391121,0.011296505872654293,0.06425737208888889,-0.00023160380055702148,0.45444487359863844,0.2322634359682848,-1.650379205698251,-0.02751873439208694,0.0495673410233158
2025-02-12,0.0008892220981701921,-0.00760680242885985,0.027769432179780635,0.46113867002047804,-0.028161007781421853,-0.02638940721251494,0.0010938798730032095,-0.10994896408641198,-0.03535234120172523,0.14546354088039118,0.01411206079674301,-0.022610687232664677,0.00023498487961924855,0.00717100655980442,0.012304382618004421,-0.04916614290607433,0.0007161679246117461,0.004243670291850158,0.002874329503270417,0.21863386560028558,0.12290967142032899,0.36691225370994945,0.042917209023592195,0.07334073294873165,-0.0003563773341732524,0.43781069071820705,0.25443742193696245,-1.5906468568126133,-0.031429076062813366,0.04844405656278555
2025-02-13,0.0009989536201700797,-0.00927414348098272,0.04358571904624024,0.4364817787446067,-0.022987325384795438,-0.026443823904528877,0.001206385929245809,-0.11165846344235751,-0.019136143455476772,0.12018320624096389,0.019416558466034375,-0.022666479837202345,0.0001849664357293715,0.007931023402193444,0.005094913153277418,-0.037926899065254996,-0.001642129289747206,0.004268474816626318,0.0020501851913908684,0.23115651742381293,0.004120625041648007,0.552099120011345,0.004059997887348399,0.07374943234866009,-0.0007916997688234157,0.4444252983803794,0.19169169144541187,-1.4928290397852721,-0.05195389861114556,0.04865993625187926
2025-02-14,0.0011129591345212051,-0.010346309066365838,0.048862745222004435,0.4263778775246593,-0.025663597499283024,-0.02683850903245392,0.0009785606406369602,-0.10951587906548195,-0.02968159836906235,0.1403745472003155,0.02476474245826711,-0.021877752610357848,0.00011814312082810408,0.008559463692526213,0.0020018313502405743,-0.03200458752800449,-7.345627172911269e-05,0.004499815982361096,0.001508191100521755,0.23625370430129258,-0.020966907091376347,0.6001341189068408,0.01678327429959802,0.07562580656009035,-0.0012096868833409316,0.4483562608594312,0.17234412780346683,-1.4557843359362241,-0.04214167799036894,0.05010700044612749
2025-02-18,0.00135614824124632,0.01548298321814125,0.005934531020779087,0.3341828188858143,-0.025393468236329233,-0.025720618089541347,0.0009435915766987373,-0.11322996883512333,-0.023508791176455695,0.15363161674485784,0.024725899569311177,-0.022038498296647394,0.00015393199277440717,0.012360625868259445,-0.004315689946746288,-0.045572453260728826,-3.3702757556579774e-05,0.004664330159597878,0.0023270728156555174,0.3232277281441298,-0.1655175004387328,0.28968909625879974,0.017692870609787418,0.07939003952673995,-0.0009060083766379817,0.48061017640598264,0.11873820704654761,-1.570911440558069,-0.04180435839453976,0.0515029488780783
