Date,dlog_SOLVPN,dlog_COPPER,dlog_DXY,d_UST10Y,dlog_VIX
2024-08-27,-0.32784379999999996,0.5298805,-0.2843001,0.8999999999999999,-4.5606383
2024-08-28,-0.6818239,-2.0166757,0.5311636,1.0,10.3349422
2024-08-29,-0.37713209999999997,0.6211942,0.2768715,2.4,-8.919217100000001
2024-08-30,0.9652187,-0.2265277,0.348951,4.6,-4.2420716
2024-09-03,-1.1741244,-2.845056,0.13963319999999999,-7.8,32.3049216
2024-09-04,-0.032249,-0.3321241,-0.45797770000000004,-7.3999999999999995,2.8546182
2024-09-05,2.3614718999999997,1.4070091999999998,-0.2243361,-3.2,-6.8925868
2024-09-06,-0.5885556000000001,-1.5426359,0.0682435,-0.8999999999999999,11.7447971
2024-09-09,1.2756216,1.7247078999999998,0.3700766,-1.4000000000000001,-14.0320633
2024-09-10,1.7298035,-1.1342277,0.0787727,-6.2,-1.9206404
2024-09-11,-0.028996300000000003,1.0614386,0.059038799999999995,2.1,-7.5641158
2024-09-12,-0.13718750000000002,1.2542374,-0.3024499,1.9,-3.5676971
2024-09-13,0.7565798,0.9779446,-0.22818090000000002,-2.3,-3.0332388
2024-09-16,0.2843166,0.8861640000000001,-0.40529010000000004,-3.9,3.4424763999999994
2024-09-17,0.2852473,-0.0235294,-0.1430857,3.0,2.7052009
2024-09-18,-1.1625956,0.5514828,-0.28379550000000003,6.5,3.4601666000000004
2024-09-19,1.3829307000000002,1.11707,0.0388828,0.6,-11.0064682
2024-09-20,0.5435523999999999,-0.115781,0.10162199999999999,2.1999999999999997,-1.1083857000000001
2024-09-23,1.5911009999999999,0.0810607,0.13633,1.0,-1.6230069
2024-09-24,1.2944292,3.2457440999999996,-0.39956410000000003,-1.9,-3.1972032999999995
2024-09-25,-0.5423617000000001,-0.033622900000000004,0.4631875,5.8999999999999995,0.1298701
2024-09-26,0.0134687,3.2966990000000003,-0.3763633,0.5,-0.2599092
2024-09-27,0.8715967,-0.22802550000000002,-0.1367573,-4.5,9.8440073
2024-09-30,0.20839069999999998,-1.0161246000000002,0.4107069,3.5999999999999996,-1.3654115
2024-10-01,0.1639065,0.7875778999999999,0.4070454,-5.6000000000000005,14.082689100000001
2024-10-02,0.20180969999999998,1.2990007,0.4882494,5.2,-1.8868484
2024-10-03,-1.6504550999999998,-2.0865786,0.3199215,6.3,8.077504000000001
2024-10-04,0.2098018,0.46017389999999997,0.5146439,13.5,-6.4505985
2024-10-07,-0.10442459999999999,-0.1641048,0.0254184,4.5,16.4287277
2024-10-08,-0.7433784,-2.4383342999999997,0.00195,0.8999999999999999,-5.5393188
2024-10-09,0.06873409999999999,-1.2872806,0.3824432,3.2,-2.6491615
2024-10-10,-0.32456799999999997,0.6344193,0.0759242,2.7,0.3350087
2024-10-11,0.9697179,1.4796817,-0.0934534,-2.1,-2.2711776
2024-10-15,0.38610900000000004,-3.5333762999999996,0.36746880000000004,-3.5000000000000004,0.875918
2024-10-16,1.0755664999999999,0.6892617999999999,0.3342136,-2.1999999999999997,-5.2722304
2024-10-17,-0.7896808,-0.9778623,0.2434172,8.0,-2.4296879000000002
2024-10-18,0.6999365,1.3663454,-0.3333997,-2.1,-5.8174721
2024-10-21,-0.24221249999999997,-0.5718222000000001,0.5088332,10.7,1.8681862
2024-10-22,0.043324999999999995,0.48055010000000004,0.0722046,2.4,-0.9297305
2024-10-23,-0.1734129,-1.0095302,0.3535304,3.5999999999999996,5.5569851
2024-10-24,-0.7487848,0.3453042,-0.34390699999999996,-4.0,-0.8350778999999999
2024-10-25,1.1967083,0.43568060000000003,0.2047576,3.0,6.345696200000001
2024-10-28,0.4492341,-0.1832132,0.0489643,4.6,-2.641569
2024-10-29,-1.1168562,-0.0458558,0.007679999999999999,-0.4,-2.3506448
2024-10-30,-0.8111215999999999,-0.0114672,-0.3162658,2.5,5.0905422
2024-10-31,-1.5985519,-0.1951444,0.0154039,-1.7999999999999998,12.934574099999999
2024-11-01,-1.0653562,0.6984627999999999,0.3123786,10.4,-5.6853675
2024-11-04,0.4259535,1.2585914,-0.39712929999999996,-9.9,0.45599710000000004
2024-11-05,1.7892714,0.9755081000000001,-0.4499945,-0.6,-7.0195987
2024-11-06,-2.3261146,-5.0694453,1.5947801000000001,15.1,-23.0614041
2024-11-07,2.6068830000000003,4.1502593999999995,-0.5875205,-10.6,-6.802749299999999
2024-11-08,0.0953832,-2.7746257,0.4969904,-2.0,-1.7253247999999999
2024-11-12,-2.0999199,-3.8836394000000003,1.0055102999999999,12.4,-1.5514645
2024-11-13,-0.5304273,-1.2597066000000001,0.40409039999999996,2.1,-4.8042653
2024-11-14,-0.5724502,0.0731083,0.2056561,-0.5,2.0473712
2024-11-15,-0.10284929999999999,-0.7089628,0.0159465,-0.1,12.0342069
2024-11-18,1.5995635000000001,1.4008390000000002,-0.389069,-3.1,-3.5312622
2024-11-19,0.6066303000000001,0.47064589999999995,-0.0546283,-1.7999999999999998,4.8239857
2024-11-20,-0.7509143,0.2645186,0.4446353,1.7999999999999998,4.8353197
2024-11-21,1.2104896,-0.6263571,0.29408199999999995,0.6,-1.7044198
2024-11-22,0.33991580000000005,-0.873792,0.5381547,-0.8,-10.1613346
2024-11-25,1.7905768999999998,0.4742515,-0.6878974,-13.700000000000001,-4.2902021999999995
2024-11-26,-0.8070314000000001,-1.1346428,0.1852736,2.0,-3.4846730999999997
2024-11-27,0.589016,1.0253995999999999,-0.8637903,-3.4000000000000004,0.0
2024-11-29,0.1914131,0.1335033,-0.20766869999999998,-8.3,-4.2744645
2024-12-02,-0.3206159,-0.2185528,0.5606584,1.7999999999999998,-1.2663111
2024-12-03,0.0166807,1.7112975,-0.0780211,3.1,-0.3003005
2024-12-04,-0.1318535,-0.035853,-0.0470301,-4.3,1.1215071
2024-12-05,0.5230511999999999,-0.20341019999999999,-0.5556854,-0.6,0.6669161
2024-12-06,0.5451185,0.095774,0.31925970000000004,-2.9000000000000004,-5.8549597
2024-12-09,-0.5467799,1.8847236,0.0810694,5.2,10.5438821
2024-12-10,-2.0766232,-0.1057393,0.2418745,2.7,-0.07049699999999999
2024-12-11,0.4383819,-0.20003540000000003,0.2937907,4.7,-4.3234399
2024-12-12,-0.2409568,-0.4722559,0.2471287,6.1,2.4728533
2024-12-13,-0.4819614,-1.1425975,0.0317828,5.8999999999999995,-0.7933687
2024-12-16,-0.6973428,-0.1557353,0.0345757,0.8,6.1774023
2024-12-17,-0.3346034,-1.0969913,-0.3434837,-0.8,7.7263544
2024-12-18,-3.3895328000000005,0.254222,1.0130116999999998,12.4,55.4109613
2024-12-19,-1.2821548999999999,-1.9534256,0.37331970000000003,4.7,-13.6743331
2024-12-20,0.7696554999999999,0.5777876000000001,-0.7433805,-3.5999999999999996,-27.1622431
2024-12-23,0.3122688,-0.38071889999999997,0.4238752,5.8999999999999995,-8.9986684
2024-12-24,0.885095,0.6255769999999999,0.20015760000000002,0.2,-16.202827
2024-12-26,0.6898521000000001,0.46358509999999997,-0.12041720000000002,-0.6,3.1726799
2024-12-27,-0.0298185,-0.1827375,-0.0936551,4.5,7.9572598999999995
2024-12-30,0.41053799999999996,-0.183072,0.130722,-9.700000000000001,8.7011377
2024-12-31,0.0174695,-1.6380685,0.3357555,4.0,-0.28776999999999997
2025-01-02,0.12481840000000001,-0.012418499999999999,0.8395259,-1.0999999999999999,3.2882781
2025-01-03,2.1744114,1.1729254,-0.3770526,4.0,-10.5794395
2025-01-06,0.733065,2.1373005000000003,-0.6426977,2.1999999999999997,-0.559529
2025-01-07,0.1862356,0.8136936000000001,0.2559141,6.1,10.523582
2025-01-08,0.7733886,1.4904463,0.5043636,0.8,-0.6756782
2025-01-10,-3.7650923,1.0627837,0.5137068,7.000000000000001,9.8899007
2025-01-13,-2.965414,0.4982918,0.2963992,2.7,-1.8074337
2025-01-14,1.2045436,0.39224780000000004,-0.6413264999999999,0.3,-2.533117
2025-01-15,0.5695401,1.0651192,-0.17796050000000002,-13.8,-14.8997403
2025-01-16,2.7906037,1.1778165999999999,-0.09093709999999999,-4.3,2.9341958000000004
2025-01-17,0.64625,-1.6459875999999998,0.3540963,1.0999999999999999,-3.8690732999999997
2025-01-21,1.7174293999999999,-0.6314964000000001,-1.2365173999999999,-5.0,-5.866974
2025-01-22,-1.515692,-0.9257183,0.0935952,4.0,0.2652521
2025-01-23,1.3388098,0.10457210000000002,-0.091741,3.3000000000000003,-0.5312097
2025-01-24,0.0930907,-0.20925370000000001,-0.5745967000000001,-2.9000000000000004,-1.1382781
2025-01-27,-4.7702269,-2.0813262,-0.0792892,-8.3,18.6800848
2025-01-28,-0.27822060000000004,0.39134349999999996,0.48686809999999997,0.0,-8.6909808
2025-01-29,0.0167503,0.8485614,0.11694170000000001,0.0,0.9099244
2025-01-30,1.3083988,1.0971165,-0.1652433,-1.4000000000000001,-4.4451763
2025-01-31,-1.6006095000000002,-0.6638352000000001,0.542976,2.3,3.6570546000000004
2025-02-03,0.0539157,0.6173938,0.6080334,0.8999999999999999,12.512734
2025-02-04,0.9182769000000001,1.1086844,-0.9727811,-3.9,-7.874566199999999
2025-02-05,2.4980008000000002,2.0574752000000003,-0.35398270000000004,-8.9,-8.7381209
2025-02-06,0.9324216,0.3818084,0.0976794,1.2,-1.7269377
2025-02-07,0.1597708,2.8289179,0.3536377,5.8999999999999995,6.4941666
2025-02-10,1.9878976,2.5388627,0.24523309999999998,0.6,-4.5139038
2025-02-11,0.8673339,-2.2777091,-0.3332935,3.5999999999999996,1.319529
2025-02-12,0.1599469,2.2245826,-0.00927,8.9,-0.8147961
2025-02-13,1.2761122999999999,1.5502551,-0.5645503,-9.3,-5.0995237
2025-02-14,1.3686459,-2.4041401000000002,-0.5996528999999999,-5.5,-2.2096647000000003
2025-02-18,2.150196,-0.4727633,0.35592229999999997,7.3999999999999995,3.8517376999999997
2025-02-19,1.2985027999999998,-0.6157854,0.1009261,-1.7000000000000002,-0.5225355
2025-02-20,2.1633679999999997,1.1207014,-0.7443831,-2.8000000000000003,2.5219571
2025-02-21,-1.59205,-1.0881969,0.23497579999999998,-7.6,15.0861203
2025-02-24,-3.2432073999999997,-1.1330331,-0.00939,-3.1,4.1414899
2025-02-25,-0.7057955,-1.3235001,-0.26417609999999997,-10.2,2.343247
2025-02-26,-0.0638305,1.2796645,0.0950333,-4.3,-1.7129927999999999
2025-02-27,-1.9959713000000001,1.241846,0.7934282000000001,1.0999999999999999,10.1005497
2025-02-28,-0.27967030000000004,-1.5382401,0.3557894,-6.3,-7.3634823
2025-03-03,-2.5587291000000003,1.2889309999999998,-0.8299654999999999,-4.3999999999999995,14.882395
2025-03-04,0.5305097,-1.1022101,-0.9248686,8.3,3.1542905
2025-03-05,2.798477,5.081035099999999,-1.3670851,3.8,-6.9570300000000005
2025-03-06,-2.5297033,0.2812062,-0.21509509999999998,0.0,12.580669499999999
2025-03-07,0.38401450000000004,-2.0489290000000002,-0.20785230000000002,2.5,-6.2209109
2025-03-10,-1.6720131,-0.9278582000000001,-0.185121,-8.6,17.573881999999998
2025-03-11,0.6703242,2.1098052999999997,-0.6671501,6.3,-3.4322463999999995
2025-03-12,0.41553730000000005,1.7368227999999999,0.6352977999999999,3.4000000000000004,-10.527797
2025-03-13,-1.5406091,1.5550184999999999,0.2343107,-4.6,1.7590963000000002
2025-03-14,3.6286704000000003,-0.6007247,-0.12046159999999999,4.9,-12.4649622
2025-03-17,0.9245382999999999,1.2785562000000001,-0.2268614,-2.0,-5.9620303
2025-03-18,-1.2627159000000001,1.1528372,-0.5601821,-1.5,5.6399688
2025-03-19,-1.2482049,1.6508060000000002,0.1951599,-3.6999999999999997,-8.6592529
2025-03-20,-0.7735019999999999,0.23501770000000002,0.3911133,-0.6,-0.5037794
2025-03-21,-0.425894,0.0293384,0.2383699,0.8999999999999999,-2.6613649
2025-03-24,0.6877244,-0.4115232,0.1848999,8.9,-9.8010919
2025-03-25,-2.1396142,1.8000973,-0.10107479999999999,-2.1999999999999997,-1.9059197
2025-03-26,-0.8209546,0.6440163,0.36147280000000004,3.6999999999999997,6.6540888
2025-03-27,-1.1777886,-2.3263625,-0.2065332,0.7000000000000001,1.9449560000000001
2025-03-28,-1.6805059,0.6159279999999999,-0.2725073,-10.9,14.701683300000001
2025-03-31,-0.267804,-1.8890761999999999,0.1676366,-4.1000000000000005,2.8683961
2025-04-01,0.9547956999999999,0.0198629,0.0635128,-5.0,-2.315654
2025-04-02,0.9223169,0.1091757,-0.44157420000000003,-3.5000000000000004,-1.2014932
2025-04-03,-2.0445227,-4.2969422999999995,-1.6523665,-8.9,33.3345883
2025-04-04,-5.4526341,-9.2476877,0.9513034,-3.6999999999999997,41.1663932
2025-04-07,-2.7178474,-5.0313359,0.19830859999999997,20.200000000000003,3.6194221
2025-04-08,-3.5085823,-1.0084119,-0.2635253,8.799999999999999,10.7847841
2025-04-09,4.6496919,1.1635710000000001,-0.0759775,3.5999999999999996,-44.2448692
2025-04-10,-0.3553789,3.3770356,-1.9810423000000001,9.9,19.1598244
2025-04-11,1.4017659,4.2107919,-0.7162054,7.1,-8.0779718
2025-04-14,1.5335776,2.2408983,-0.49676700000000007,-11.200000000000001,-19.5507147
2025-04-15,-0.17718409999999998,0.0108091,0.5668181999999999,-4.3999999999999995,-2.5243104
2025-04-16,-1.0453512,1.278007,-0.8226861,-5.8999999999999995,8.034912700000001
2025-04-17,1.4410317000000001,1.1353509,-0.014122000000000001,5.2,-9.6076405
2025-04-21,-1.7210202,0.8614404000000001,-1.1005675,8.4,13.159021800000001
2025-04-22,1.4635888,3.049268,0.6567267,-1.6,-10.1033208
2025-04-23,1.0844913,-0.6718949999999999,0.9539921,-1.6,-7.1870975
2025-04-24,0.8930261,0.31614939999999997,-0.47081629999999997,-7.000000000000001,-7.2136144
2025-04-25,1.0183866,-0.31614939999999997,0.0866839,-6.0,-6.3556759000000005
2025-04-28,0.5393460999999999,-0.6250341,-0.4695958,-4.9,1.2402639
2025-04-29,1.5937547,0.1643217,0.23153890000000002,-3.4000000000000004,-3.9745702
2025-04-30,1.3838811,-5.5596239,0.2541759,-0.4,2.1691049000000002
2025-05-01,0.6339056,0.41138959999999997,0.7866629999999999,4.8,-0.4056801
2025-05-02,2.4414438,0.9676453999999999,-0.21411360000000002,9.2,-8.1262964
2025-05-05,-0.0665743,0.5548456,-0.2005214,4.1000000000000005,4.1456713999999995
2025-05-06,-0.0446886,1.6672329,-0.5969205,-5.0,4.6289255
2025-05-07,-0.9090548,-2.5113903,0.39096790000000003,-3.0,-5.0103627
2025-05-08,-0.5829776,-1.1982655,1.0554055999999998,11.1,-4.6499795
2025-05-09,0.4654607,1.0586682,-0.3209444,0.2,-2.6139388
2025-05-12,1.0113898,-0.6901041,1.4184916,9.1,-17.4679598
2025-05-13,-0.21109700000000003,2.1833058999999997,-0.7637434000000001,-0.2,-0.9287147000000001
2025-05-14,0.6647118,-1.546945,0.0466041,7.1,2.171638
2025-05-15,0.4097628,0.7070953,-0.1428557,-11.0,-4.3353839999999995
2025-05-16,1.6035383,-1.9403433,0.21519780000000002,1.2,-3.3650167
2025-05-19,-0.061739800000000004,1.6623872000000002,-0.6539674,0.4,5.0887179
2025-05-20,-0.1367865,-0.3539067,-0.3105887,3.5999999999999996,-0.2760145
2025-05-21,-0.3039064,0.3860181,-0.5435995,11.200000000000001,14.2953422
2025-05-22,-0.8605562000000001,0.1604021,0.41548799999999997,-6.7,-2.8677542000000003
2025-05-23,-0.0692657,3.3000052,-0.843819,-2.1,9.450296900000001
2025-05-27,0.8164464,-2.5442403,0.4182736,-6.2,-16.1806651
2025-05-28,-0.9450907,-1.3774175,0.361428,2.9000000000000004,1.8291600000000001
2025-05-29,0.5809245000000001,0.5361368,-0.5789135,-4.9,-0.6755027
2025-05-30,-0.95275,0.042767,0.05038599999999999,-2.8000000000000003,-3.2320694
2025-06-02,1.5047019,3.7965969000000004,-0.6306427,4.3999999999999995,-1.137299
2025-06-03,0.47245159999999997,-0.5055466,0.5298454,1.6,-3.7174877000000004
2025-06-04,2.1950474,1.0802019,-0.43357710000000005,-10.100000000000001,-0.4532586
2025-06-05,0.14394099999999999,0.9471021,-0.0263379,3.3000000000000003,4.8222144
2025-06-06,0.0578397,-1.7381073,0.4427693,11.600000000000001,-9.709748999999999
2025-06-09,0.40074430000000005,1.5758026,-0.7085623999999999,-3.0,2.2989518
2025-06-10,0.7816243,-0.508907,0.6359129,-0.2,-1.231326
2025-06-11,-0.0960786,-1.7603007,-0.4714842,-5.4,1.8123852
2025-06-12,0.4043357,0.4352338,-0.7155065,-5.5,4.3090567
2025-06-13,-1.8002969,-0.4352338,0.2805022,4.2,14.443181099999999
2025-06-16,1.7338128000000002,0.44557349999999996,-0.4839757,4.2,-8.570230500000001
2025-06-17,-0.48890540000000005,-0.5598770000000001,0.7057797,-6.2,12.2481556
2025-06-18,0.22808289999999998,0.9107908,0.0751796,0.4,-6.998542700000001
2025-06-20,-0.1883098,-0.40262279999999995,-0.1890725,-1.4000000000000001,2.3553591
2025-06-23,0.4222094,0.19635199999999997,-0.2771383,-3.5000000000000004,-3.9065535999999996
2025-06-24,2.4856785,0.49433669999999996,-0.5730088,-4.7,-12.6138572
2025-06-25,-1.278924,0.9407021999999999,-0.1817968,-0.4,-4.206227500000001
2025-06-26,-0.48630219999999996,3.5884116,-0.5267103000000001,-4.5,-1.0194991
2025-06-27,1.0325256,0.5971335999999999,0.27761600000000003,2.9000000000000004,-1.6408755000000002
2025-06-30,0.6948404,-0.7936937999999999,-0.5560048,-4.3,2.4812165
2025-07-01,-0.7228592,0.3339229,-0.0269486,1.0,0.5959493
2025-07-02,0.9336123,1.9035244999999998,-0.039399500000000004,4.1000000000000005,-1.1353573000000001
2025-07-03,0.6993197,-1.0832875,0.40672549999999996,6.4,-1.5748357000000002
2025-07-07,-1.913553,-2.2720427,0.32892899999999997,3.5999999999999996,8.257542299999999
2025-07-08,0.314087,12.3294635,0.0319073,3.5000000000000004,-5.6662554
2025-07-09,0.0388999,-3.5628545,0.0277819,-7.5,-5.3142274
2025-07-10,0.0412174,1.8867633000000001,0.1264645,0.4,-1.0088358
2025-07-11,0.1639236,0.24116839999999998,0.21247010000000002,7.7,3.8538019
2025-07-14,0.6823219,-0.9681833000000001,0.2396413,0.4,4.7628049
2025-07-15,1.5446065,0.48526339999999996,0.5579569000000001,6.2,1.0410736
2025-07-16,0.8120291,-0.9276421,-0.2393259,-3.4000000000000004,-1.2739026
2025-07-17,0.5437041,-0.24459859999999997,0.37756819999999996,0.8,-3.8009326000000003
2025-07-18,0.7297886,1.6551606,-0.25223260000000003,-3.2,-0.6680863
2025-07-21,-0.31946650000000004,0.5870858,-0.6415779,-6.1,1.4519311
2025-07-22,0.275591,1.4790304,-0.46536320000000003,-3.4000000000000004,-0.9049836
2025-07-23,0.9195773,1.6983339,-0.179326,5.2,-7.094282300000001
2025-07-24,0.2245347,-0.3097843,0.1865336,2.0,0.130039
2025-07-25,-0.3351469,-0.28481439999999997,0.2827431,-2.1999999999999997,-3.0345336
2025-07-28,-0.4814795,-3.2948291,1.0174046,3.4000000000000004,0.6675592
2025-07-29,-0.6008391,0.1695748,0.2557832,-9.2,6.1289736999999995
2025-07-30,-0.8305888000000001,-0.37523500000000004,0.9473771000000001,5.0,-3.1789072000000003
2025-07-31,-0.0406201,-24.9053674,0.15752850000000002,-1.7999999999999998,7.7056739
2025-08-01,-1.8888906,1.8430556,-0.8184349000000001,-14.000000000000002,19.794842000000003
2025-08-04,1.4976423,0.0450806,-0.3483266,-2.1999999999999997,-15.121094199999998
2025-08-05,-0.21852809999999998,-1.1673505,-0.00507,-0.2,1.8660423
2025-08-06,-0.8919024,0.6137079999999999,-0.6084550999999999,2.1999999999999997,-6.2411932000000006
2025-08-07,0.6759303,-0.3291157,0.2507493,2.6,-1.1997744
2025-08-08,-0.746221,1.6460348999999999,-0.2242176,3.9,-8.9593299
2025-08-11,0.1390056,-0.7069546,0.3585073,-1.0,7.0092377
2025-08-12,0.6648536,1.9073692,-0.44220809999999994,2.0,-9.8206678
2025-08-13,-0.0690181,-0.6206381000000001,-0.2709765,-5.3,-1.6427474000000002
2025-08-14,-0.9207382,-0.40102540000000003,0.45054099999999997,5.3,2.31934
2025-08-15,-0.080433,0.2897907,-0.39935709999999996,3.5000000000000004,1.7380117
2025-08-18,0.1432023,0.9636227,0.3116557,1.0999999999999999,-0.6648961
2025-08-19,-0.37490409999999996,-1.0526996,0.1040095,-3.6999999999999997,3.7962674
2025-08-20,0.11821970000000001,0.4889442,-0.0397556,-0.6,0.7677581
2025-08-21,-0.6758863,0.022168,0.4384745,3.5999999999999996,5.6379129
2025-08-22,2.06557,0.3540218,-0.9300970000000001,-7.3999999999999995,-15.4753271
2025-08-25,-0.3585225,-0.0220897,0.7339876000000001,1.7000000000000002,3.9301852
2025-08-26,-0.0212637,-0.365186,-0.1995521,-1.9,-1.1560822
2025-08-27,0.027338200000000003,-0.8573231000000001,0.0051,-1.7999999999999998,1.5609411
2025-08-28,0.2919002,1.4982801000000001,-0.3972129,-3.1,-2.8690492
2025-08-29,-0.30632770000000004,1.1282227,-0.04912300000000001,1.9,6.2457355
2025-09-02,-1.9872191000000001,1.094091,0.6702841,5.1,11.1396947
2025-09-03,-1.1374205,-0.2372992,-0.2687982,-6.6000000000000005,-4.8935778
2025-09-04,-0.24475209999999997,-1.5563246,0.22506589999999999,-3.5000000000000004,-6.637506899999999
2025-09-05,1.3046785,-0.1646633,-0.5876608,-9.0,-0.7874056
2025-09-08,-0.1132494,0.1865979,-0.7095761,-4.0,-0.4621996
2025-09-09,1.6281675999999998,0.2190821,0.3394995,2.8000000000000003,-0.4643458
2025-09-10,1.9082051999999998,1.0557921,-0.0102709,-4.2,2.0402156000000002
2025-09-11,2.186669,0.8624461,0.17548819999999998,-2.1,-4.2587939
2025-09-12,0.6086908999999999,-0.1288937,0.0082,4.9,0.3393285
2025-09-15,0.47893399999999997,1.3981764,-0.0902638,-2.6,6.1102748
2025-09-16,0.3156107,-0.4993901,-1.2390709,-0.8,4.1815764
2025-09-17,0.6742036,-1.3296357,0.2822047,5.0,-3.9905544
2025-09-18,1.0291515,-0.6823747,0.4661724,2.8000000000000003,-0.1273075
2025-09-19,-0.1514575,0.5851772,0.3078652,3.5000000000000004,-1.6051709
2025-09-22,2.0105782,-0.4331355,-0.3037404,0.6,4.1210269
2025-09-23,-0.0683727,0.2601064,-0.0845936,-2.7,3.2990163000000003
2025-09-24,-0.3222596,3.5930736,0.6429699,2.9000000000000004,-2.8033524
2025-09-25,-0.07915080000000001,-1.1763606,0.7121976999999999,2.7,3.4025153
2025-09-26,-0.7434246,0.28485540000000004,-0.3989007,1.3,-9.060204500000001
2025-09-29,-0.10453599999999999,3.029906,-0.24564,-4.6,5.286171700000001
2025-09-30,0.770851,-0.7283204,-0.1363858,0.8999999999999999,0.9876622999999999
2025-10-01,1.444644,0.533937,-0.0718568,-4.3999999999999995,0.061406199999999994
2025-10-02,1.5888425000000002,1.3629178,0.1631431,-1.6,2.0656871
2025-10-03,0.17400880000000002,3.1717128999999997,-0.1282347,2.9000000000000004,0.12019229999999999
2025-10-06,0.8372493999999999,-1.3994512000000001,0.4015946,4.3,-1.6959825000000002
2025-10-07,-0.23734239999999998,1.1741046,0.4865098,-3.5000000000000004,5.1781874
2025-10-08,0.997486,-0.0588697,0.36156119999999997,0.4,-5.6067157
2025-10-09,0.5186436,0.5578679,0.6517643,1.7000000000000002,0.7943824
2025-10-10,-1.1347687,-4.573024,-0.5585393999999999,-9.700000000000001,27.635831
2025-10-13,1.0802311,4.9821022,0.3013726,0.4,-12.945056
2025-10-14,-0.4875017,-2.3803622,-0.22240200000000002,-3.3000000000000003,8.941695900000001
2025-10-15,2.3396627999999997,-0.16936489999999998,-0.2726109,2.3,-0.82027
2025-10-16,0.19181720000000002,-0.30958230000000003,-0.4566891,-6.9,20.3968634
2025-10-17,-1.2818249,-0.5918661000000001,0.10189319999999999,3.3000000000000003,-19.7208589
2025-10-20,2.0260277,1.3292885,0.1658637,-2.1,-13.0922397
2025-10-21,-1.5393094,-1.3997429000000001,0.36130070000000003,-2.5,-1.994526
2025-10-22,-1.3027734,0.592282,-0.0385036,-1.0,4.0038252000000005
2025-10-23,1.579651,2.275974,0.056736999999999996,3.5999999999999996,-7.245507900000001
2025-10-24,1.3969133999999999,0.2345354,0.0182301,0.8,-5.525611
2025-10-27,1.8126147,0.4577113,-0.1865086,0.0,-3.6073563
2025-10-28,-0.8071676,-0.0194345,-0.11166609999999999,-1.4000000000000001,3.9123276
2025-10-29,-0.21258890000000003,1.7723446,0.5762771,7.5,2.999625
2025-10-30,-0.2734434,-2.5724269,0.328679,3.5000000000000004,-0.0591191
2025-10-31,0.1111365,-0.2943198,0.2834486,0.8,3.0861256
2025-11-03,-0.2932044,-0.39377880000000004,0.0772561,0.6,-1.5602744
2025-11-04,-2.4424127,-2.4059059,0.3634056,-1.6,10.1275304
2025-11-05,1.1337811,0.7549485,-0.0109929,6.6000000000000005,-5.3511820000000005
2025-11-06,-0.9307513999999999,-0.371729,-0.4748461,-6.4,7.948730599999999
2025-11-07,-0.2380082,-0.2115976,-0.1145406,0.0,-2.17738
2025-11-10,1.8605340000000001,2.96156,-0.00905,1.7000000000000002,-8.074176399999999
2025-11-11,-0.7080860999999999,-0.7864767,-0.14689760000000002,-4.1000000000000005,-1.8349139
2025-11-12,-1.3804379,0.7766838,0.0583824,-0.2,1.3222383
2025-11-13,-3.7615651,-0.068577,-0.32657369999999997,4.3999999999999995,13.2960127
2025-11-14,-0.41095519999999996,-0.7673427,0.150316,3.6999999999999997,-0.8536330999999999
2025-11-17,-0.36971679999999996,0.46307780000000004,0.29091,-1.5,12.097176
2025-11-18,-1.4315693,-0.7102723,-0.039208400000000004,-1.2,9.82306
2025-11-19,-0.5443733000000001,0.9164883,0.7034096999999999,1.0,-4.2612445
2025-11-20,-2.0424378,-0.9560962,-0.060926600000000004,-2.7,11.0335441
2025-11-21,-0.9944853,0.9364749,0.0229767,-4.1000000000000005,-12.0104047
2025-11-24,2.8644727,-1.3831479,-0.0409621,-2.7,-13.2617232
2025-11-25,0.0692986,0.7235993,-0.483821,-3.4000000000000004,-10.0391293
2025-11-26,1.1344508999999998,2.5643681000000003,-0.0672991,-0.4,-7.668090800000001
2025-11-28,1.7541636,1.4905684000000001,-0.1146132,2.1,-5.0099922
2025-12-01,-0.6877426,0.5862901,-0.0462847,7.7,5.3004368
2025-12-02,0.1036706,-1.1378845,-0.06644589999999999,-0.8,-3.8432161
2025-12-03,0.9925435,2.7465984999999997,-0.5048170000000001,-3.0,-3.122384
2025-12-04,0.4476723,-0.2880374,0.1587872,5.0,-1.8832947999999998
2025-12-05,1.4895589,1.6335558,-0.3087031,3.1,-2.3726666
2025-12-08,1.6902260999999998,-0.3209098,0.09828110000000001,3.3000000000000003,7.7993987
2025-12-09,0.1476394,-2.3132620999999998,0.1042547,1.4000000000000001,1.6076559000000001
2025-12-10,-0.8379706,0.6277249,-0.42783200000000005,-2.1999999999999997,-7.0977795
2025-12-11,0.0803312,2.727023,-0.08334599999999999,-2.3,-6.0109536
2025-12-12,-1.7668291999999999,-2.6243392,0.050829,5.5,5.8205378
2025-12-15,-2.4001015,0.984132,-0.22995300000000002,-1.4000000000000001,4.7155138
2025-12-16,-0.9733317,-0.984132,-0.3817071,-3.3000000000000003,-0.1212856
2025-12-17,-1.6603824999999999,1.4174122,0.2124661,0.2,6.688709599999999
2025-12-18,0.7021745,0.0367884,0.0877148,-3.5000000000000004,-4.3497724
2025-12-19,1.875483,1.3245227,0.1670572,3.5000000000000004,-12.350476800000001
2025-12-22,1.1891139,-0.00907,-0.3037626,2.0,-5.7276778
