Source,Target,Pairwise_NET,t
SOLVPN,COPPER,1.4451377864930102,238
SOLVPN,GOLD,1.2770806332859213,238
SOLVPN,SILVER,0.2424950415493156,238
SOLVPN,DXY,-7.231672484038226,238
SOLVPN,UST10Y,-14.928307995643225,238
SOLVPN,VIX,1.9553900963500377,238
COPPER,SOLVPN,-1.4451377864930102,238
COPPER,GOLD,4.060735921152639,238
COPPER,SILVER,5.991313408230135,238
COPPER,DXY,0.8920857236368408,238
COPPER,UST10Y,3.1392867622497955,238
COPPER,VIX,-5.25966850962413,238
GOLD,SOLVPN,-1.2770806332859213,238
GOLD,COPPER,-4.060735921152639,238
GOLD,SILVER,2.3364187322276573,238
GOLD,DXY,0.25972975761868955,238
GOLD,UST10Y,-1.7662314966300774,238
GOLD,VIX,-6.246929790135337,238
SILVER,SOLVPN,-0.2424950415493156,238
SILVER,COPPER,-5.991313408230135,238
SILVER,GOLD,-2.3364187322276573,238
SILVER,DXY,0.9624915829740738,238
SILVER,UST10Y,-1.24452823895569,238
SILVER,VIX,-3.4327448637069784,238
DXY,SOLVPN,7.231672484038226,238
DXY,COPPER,-0.8920857236368408,238
DXY,GOLD,-0.25972975761868955,238
DXY,SILVER,-0.9624915829740738,238
DXY,UST10Y,-2.353423337455075,238
DXY,VIX,-8.045120168577297,238
UST10Y,SOLVPN,14.928307995643225,238
UST10Y,COPPER,-3.1392867622497955,238
UST10Y,GOLD,1.7662314966300774,238
UST10Y,SILVER,1.24452823895569,238
UST10Y,DXY,2.353423337455075,238
UST10Y,VIX,1.9111548636481124,238
VIX,SOLVPN,-1.9553900963500377,238
VIX,COPPER,5.25966850962413,238
VIX,GOLD,6.246929790135337,238
VIX,SILVER,3.4327448637069784,238
VIX,DXY,8.045120168577297,238
VIX,UST10Y,-1.9111548636481124,238
SOLVPN,COPPER,-3.8855320614047963,239
SOLVPN,GOLD,1.0228909064971154,239
SOLVPN,SILVER,0.340877956155965,239
SOLVPN,DXY,0.7048676204571045,239
SOLVPN,UST10Y,-4.76008981688516,239
SOLVPN,VIX,-8.14533232149012,239
COPPER,SOLVPN,3.8855320614047963,239
COPPER,GOLD,5.383784394110124,239
COPPER,SILVER,6.015513315736115,239
COPPER,DXY,1.0584190507288247,239
COPPER,UST10Y,2.9015817321741006,239
COPPER,VIX,-5.363339920941937,239
GOLD,SOLVPN,-1.0228909064971154,239
GOLD,COPPER,-5.383784394110124,239
GOLD,SILVER,1.2806323645055906,239
GOLD,DXY,-0.5913008657349058,239
GOLD,UST10Y,-2.5296677516139185,239
GOLD,VIX,-4.692469199198544,239
SILVER,SOLVPN,-0.340877956155965,239
SILVER,COPPER,-6.015513315736115,239
SILVER,GOLD,-1.2806323645055906,239
SILVER,DXY,-0.6220384331105919,239
SILVER,UST10Y,-2.257005861033478,239
SILVER,VIX,-3.344636543185457,239
DXY,SOLVPN,-0.7048676204571045,239
DXY,COPPER,-1.0584190507288247,239
DXY,GOLD,0.5913008657349058,239
DXY,SILVER,0.6220384331105919,239
DXY,UST10Y,-3.612062514928803,239
DXY,VIX,-5.410245936435129,239
UST10Y,SOLVPN,4.76008981688516,239
UST10Y,COPPER,-2.9015817321741006,239
UST10Y,GOLD,2.5296677516139185,239
UST10Y,SILVER,2.257005861033478,239
UST10Y,DXY,3.612062514928803,239
UST10Y,VIX,0.7671490749590004,239
VIX,SOLVPN,8.14533232149012,239
VIX,COPPER,5.363339920941937,239
VIX,GOLD,4.692469199198544,239
VIX,SILVER,3.344636543185457,239
VIX,DXY,5.410245936435129,239
VIX,UST10Y,-0.7671490749590004,239
SOLVPN,COPPER,-6.165194408960444,240
SOLVPN,GOLD,2.241155692323536,240
SOLVPN,SILVER,0.44721260020481257,240
SOLVPN,DXY,0.8246149957259462,240
SOLVPN,UST10Y,-5.881653859671835,240
SOLVPN,VIX,-8.954072783456624,240
COPPER,SOLVPN,6.165194408960444,240
COPPER,GOLD,5.436013299745915,240
COPPER,SILVER,3.1184102269685265,240
COPPER,DXY,1.154106517465872,240
COPPER,UST10Y,1.9964958157239567,240
COPPER,VIX,-4.6461377997628865,240
GOLD,SOLVPN,-2.241155692323536,240
GOLD,COPPER,-5.436013299745915,240
GOLD,SILVER,2.3233025148801048,240
GOLD,DXY,-0.11137358762610891,240
GOLD,UST10Y,-1.8544044640211532,240
GOLD,VIX,-5.5515369091514986,240
SILVER,SOLVPN,-0.44721260020481257,240
SILVER,COPPER,-3.1184102269685265,240
SILVER,GOLD,-2.3233025148801048,240
SILVER,DXY,-0.17809667369393864,240
SILVER,UST10Y,-2.4195910441436053,240
SILVER,VIX,-5.175811696977276,240
DXY,SOLVPN,-0.8246149957259462,240
DXY,COPPER,-1.154106517465872,240
DXY,GOLD,0.11137358762610891,240
DXY,SILVER,0.17809667369393864,240
DXY,UST10Y,-3.355920052037833,240
DXY,VIX,-5.038083833438446,240
UST10Y,SOLVPN,5.881653859671835,240
UST10Y,COPPER,-1.9964958157239567,240
UST10Y,GOLD,1.8544044640211532,240
UST10Y,SILVER,2.4195910441436053,240
UST10Y,DXY,3.355920052037833,240
UST10Y,VIX,1.446580240854392,240
VIX,SOLVPN,8.954072783456624,240
VIX,COPPER,4.6461377997628865,240
VIX,GOLD,5.5515369091514986,240
VIX,SILVER,5.175811696977276,240
VIX,DXY,5.038083833438446,240
VIX,UST10Y,-1.446580240854392,240
SOLVPN,COPPER,-5.0003277566225135,241
SOLVPN,GOLD,1.4087629494337335,241
SOLVPN,SILVER,0.2129114788980393,241
SOLVPN,DXY,1.407857391383244,241
SOLVPN,UST10Y,-5.003935788722077,241
SOLVPN,VIX,-9.04401319336659,241
COPPER,SOLVPN,5.0003277566225135,241
COPPER,GOLD,2.1981261946656936,241
COPPER,SILVER,0.2108811145580737,241
COPPER,DXY,1.82358562629389,241
COPPER,UST10Y,-0.23996273592201411,241
COPPER,VIX,-5.379661783278235,241
GOLD,SOLVPN,-1.4087629494337335,241
GOLD,COPPER,-2.1981261946656936,241
GOLD,SILVER,1.4938008671007585,241
GOLD,DXY,0.9948959133207284,241
GOLD,UST10Y,-0.5356198322257268,241
GOLD,VIX,-5.3533453261154476,241
SILVER,SOLVPN,-0.2129114788980393,241
SILVER,COPPER,-0.2108811145580737,241
SILVER,GOLD,-1.4938008671007585,241
SILVER,DXY,0.7228207586100398,241
SILVER,UST10Y,-0.6757932400440259,241
SILVER,VIX,-4.896357221518638,241
DXY,SOLVPN,-1.407857391383244,241
DXY,COPPER,-1.82358562629389,241
DXY,GOLD,-0.9948959133207284,241
DXY,SILVER,-0.7228207586100398,241
DXY,UST10Y,-3.946891867561935,241
DXY,VIX,-5.188721759537396,241
UST10Y,SOLVPN,5.003935788722077,241
UST10Y,COPPER,0.23996273592201411,241
UST10Y,GOLD,0.5356198322257268,241
UST10Y,SILVER,0.6757932400440259,241
UST10Y,DXY,3.946891867561935,241
UST10Y,VIX,1.3572908775182495,241
VIX,SOLVPN,9.04401319336659,241
VIX,COPPER,5.379661783278235,241
VIX,GOLD,5.3533453261154476,241
VIX,SILVER,4.896357221518638,241
VIX,DXY,5.188721759537396,241
VIX,UST10Y,-1.3572908775182495,241
SOLVPN,COPPER,-5.1206195717217895,242
SOLVPN,GOLD,1.7351707671391274,242
SOLVPN,SILVER,0.09797882366274507,242
SOLVPN,DXY,1.203399688203143,242
SOLVPN,UST10Y,-6.710737372423026,242
SOLVPN,VIX,-9.15958383599482,242
COPPER,SOLVPN,5.1206195717217895,242
COPPER,GOLD,2.194198599536665,242
COPPER,SILVER,0.4697952304782371,242
COPPER,DXY,2.149880813742111,242
COPPER,UST10Y,-0.1974473091203643,242
COPPER,VIX,-4.055255355960373,242
GOLD,SOLVPN,-1.7351707671391274,242
GOLD,COPPER,-2.194198599536665,242
GOLD,SILVER,1.9552999994562947,242
GOLD,DXY,1.6368343952163946,242
GOLD,UST10Y,-0.6121763955748607,242
GOLD,VIX,-5.952190392367828,242
SILVER,SOLVPN,-0.09797882366274507,242
SILVER,COPPER,-0.4697952304782371,242
SILVER,GOLD,-1.9552999994562947,242
SILVER,DXY,1.2392239636703293,242
SILVER,UST10Y,0.24087874070324033,242
SILVER,VIX,-4.9493810131399165,242
DXY,SOLVPN,-1.203399688203143,242
DXY,COPPER,-2.149880813742111,242
DXY,GOLD,-1.6368343952163946,242
DXY,SILVER,-1.2392239636703293,242
DXY,UST10Y,-3.2043231955210896,242
DXY,VIX,-4.421064482344296,242
UST10Y,SOLVPN,6.710737372423026,242
UST10Y,COPPER,0.1974473091203643,242
UST10Y,GOLD,0.6121763955748607,242
UST10Y,SILVER,-0.24087874070324033,242
UST10Y,DXY,3.2043231955210896,242
UST10Y,VIX,1.1640867213880024,242
VIX,SOLVPN,9.15958383599482,242
VIX,COPPER,4.055255355960373,242
VIX,GOLD,5.952190392367828,242
VIX,SILVER,4.9493810131399165,242
VIX,DXY,4.421064482344296,242
VIX,UST10Y,-1.1640867213880024,242
SOLVPN,COPPER,-4.307537113710194,243
SOLVPN,GOLD,-0.3084795499063132,243
SOLVPN,SILVER,-0.26293740777699404,243
SOLVPN,DXY,-0.5695352363154306,243
SOLVPN,UST10Y,-7.895439798094599,243
SOLVPN,VIX,-9.128150514458719,243
COPPER,SOLVPN,4.307537113710194,243
COPPER,GOLD,-0.8779805622321692,243
COPPER,SILVER,-0.4346714193682044,243
COPPER,DXY,-1.1838173768821827,243
COPPER,UST10Y,-1.4908676465718278,243
COPPER,VIX,-7.007334782926315,243
GOLD,SOLVPN,0.3084795499063132,243
GOLD,COPPER,0.8779805622321692,243
GOLD,SILVER,6.411179043034468,243
GOLD,DXY,-2.0196217766008955,243
GOLD,UST10Y,-3.8902634585231715,243
GOLD,VIX,-9.612351991691602,243
SILVER,SOLVPN,0.26293740777699404,243
SILVER,COPPER,0.4346714193682044,243
SILVER,GOLD,-6.411179043034468,243
SILVER,DXY,-1.6041039688318988,243
SILVER,UST10Y,-0.0072796366497762666,243
SILVER,VIX,-6.296008051381937,243
DXY,SOLVPN,0.5695352363154306,243
DXY,COPPER,1.1838173768821827,243
DXY,GOLD,2.0196217766008955,243
DXY,SILVER,1.6041039688318988,243
DXY,UST10Y,-11.524842577184339,243
DXY,VIX,-7.446335773325111,243
UST10Y,SOLVPN,7.895439798094599,243
UST10Y,COPPER,1.4908676465718278,243
UST10Y,GOLD,3.8902634585231715,243
UST10Y,SILVER,0.0072796366497762666,243
UST10Y,DXY,11.524842577184339,243
UST10Y,VIX,1.6161775282724833,243
VIX,SOLVPN,9.128150514458719,243
VIX,COPPER,7.007334782926315,243
VIX,GOLD,9.612351991691602,243
VIX,SILVER,6.296008051381937,243
VIX,DXY,7.446335773325111,243
VIX,UST10Y,-1.6161775282724833,243
SOLVPN,COPPER,-10.537703413851753,244
SOLVPN,GOLD,-2.933744657961363,244
SOLVPN,SILVER,-0.24641924231631404,244
SOLVPN,DXY,-5.434682965788844,244
SOLVPN,UST10Y,-0.177780523755541,244
SOLVPN,VIX,-3.271271806682663,244
COPPER,SOLVPN,10.537703413851753,244
COPPER,GOLD,-2.7321657569528903,244
COPPER,SILVER,-0.5538080621420645,244
COPPER,DXY,-6.022317756082772,244
COPPER,UST10Y,-3.3368214862902796,244
COPPER,VIX,-5.174181530190921,244
GOLD,SOLVPN,2.933744657961363,244
GOLD,COPPER,2.7321657569528903,244
GOLD,SILVER,5.202769557245837,244
GOLD,DXY,-1.73355365808762,244
GOLD,UST10Y,-3.5053126756268984,244
GOLD,VIX,-8.507524911511906,244
SILVER,SOLVPN,0.24641924231631404,244
SILVER,COPPER,0.5538080621420645,244
SILVER,GOLD,-5.202769557245837,244
SILVER,DXY,-3.1272008009325183,244
SILVER,UST10Y,-2.753185753470499,244
SILVER,VIX,-6.556654513873014,244
DXY,SOLVPN,5.434682965788844,244
DXY,COPPER,6.022317756082772,244
DXY,GOLD,1.73355365808762,244
DXY,SILVER,3.1272008009325183,244
DXY,UST10Y,-5.043820526512623,244
DXY,VIX,-5.117071445221264,244
UST10Y,SOLVPN,0.177780523755541,244
UST10Y,COPPER,3.3368214862902796,244
UST10Y,GOLD,3.5053126756268984,244
UST10Y,SILVER,2.753185753470499,244
UST10Y,DXY,5.043820526512623,244
UST10Y,VIX,1.8637639990301547,244
VIX,SOLVPN,3.271271806682663,244
VIX,COPPER,5.174181530190921,244
VIX,GOLD,8.507524911511906,244
VIX,SILVER,6.556654513873014,244
VIX,DXY,5.117071445221264,244
VIX,UST10Y,-1.8637639990301547,244
SOLVPN,COPPER,0.9631622198222917,245
SOLVPN,GOLD,0.6451989326657949,245
SOLVPN,SILVER,0.049574803002626344,245
SOLVPN,DXY,0.41179336998571625,245
SOLVPN,UST10Y,13.160102659919005,245
SOLVPN,VIX,15.991760193690455,245
COPPER,SOLVPN,-0.9631622198222917,245
COPPER,GOLD,-3.329926285769046,245
COPPER,SILVER,-4.039305526052337,245
COPPER,DXY,-1.2350781866067535,245
COPPER,UST10Y,0.5448120636809415,245
COPPER,VIX,-9.033512921484515,245
GOLD,SOLVPN,-0.6451989326657949,245
GOLD,COPPER,3.329926285769046,245
GOLD,SILVER,0.4819991690098224,245
GOLD,DXY,-2.9636515792523013,245
GOLD,UST10Y,-5.413778165813859,245
GOLD,VIX,-5.686666534734614,245
SILVER,SOLVPN,-0.049574803002626344,245
SILVER,COPPER,4.039305526052337,245
SILVER,GOLD,-0.4819991690098224,245
SILVER,DXY,-1.8183503379708907,245
SILVER,UST10Y,1.023250720679715,245
SILVER,VIX,-2.988170530540507,245
DXY,SOLVPN,-0.41179336998571625,245
DXY,COPPER,1.2350781866067535,245
DXY,GOLD,2.9636515792523013,245
DXY,SILVER,1.8183503379708907,245
DXY,UST10Y,-6.169272101864679,245
DXY,VIX,-1.8698697702834506,245
UST10Y,SOLVPN,-13.160102659919005,245
UST10Y,COPPER,-0.5448120636809415,245
UST10Y,GOLD,5.413778165813859,245
UST10Y,SILVER,-1.023250720679715,245
UST10Y,DXY,6.169272101864679,245
UST10Y,VIX,-5.426658406503709,245
VIX,SOLVPN,-15.991760193690455,245
VIX,COPPER,9.033512921484515,245
VIX,GOLD,5.686666534734614,245
VIX,SILVER,2.988170530540507,245
VIX,DXY,1.8698697702834506,245
VIX,UST10Y,5.426658406503709,245
SOLVPN,COPPER,1.8530371382399227,246
SOLVPN,GOLD,-3.1025068007518977,246
SOLVPN,SILVER,-7.736761905822302,246
SOLVPN,DXY,-3.6015378611375626,246
SOLVPN,UST10Y,-2.1633275454772036,246
SOLVPN,VIX,1.430243393181549,246
COPPER,SOLVPN,-1.8530371382399227,246
COPPER,GOLD,-3.2982806736985735,246
COPPER,SILVER,-5.816311651426527,246
COPPER,DXY,0.04425379173121635,246
COPPER,UST10Y,-1.5063990033224075,246
COPPER,VIX,-12.533645793468198,246
GOLD,SOLVPN,3.1025068007518977,246
GOLD,COPPER,3.2982806736985735,246
GOLD,SILVER,3.632131259533289,246
GOLD,DXY,0.9924932357348044,246
GOLD,UST10Y,2.9693977214030776,246
GOLD,VIX,-13.65104867274282,246
SILVER,SOLVPN,7.736761905822302,246
SILVER,COPPER,5.816311651426527,246
SILVER,GOLD,-3.632131259533289,246
SILVER,DXY,1.8459995461908711,246
SILVER,UST10Y,3.2529263519491183,246
SILVER,VIX,-11.910484504475418,246
DXY,SOLVPN,3.6015378611375626,246
DXY,COPPER,-0.04425379173121635,246
DXY,GOLD,-0.9924932357348044,246
DXY,SILVER,-1.8459995461908711,246
DXY,UST10Y,-5.27363252832109,246
DXY,VIX,-7.081237417392415,246
UST10Y,SOLVPN,2.1633275454772036,246
UST10Y,COPPER,1.5063990033224075,246
UST10Y,GOLD,-2.9693977214030776,246
UST10Y,SILVER,-3.2529263519491183,246
UST10Y,DXY,5.27363252832109,246
UST10Y,VIX,-0.6542499959185475,246
VIX,SOLVPN,-1.430243393181549,246
VIX,COPPER,12.533645793468198,246
VIX,GOLD,13.65104867274282,246
VIX,SILVER,11.910484504475418,246
VIX,DXY,7.081237417392415,246
VIX,UST10Y,0.6542499959185475,246
SOLVPN,COPPER,5.963231614175301,247
SOLVPN,GOLD,3.5590694746460554,247
SOLVPN,SILVER,3.916689245880266,247
SOLVPN,DXY,-15.12997948230158,247
SOLVPN,UST10Y,-3.0196315932761153,247
SOLVPN,VIX,8.475835013785563,247
COPPER,SOLVPN,-5.963231614175301,247
COPPER,GOLD,0.606028588945354,247
COPPER,SILVER,-0.2002621138128033,247
COPPER,DXY,-0.24534948087194183,247
COPPER,UST10Y,-1.7107051276360068,247
COPPER,VIX,-13.236221267532997,247
GOLD,SOLVPN,-3.5590694746460554,247
GOLD,COPPER,-0.606028588945354,247
GOLD,SILVER,4.897469456411324,247
GOLD,DXY,0.8888802651337167,247
GOLD,UST10Y,1.687571401800697,247
GOLD,VIX,-15.375913982496867,247
SILVER,SOLVPN,-3.916689245880266,247
SILVER,COPPER,0.2002621138128033,247
SILVER,GOLD,-4.897469456411324,247
SILVER,DXY,1.2676105295581108,247
SILVER,UST10Y,0.5519250816396281,247
SILVER,VIX,-14.001957230285134,247
DXY,SOLVPN,15.12997948230158,247
DXY,COPPER,0.24534948087194183,247
DXY,GOLD,-0.8888802651337167,247
DXY,SILVER,-1.2676105295581108,247
DXY,UST10Y,-4.451684428326591,247
DXY,VIX,-5.129156546657936,247
UST10Y,SOLVPN,3.0196315932761153,247
UST10Y,COPPER,1.7107051276360068,247
UST10Y,GOLD,-1.687571401800697,247
UST10Y,SILVER,-0.5519250816396281,247
UST10Y,DXY,4.451684428326591,247
UST10Y,VIX,-0.6033415152444335,247
VIX,SOLVPN,-8.475835013785563,247
VIX,COPPER,13.236221267532997,247
VIX,GOLD,15.375913982496867,247
VIX,SILVER,14.001957230285134,247
VIX,DXY,5.129156546657936,247
VIX,UST10Y,0.6033415152444335,247
SOLVPN,COPPER,1.9888017556057556,248
SOLVPN,GOLD,0.8244367972887849,248
SOLVPN,SILVER,1.558337802560139,248
SOLVPN,DXY,-13.390416978513512,248
SOLVPN,UST10Y,-3.1247598664454714,248
SOLVPN,VIX,6.647285078955028,248
COPPER,SOLVPN,-1.9888017556057556,248
COPPER,GOLD,-1.310862021159651,248
COPPER,SILVER,-1.548676575943641,248
COPPER,DXY,-1.0958332914512008,248
COPPER,UST10Y,-1.8365671130369428,248
COPPER,VIX,-8.835175931188836,248
GOLD,SOLVPN,-0.8244367972887849,248
GOLD,COPPER,1.310862021159651,248
GOLD,SILVER,4.613573130833753,248
GOLD,DXY,0.4620903198816362,248
GOLD,UST10Y,1.7769553378167602,248
GOLD,VIX,-11.829466110893277,248
SILVER,SOLVPN,-1.558337802560139,248
SILVER,COPPER,1.548676575943641,248
SILVER,GOLD,-4.613573130833753,248
SILVER,DXY,2.1964003116121553,248
SILVER,UST10Y,0.04856563143843737,248
SILVER,VIX,-10.86393639585428,248
DXY,SOLVPN,13.390416978513512,248
DXY,COPPER,1.0958332914512008,248
DXY,GOLD,-0.4620903198816362,248
DXY,SILVER,-2.1964003116121553,248
DXY,UST10Y,-2.963703718511282,248
DXY,VIX,-1.6969848402531338,248
UST10Y,SOLVPN,3.1247598664454714,248
UST10Y,COPPER,1.8365671130369428,248
UST10Y,GOLD,-1.7769553378167602,248
UST10Y,SILVER,-0.04856563143843737,248
UST10Y,DXY,2.963703718511282,248
UST10Y,VIX,0.39216936846219463,248
VIX,SOLVPN,-6.647285078955028,248
VIX,COPPER,8.835175931188836,248
VIX,GOLD,11.829466110893277,248
VIX,SILVER,10.86393639585428,248
VIX,DXY,1.6969848402531338,248
VIX,UST10Y,-0.39216936846219463,248
SOLVPN,COPPER,-0.4409261490615872,249
SOLVPN,GOLD,0.08161536242220872,249
SOLVPN,SILVER,1.1056137328351923,249
SOLVPN,DXY,-15.31552717587264,249
SOLVPN,UST10Y,-2.0889460733971803,249
SOLVPN,VIX,7.940035586570026,249
COPPER,SOLVPN,0.4409261490615872,249
COPPER,GOLD,-3.0241641031965516,249
COPPER,SILVER,-3.5435302194280234,249
COPPER,DXY,-7.747259982075268,249
COPPER,UST10Y,-5.534928533917622,249
COPPER,VIX,-9.995813231949798,249
GOLD,SOLVPN,-0.08161536242220872,249
GOLD,COPPER,3.0241641031965516,249
GOLD,SILVER,3.2994370462917697,249
GOLD,DXY,1.8535061476971828,249
GOLD,UST10Y,2.429756225031063,249
GOLD,VIX,-12.848038487144182,249
SILVER,SOLVPN,-1.1056137328351923,249
SILVER,COPPER,3.5435302194280234,249
SILVER,GOLD,-3.2994370462917697,249
SILVER,DXY,3.6972128786847582,249
SILVER,UST10Y,-0.311570194239387,249
SILVER,VIX,-12.105587588758,249
DXY,SOLVPN,15.31552717587264,249
DXY,COPPER,7.747259982075268,249
DXY,GOLD,-1.8535061476971828,249
DXY,SILVER,-3.6972128786847582,249
DXY,UST10Y,-2.2586056266784658,249
DXY,VIX,-6.489167390372136,249
UST10Y,SOLVPN,2.0889460733971803,249
UST10Y,COPPER,5.534928533917622,249
UST10Y,GOLD,-2.429756225031063,249
UST10Y,SILVER,0.311570194239387,249
UST10Y,DXY,2.2586056266784658,249
UST10Y,VIX,-0.5392776443017243,249
VIX,SOLVPN,-7.940035586570026,249
VIX,COPPER,9.995813231949798,249
VIX,GOLD,12.848038487144182,249
VIX,SILVER,12.105587588758,249
VIX,DXY,6.489167390372136,249
VIX,UST10Y,0.5392776443017243,249
SOLVPN,COPPER,-3.8625735930120824,250
SOLVPN,GOLD,0.7440763310374389,250
SOLVPN,SILVER,1.2273553829377746,250
SOLVPN,DXY,-3.067658747474317,250
SOLVPN,UST10Y,-2.1106162349368462,250
SOLVPN,VIX,3.8584757943022465,250
COPPER,SOLVPN,3.8625735930120824,250
COPPER,GOLD,-5.116404033808888,250
COPPER,SILVER,-2.622656179312979,250
COPPER,DXY,-3.9347664336891937,250
COPPER,UST10Y,-7.313357296344776,250
COPPER,VIX,-8.774485367501413,250
GOLD,SOLVPN,-0.7440763310374389,250
GOLD,COPPER,5.116404033808888,250
GOLD,SILVER,3.790762280108348,250
GOLD,DXY,2.67533331849531,250
GOLD,UST10Y,0.5993295058478232,250
GOLD,VIX,-12.838531259969619,250
SILVER,SOLVPN,-1.2273553829377746,250
SILVER,COPPER,2.622656179312979,250
SILVER,GOLD,-3.790762280108348,250
SILVER,DXY,4.671720760543355,250
SILVER,UST10Y,-2.119761749517716,250
SILVER,VIX,-11.420416774939737,250
DXY,SOLVPN,3.067658747474317,250
DXY,COPPER,3.9347664336891937,250
DXY,GOLD,-2.67533331849531,250
DXY,SILVER,-4.671720760543355,250
DXY,UST10Y,-3.854827674808689,250
DXY,VIX,-5.568261347984797,250
UST10Y,SOLVPN,2.1106162349368462,250
UST10Y,COPPER,7.313357296344776,250
UST10Y,GOLD,-0.5993295058478232,250
UST10Y,SILVER,2.119761749517716,250
UST10Y,DXY,3.854827674808689,250
UST10Y,VIX,-0.9319984143472737,250
VIX,SOLVPN,-3.8584757943022465,250
VIX,COPPER,8.774485367501413,250
VIX,GOLD,12.838531259969619,250
VIX,SILVER,11.420416774939737,250
VIX,DXY,5.568261347984797,250
VIX,UST10Y,0.9319984143472737,250
SOLVPN,COPPER,-3.451645276740782,251
SOLVPN,GOLD,-1.0715731831892605,251
SOLVPN,SILVER,-0.5028136930761321,251
SOLVPN,DXY,-2.4586097509969442,251
SOLVPN,UST10Y,-0.7361177327585202,251
SOLVPN,VIX,3.9795422486996523,251
COPPER,SOLVPN,3.451645276740782,251
COPPER,GOLD,-3.5033018048205258,251
COPPER,SILVER,0.5841754474450588,251
COPPER,DXY,-2.8608816820490492,251
COPPER,UST10Y,-7.0148974638342425,251
COPPER,VIX,-12.460806139454448,251
GOLD,SOLVPN,1.0715731831892605,251
GOLD,COPPER,3.5033018048205258,251
GOLD,SILVER,2.9712354044497626,251
GOLD,DXY,1.504686610433488,251
GOLD,UST10Y,0.6153179294455996,251
GOLD,VIX,-7.645986819004169,251
SILVER,SOLVPN,0.5028136930761321,251
SILVER,COPPER,-0.5841754474450588,251
SILVER,GOLD,-2.9712354044497626,251
SILVER,DXY,3.420997797801185,251
SILVER,UST10Y,-2.9523949570103776,251
SILVER,VIX,-5.31269215713078,251
DXY,SOLVPN,2.4586097509969442,251
DXY,COPPER,2.8608816820490492,251
DXY,GOLD,-1.504686610433488,251
DXY,SILVER,-3.420997797801185,251
DXY,UST10Y,-3.334480720794909,251
DXY,VIX,-9.607762597192018,251
UST10Y,SOLVPN,0.7361177327585202,251
UST10Y,COPPER,7.0148974638342425,251
UST10Y,GOLD,-0.6153179294455996,251
UST10Y,SILVER,2.9523949570103776,251
UST10Y,DXY,3.334480720794909,251
UST10Y,VIX,-4.410421670164146,251
VIX,SOLVPN,-3.9795422486996523,251
VIX,COPPER,12.460806139454448,251
VIX,GOLD,7.645986819004169,251
VIX,SILVER,5.31269215713078,251
VIX,DXY,9.607762597192018,251
VIX,UST10Y,4.410421670164146,251
SOLVPN,COPPER,-0.5543300325186046,252
SOLVPN,GOLD,0.21129234695157068,252
SOLVPN,SILVER,-4.325518779065778,252
SOLVPN,DXY,-0.9146402504895542,252
SOLVPN,UST10Y,-0.5482751911269091,252
SOLVPN,VIX,9.119298334212136,252
COPPER,SOLVPN,0.5543300325186046,252
COPPER,GOLD,-3.3548877347898505,252
COPPER,SILVER,-1.4135615016495462,252
COPPER,DXY,-2.51225878440787,252
COPPER,UST10Y,-2.0121956875357787,252
COPPER,VIX,-1.1147690929367662,252
GOLD,SOLVPN,-0.21129234695157068,252
GOLD,COPPER,3.3548877347898505,252
GOLD,SILVER,3.392620647933542,252
GOLD,DXY,0.7613583517795772,252
GOLD,UST10Y,1.836436699599306,252
GOLD,VIX,-0.5034490488048243,252
SILVER,SOLVPN,4.325518779065778,252
SILVER,COPPER,1.4135615016495462,252
SILVER,GOLD,-3.392620647933542,252
SILVER,DXY,4.817324237583081,252
SILVER,UST10Y,2.070629292891986,252
SILVER,VIX,1.3147976200078773,252
DXY,SOLVPN,0.9146402504895542,252
DXY,COPPER,2.51225878440787,252
DXY,GOLD,-0.7613583517795772,252
DXY,SILVER,-4.817324237583081,252
DXY,UST10Y,-3.4143804677224803,252
DXY,VIX,-3.3178218302595806,252
UST10Y,SOLVPN,0.5482751911269091,252
UST10Y,COPPER,2.0121956875357787,252
UST10Y,GOLD,-1.836436699599306,252
UST10Y,SILVER,-2.070629292891986,252
UST10Y,DXY,3.4143804677224803,252
UST10Y,VIX,-1.5072485098940374,252
VIX,SOLVPN,-9.119298334212136,252
VIX,COPPER,1.1147690929367662,252
VIX,GOLD,0.5034490488048243,252
VIX,SILVER,-1.3147976200078773,252
VIX,DXY,3.3178218302595806,252
VIX,UST10Y,1.5072485098940374,252
SOLVPN,COPPER,-2.7453441628166484,253
SOLVPN,GOLD,-4.363168352454137,253
SOLVPN,SILVER,-14.631988054814924,253
SOLVPN,DXY,-1.1428808006965336,253
SOLVPN,UST10Y,1.1435116653180735,253
SOLVPN,VIX,14.011307572539158,253
COPPER,SOLVPN,2.7453441628166484,253
COPPER,GOLD,-7.037246927055281,253
