Date,TO_SOLVPN,FROM_SOLVPN,TO_COPPER,FROM_COPPER,TO_GOLD,FROM_GOLD,TO_SILVER,FROM_SILVER,TO_DXY,FROM_DXY,TO_UST10Y,FROM_UST10Y,TO_VIX,FROM_VIX
2022-08-09,85.77038444048242,85.70493645794231,85.77037805793256,85.70493428533186,85.77038357746125,85.70493573524566,85.77038459557643,85.70493701098455,85.77038474240143,85.7049367372278,85.77038305641587,85.70493540440384,85.37769466415766,85.77037750329154
2022-08-10,85.71428577094609,85.7142857051578,85.71428577287465,85.71428570422009,85.71428573517726,85.71428571142418,85.71428575843375,85.71428570686773,85.71428577733691,85.71428570368111,85.71428541169067,85.71428576412525,85.71428577326982,85.71428570425294
2022-08-11,85.71428576353438,85.71428570592114,85.71428574576333,85.71428570896231,85.71428575322123,85.71428570728993,85.71428576531268,85.71428570563249,85.71428574577664,85.7142857091051,85.71428576537862,85.71428570562517,85.71428546059121,85.71428575704202
2022-08-15,85.71429217074026,85.71428463291664,85.71429219770401,85.71428463619677,85.71424689578994,85.7142921821862,85.7142921856103,85.7142846350893,85.71429219998537,85.71428463383455,85.71429215520313,85.71428464135556,85.71429219190998,85.71428463536397
2022-08-16,85.7142856976309,85.71428571552462,85.714285716654,85.71428571311168,85.71428572015797,85.71428571269462,85.71428570424753,85.71428571520786,85.71428572189662,85.71428571280173,85.71428571847818,85.71428571331313,85.71428571659807,85.7142857130096
2022-08-17,85.71428574715219,85.71428570880104,85.71428573203836,85.71428571132425,85.71428575309086,85.71428570781568,85.71428574049791,85.71428570991486,85.7142856741865,85.71428572098854,85.71428574744769,85.71428570875634,85.71428560556718,85.71428573238002
2022-08-18,85.71428614161395,85.7142856432294,85.71428624090076,85.71428562666732,85.71428623133814,85.71428562714593,85.71428621135438,85.71428563146806,85.71428622789837,85.71428562840283,85.71428624201893,85.71428562645633,85.71428270219818,85.71428621395283
2022-08-22,85.71428571582086,85.71428571404186,85.71428571543014,85.71428571415136,85.71428570422759,85.71428571585548,85.71428571497081,85.71428571420353,85.71428571833968,85.71428571361682,85.71428571544291,85.71428571409041,85.71428571580289,85.71428571407537
2022-08-23,85.71533683714252,85.71411049387244,85.70796709578052,85.7153379634809,85.71533925050454,85.71411009894247,85.71533923924594,85.7141100939202,85.71533925770484,85.7141101084076,85.71533922047378,85.71411008510036,85.71533824456685,85.71411030169504
2022-08-24,85.71428566392156,85.7142857224171,85.71428571566894,85.71428570773344,85.71428570514945,85.71428571563106,85.7142857272503,85.7142857115444,85.71428573064553,85.7142857106358,85.71428574243856,85.71428570908792,85.71428570679025,85.71428571481485
2022-08-25,85.71428882218054,85.71428518460489,85.71426703478602,85.71428856848455,85.71428881137257,85.71428519005947,85.71428881747528,85.71428520885065,85.7142888155453,85.71428518565298,85.71428866222084,85.71428521610814,85.7142887770596,85.7142851868794
2022-08-29,85.71428570535946,85.71428571569872,85.71428577141121,85.7142857046532,85.71428550922354,85.71428574888664,85.71428576101276,85.71428570643317,85.71428575160938,85.71428570809174,85.71428575664537,85.71428570741266,85.71428574476616,85.71428570885173
2022-08-30,85.7142857227071,85.71428571283766,85.7142857236714,85.71428571272648,85.71428572007898,85.71428571314553,85.71428572463122,85.71428571247638,85.71428571350792,85.7142857141949,85.71428569960797,85.71428571682209,85.7142856950464,85.71428571704793
2022-08-31,85.7143794892995,85.7142700921159,85.71437936464987,85.714270128517,85.71372493042882,85.71437925958824,85.71437925980672,85.71427011587569,85.71437949550783,85.7142700962146,85.71437906818183,85.71427019213193,85.71437847427792,85.71427019770907
2022-09-01,85.71428554247514,85.71428574302053,85.71428581199864,85.71428569805182,85.71428559297833,85.71428573446073,85.71428572046452,85.7142857131499,85.71428582061543,85.71428569652106,85.71428582277143,85.71428569618188,85.71428568837275,85.71428571829033
2022-09-06,85.71428606688679,85.71428565548939,85.7142860672454,85.71428565560245,85.71428605849886,85.71428565767542,85.7142859986962,85.71428566762592,85.71428605751947,85.7142856563224,85.71428607027846,85.7142856547568,85.71428368000352,85.71428605165633
2022-09-07,85.71431847815248,85.71428025041637,85.71431849253295,85.71428025750448,85.71431847744482,85.71428025221022,85.71431849215834,85.71428024875699,85.71431849586494,85.71428025192641,85.71408908539362,85.71431850513432,85.71431849648032,85.71428025207871
2022-09-08,85.71428572089543,85.71428571308898,85.71428570322153,85.71428571592705,85.714285733041,85.71428571107013,85.71428570511725,85.71428571536165,85.71428569162525,85.71428571812443,85.71428572370795,85.71428571263174,85.71428572134491,85.71428571274934
2022-09-12,85.71428602549894,85.71428566240675,85.71428602604114,85.71428566228754,85.71428602472885,85.71428566256061,85.71428602726179,85.7142856621402,85.71428602633915,85.71428566227156,85.7142841946834,85.71428596754731,85.71428567546626,85.71428572080555
2022-09-13,85.7142857144445,85.71428571424764,85.71428571363708,85.71428571436897,85.71428571392721,85.71428571428771,85.71428571441733,85.71428571426704,85.7142857144502,85.71428571423172,85.71428571450055,85.7142857142506,85.71428571448976,85.71428571421296
2022-09-14,85.71428572063871,85.71428571313831,85.71428570439285,85.71428571606833,85.71428572447336,85.71428571249903,85.71428571459218,85.71428571435892,85.71428571595575,85.71428571400804,85.71428571059074,85.7142857146354,85.71428570905992,85.71428571499553
2022-09-15,85.71428583671177,85.7142856938609,85.71428582969205,85.71428569487112,85.71428584130298,85.71428569316029,85.71428582423304,85.71428569580868,85.71428574629067,85.71428570883486,85.71428583397149,85.71428569445688,85.71428508631529,85.71428581752456
2022-09-19,85.71428579251949,85.71428570116016,85.7142857981081,85.71428570028397,85.71428579364323,85.71428570039427,85.71428568179394,85.71428571875367,85.7142853643803,85.71428577284512,85.71428577718065,85.71428570350457,85.71428579044287,85.7142857011268
2022-09-20,85.71428574041992,85.71428570983048,85.71428568682298,85.71428571768274,85.71428567006856,85.7142857196814,85.71428573902776,85.71428571017027,85.71428568361856,85.71428571964206,85.71428573672468,85.71428571037343,85.71428574058042,85.71428570988247
2022-09-21,85.71415175197174,85.71430797984004,85.71430810792894,85.71428196308631,85.71430812186082,85.71428198147568,85.71430814537976,85.71428197336688,85.71430759937762,85.7142820762443,85.7143080959746,85.71428198061058,85.71430811523956,85.71428198310927
2022-09-22,85.7142889782709,85.71428516815459,85.7142657795589,85.71428903111058,85.71428904662828,85.71428515922587,85.71428905238693,85.71428515804365,85.71428904855262,85.71428515977895,85.71428905347828,85.71428515974175,85.71428903665324,85.7142851594737
2022-09-26,85.71428572773932,85.71428571208402,85.71428564185865,85.71428572602169,85.71428572605437,85.71428571218402,85.71428572980145,85.71428571160583,85.71428572805118,85.7142857120887,85.71428572686784,85.71428571213075,85.71428571905216,85.71428571330993
2022-09-27,85.7142920506746,85.71428465231811,85.71429203775102,85.71428466471478,85.71424773364828,85.71429201779313,85.7142920565328,85.71428465839541,85.71429206113658,85.71428465256797,85.7142920491937,85.71428465523616,85.71429198336592,85.71428467127728
2022-09-28,85.71428567271097,85.7142857209015,85.71428572249098,85.71428571295058,85.71428572360135,85.71428571262767,85.71428571289337,85.7142857143742,85.71428572391284,85.71428571263128,85.71428572367465,85.71428571271636,85.7142857201336,85.71428571321617
2022-09-29,85.71428571668436,85.71428571388793,85.71428570456877,85.71428571587694,85.71428571397216,85.71428571434157,85.71428571689073,85.71428571385111,85.71428571669813,85.71428571388519,85.71428571620179,85.71428571396663,85.71428571496314,85.71428571416966
2022-10-03,85.71428571590789,85.7142857140177,85.71428572185647,85.71428571305808,85.71428571909773,85.71428571348497,85.71428570864086,85.7142857152252,85.71428571954314,85.71428571340695,85.71428572093231,85.71428571317846,85.7142856940782,85.71428571768519
2022-10-04,85.71428571443023,85.71428571426173,85.71428571359645,85.71428571439948,85.71428571474738,85.71428571420742,85.71428571415944,85.71428571430731,85.71428571458257,85.71428571423513,85.7142857145736,85.71428571423661,85.71428571390128,85.71428571434328
2022-10-05,85.71428570981557,85.71428571494081,85.7142857185415,85.71428571351792,85.7142857083441,85.7142857153282,85.71428571223068,85.714285714596,85.71428571507506,85.71428571414424,85.71428571839333,85.71428571357504,85.71428571749198,85.71428571378993
2022-10-06,85.71428584771145,85.71428569127391,85.71428546053794,85.71428575467873,85.71428584849741,85.71428569219715,85.71428582973994,85.71428569367305,85.71428584422193,85.71428569290805,85.71428552264052,85.7142857468332,85.71428564375614,85.71428572554125
2022-10-10,85.7142857149505,85.71428571417948,85.71428571123329,85.71428571477902,85.71428571654174,85.71428571390823,85.7142857149205,85.71428571418758,85.71428571408504,85.7142857143192,85.7142857160858,85.7142857139835,85.71428571217916,85.71428571463895
2022-10-11,85.71428569851231,85.7142857169541,85.71428571698152,85.71428571362975,85.71428571298047,85.71428571449154,85.71428571863132,85.71428571345734,85.7142857184675,85.71428571358844,85.71428571814856,85.71428571357977,85.71428571596265,85.71428571398336
2022-10-12,85.71428572348397,85.7142857124732,85.71428572127184,85.71428571275067,85.71428571822382,85.71428571375169,85.7142857278199,85.71428571196944,85.71428571844173,85.71428571351916,85.71428570468338,85.71428571582214,85.71428568501706,85.71428571865539
2022-10-13,85.71428652307578,85.71428557980497,85.71428652716511,85.71428557871974,85.71428652708035,85.71428557884285,85.71428087609647,85.71428652305929,85.71428652911847,85.71428557858572,85.71428653051436,85.71428557863803,85.71428648855246,85.71428558395245
2022-10-17,85.7142858334601,85.71428569439124,85.71428581327106,85.71428569777336,85.7142858315504,85.71428569474776,85.71428583496487,85.71428569423965,85.7142858350698,85.71428569412,85.71428581670678,85.71428569721434,85.71428503499881,85.71428582753553
2022-10-18,85.7142857460047,85.71428570922804,85.71428573486376,85.7142857097495,85.7142857011473,85.71428571693798,85.71428567834276,85.71428572014385,85.7142857456079,85.71428570935706,85.71428573781726,85.71428570953468,85.71428565462004,85.7142857234526
2022-10-19,85.71428572471136,85.71428571226667,85.71428572781952,85.71428571197424,85.71428573024383,85.71428571305655,85.7142857161136,85.71428571199367,85.71428572409468,85.71428571215087,85.71428572673848,85.71428571197215,85.71428564842039,85.71428572472769
2022-10-20,85.71428567923036,85.71428572023424,85.71428571462309,85.71428571418696,85.71428571961997,85.71428571332551,85.7142857249768,85.71428571245936,85.71428572400232,85.71428571251045,85.71428571555985,85.71428571405669,85.7142857217879,85.71428571302711
2022-10-24,85.71428573399118,85.71428571097981,85.71428573133119,85.71428571121996,85.71428570890664,85.71428571495359,85.71428565900617,85.7142857237784,85.71428572409472,85.7142857127073,85.71428572831067,85.71428571176384,85.71428571422383,85.71428571446148
2022-10-25,85.71428727075704,85.7142854539275,85.71428786382054,85.71428535692186,85.71428783919028,85.71428536123777,85.71428779734553,85.71428536747896,85.71428784370886,85.71428535862286,85.71428785845633,85.7142853565367,85.71427353767294,85.71428775622583
2022-10-26,85.7142857115602,85.71428571473463,85.71428571729336,85.71428571378291,85.71428571609725,85.7142857139835,85.71428570625395,85.71428571563256,85.71428571835577,85.7142857136073,85.71428571662972,85.71428571389586,85.71428571381024,85.7142857143637
2022-10-27,85.71428571785448,85.71428571360792,85.71428571581188,85.71428571398656,85.71428571980081,85.71428571331217,85.71428571740755,85.71428571375655,85.7142857199513,85.71428571331765,85.7142857126049,85.71428571437613,85.71428569599743,85.71428571707138
2022-10-31,85.71428566569246,85.71428572307039,85.71428572808122,85.71428571137103,85.71428573060246,85.71428571171181,85.71428572927604,85.71428571177908,85.71428569925641,85.71428571682054,85.71428572113132,85.71428571369412,85.71428572638837,85.71428571198122
2022-11-01,85.71391015101094,85.71434819100226,85.71435034571562,85.7142749208951,85.71435035671547,85.7142749275795,85.7143503598354,85.71427494823685,85.71434946332627,85.71427508182354,85.71435037056372,85.71427494643669,85.71433883152977,85.71427686272327
2022-11-02,85.7142858837012,85.71428568608663,85.71428587681666,85.71428568284833,85.71428518177042,85.71428579483862,85.71428549123046,85.71428574650464,85.71428587191025,85.71428568309733,85.71428579287856,85.7142857015401,85.71428587897041,85.7142856823623
2022-11-03,85.71428566512465,85.71428572259208,85.71428573657624,85.71428571052921,85.7142857421619,85.71428570962819,85.71428574503311,85.7142857091396,85.71428575242973,85.7142857078686,85.71428574455818,85.71428570922706,85.71428561405855,85.71428573095761
2022-11-07,85.71428573255592,85.71428571120913,85.71428573301473,85.71428571115686,85.71428572878932,85.71428571188295,85.71428573285752,85.71428571121352,85.71428564668464,85.71428572589033,85.71428571197363,85.7142857146608,85.71428571453899,85.71428571440111
2022-11-08,85.71428644387754,85.71428559243974,85.71428644313228,85.71428559240732,85.71428644567294,85.71428559246397,85.71428644168533,85.71428559314958,85.71428644426778,85.71428559259121,85.71428134059349,85.71428644257963,85.71428643961765,85.7142855932155
2022-11-09,85.71428569275332,85.71428571322485,85.71428570788142,85.71428571569544,85.71428572193335,85.71428571187752,85.7142857340707,85.71428571028154,85.7142857359696,85.714285711322,85.71428571763364,85.7142857126053,85.7142856819279,85.71428571716324
2022-11-10,85.71428572741297,85.71428571210387,85.71428572654285,85.71428571219586,85.71428572599888,85.71428571247414,85.71428564382408,85.71428572563626,85.7142857277736,85.71428571213319,85.71428572694337,85.71428571216506,85.71428572130446,85.71428571309185
2022-11-14,85.71428571705421,85.71428571382246,85.7142857012897,85.71428571644716,85.71428571620969,85.71428571395224,85.7142857160978,85.71428571397341,85.71428571599097,85.71428571399873,85.71428571691328,85.71428571384634,85.71428571641403,85.71428571392931
2022-11-15,85.71428574129676,85.71428570984666,85.71428569761898,85.71428571764243,85.71428571273036,85.71428571375009,85.71428573387071,85.71428571168505,85.71428566386264,85.71428572118211,85.71428572785453,85.71428571173166,85.71428572180847,85.71428571320435
2022-11-16,85.71428577770483,85.71428570370921,85.7142857711152,85.71428570481037,85.71428578026263,85.71428570297999,85.7142855692941,85.71428573744444,85.71428578181276,85.71428570292457,85.71428567238154,85.7142857211574,85.71428564644144,85.71428572598656
