Date,DC_to_CP,CP_to_DC,PairSpillover,Asymmetry,Spread_DC_minus_CP
2022-07-19,0.07353036630011456,0.04418933811848785,0.11771970441860241,0.029341028181626705,0.029341028181626705
2022-07-20,0.07980743004658111,0.020366790430101193,0.10017422047668231,0.05944063961647992,0.05944063961647992
2022-07-21,0.11058622729952043,0.0298561583908672,0.14044238569038764,0.08073006890865322,0.08073006890865322
2022-07-25,0.08322423160743353,0.03202291186822797,0.1152471434756615,0.05120131973920556,0.05120131973920556
2022-07-26,0.09756657795572944,0.024564757170496714,0.12213133512622615,0.07300182078523273,0.07300182078523273
2022-07-27,0.08247701167059819,0.030495179320922338,0.11297219099152053,0.05198183234967585,0.05198183234967585
2022-07-28,0.2521722628742475,0.06054284356987498,0.3127151064441225,0.1916294193043725,0.1916294193043725
2022-08-01,0.24652168788080253,0.0673002156180506,0.31382190349885314,0.17922147226275192,0.17922147226275192
2022-08-02,0.21477895425242935,0.07166233919103482,0.28644129344346414,0.14311661506139453,0.14311661506139453
2022-08-03,0.3103597722077177,0.05620405384966364,0.36656382605738136,0.25415571835805406,0.25415571835805406
2022-08-04,0.110654784155181,0.05177204503983921,0.16242682919502022,0.05888273911534179,0.05888273911534179
2022-08-08,0.12537850665684241,0.07027207180520868,0.19565057846205108,0.05510643485163373,0.05510643485163373
2022-08-09,0.10655338451787441,0.07142523072068004,0.17797861523855446,0.035128153797194375,0.035128153797194375
2022-08-10,0.12311476516647535,0.020862402746961287,0.14397716791343662,0.10225236241951406,0.10225236241951406
2022-08-11,0.02243273654425665,0.02007952390160367,0.04251226044586032,0.00235321264265298,0.00235321264265298
2022-08-15,0.023718348469827396,0.023820704430782023,0.04753905290060942,-0.00010235596095462679,-0.00010235596095462679
2022-08-16,0.02518525747560027,0.039300339510621285,0.06448559698622156,-0.014115082035021015,-0.014115082035021015
2022-08-17,0.062210669537215164,0.058190273862318606,0.12040094339953378,0.004020395674896558,0.004020395674896558
2022-08-18,0.09065666098458856,0.05230853923247033,0.14296520021705889,0.038348121752118235,0.038348121752118235
2022-08-22,0.015718531856943895,0.04666029709781943,0.06237882895476332,-0.030941765240875534,-0.030941765240875534
2022-08-23,0.024851331982648016,0.0022722384378530422,0.027123570420501057,0.022579093544794974,0.022579093544794974
2022-08-24,0.018746824102444014,0.009688875123080889,0.028435699225524903,0.009057948979363125,0.009057948979363125
2022-08-25,0.005584145833159801,0.010068921504694328,0.01565306733785413,-0.004484775671534527,-0.004484775671534527
2022-08-29,0.018686908223632788,0.013824734014902066,0.03251164223853485,0.004862174208730722,0.004862174208730722
2022-08-30,0.04291190992524899,0.025230510259829902,0.06814242018507889,0.017681399665419085,0.017681399665419085
2022-08-31,0.0347111555783721,0.026376420802580444,0.061087576380952545,0.008334734775791657,0.008334734775791657
2022-09-01,0.08696082158445623,0.11379151879961417,0.20075234038407042,-0.026830697215157948,-0.026830697215157948
2022-09-06,0.020704361612576595,0.03401177566540456,0.05471613727798115,-0.013307414052827964,-0.013307414052827964
2022-09-07,0.018686673070055643,0.0282204919917683,0.04690716506182394,-0.009533818921712657,-0.009533818921712657
2022-09-08,0.017598209325500012,0.03880069961389297,0.056398908939392985,-0.02120249028839296,-0.02120249028839296
2022-09-12,0.07814264261776795,0.05833857958507961,0.13648122220284756,0.019804063032688335,0.019804063032688335
2022-09-13,0.11639848809693058,0.11565496013575277,0.23205344823268337,0.0007435279611778117,0.0007435279611778117
2022-09-14,0.12471810373894045,0.10184625256609489,0.22656435630503535,0.022871851172845556,0.022871851172845556
2022-09-15,0.13308492497761848,0.12765266596480412,0.2607375909424226,0.0054322590128143555,0.0054322590128143555
2022-09-19,0.11759191684550077,0.12136079858819153,0.2389527154336923,-0.003768881742690758,-0.003768881742690758
2022-09-20,0.10701413628589276,0.14107790405645285,0.2480920403423456,-0.03406376777056008,-0.03406376777056008
2022-09-21,0.10880890430144231,0.12541809623190384,0.23422700053334616,-0.016609191930461523,-0.016609191930461523
2022-09-22,0.11306555808843063,0.1408389384097817,0.25390449649821234,-0.02777338032135107,-0.02777338032135107
2022-09-26,0.11023805626257883,0.15701873868406402,0.26725679494664284,-0.046780682421485184,-0.046780682421485184
2022-09-27,0.10430079823636328,0.13145524761449895,0.23575604585086224,-0.027154449378135673,-0.027154449378135673
2022-09-28,0.11359857203446545,0.10445339657846173,0.2180519686129272,0.009145175456003726,0.009145175456003726
2022-09-29,0.08979762903330826,0.08387501720617696,0.17367264623948522,0.005922611827131302,0.005922611827131302
2022-10-03,0.04191079920433379,0.08591153680892923,0.127822336013263,-0.044000737604595434,-0.044000737604595434
2022-10-04,0.062098382772668353,0.07381390630087052,0.13591228907353886,-0.011715523528202168,-0.011715523528202168
2022-10-05,0.04955347182457798,0.08514568523729567,0.13469915706187363,-0.03559221341271769,-0.03559221341271769
2022-10-06,0.05192542103447632,0.09230707687329646,0.1442324979077728,-0.04038165583882015,-0.04038165583882015
2022-10-10,0.039358438347385734,0.06871950901047898,0.10807794735786472,-0.029361070663093243,-0.029361070663093243
2022-10-11,0.03510865311039633,0.07719743579534899,0.11230608890574531,-0.04208878268495266,-0.04208878268495266
2022-10-12,0.028608186105476142,0.07707494259033056,0.1056831286958067,-0.04846675648485441,-0.04846675648485441
2022-10-13,0.04521777414484798,0.0634267224103274,0.10864449655517538,-0.01820894826547942,-0.01820894826547942
2022-10-17,0.029517060196657532,0.07081859397972542,0.10033565417638296,-0.04130153378306789,-0.04130153378306789
2022-10-18,0.04006986280955204,0.10903926653755233,0.14910912934710438,-0.06896940372800028,-0.06896940372800028
2022-10-19,0.046825951416535345,0.11661290235455776,0.1634388537710931,-0.06978695093802242,-0.06978695093802242
2022-10-20,0.04615544385443206,0.18887053191873732,0.23502597577316936,-0.14271508806430527,-0.14271508806430527
2022-10-24,0.12637649599514372,0.2368507699482485,0.3632272659433922,-0.11047427395310477,-0.11047427395310477
2022-10-25,0.1357986996385042,0.19128310259649922,0.3270818022350034,-0.05548440295799503,-0.05548440295799503
2022-10-26,0.12484389318176677,0.04907080021668506,0.17391469339845184,0.07577309296508171,0.07577309296508171
2022-10-27,0.11903814237492641,0.03183877782588244,0.15087692020080884,0.08719936454904398,0.08719936454904398
2022-10-31,0.16604671821749395,0.025862142921301942,0.1919088611387959,0.140184575296192,0.140184575296192
2022-11-01,0.16612998990465966,0.10734549522581598,0.27347548513047565,0.05878449467884368,0.05878449467884368
2022-11-02,0.14285702008075926,0.08172701195480489,0.22458403203556415,0.06113000812595437,0.06113000812595437
2022-11-03,0.12752876758475187,0.0312812856764632,0.15881005326121506,0.09624748190828868,0.09624748190828868
2022-11-07,0.12283862539536973,0.031171066983997575,0.1540096923793673,0.09166755841137215,0.09166755841137215
2022-11-08,0.08100165586414425,0.026138409517645646,0.1071400653817899,0.0548632463464986,0.0548632463464986
2022-11-09,0.07154533597175351,0.011244241181153598,0.0827895771529071,0.06030109479059992,0.06030109479059992
2022-11-10,0.06314604961973225,0.17696019056435577,0.24010624018408802,-0.11381414094462353,-0.11381414094462353
2022-11-14,0.11067617300994761,0.2530400493771841,0.36371622238713175,-0.1423638763672365,-0.1423638763672365
2022-11-15,0.1299695630086468,0.2353331133386891,0.3653026763473359,-0.1053635503300423,-0.1053635503300423
2022-11-16,0.11112360339291392,0.35466221209818705,0.465785815491101,-0.2435386087052731,-0.2435386087052731
2022-11-17,0.04897662442196383,0.09154009142954106,0.14051671585150488,-0.04256346700757723,-0.04256346700757723
2022-11-21,0.03131738947957051,0.04569379424399145,0.07701118372356196,-0.014376404764420939,-0.014376404764420939
2022-11-22,0.02577389752068525,0.03834140193835863,0.06411529945904387,-0.012567504417673382,-0.012567504417673382
2022-11-23,0.023618985292182464,0.039484778096543084,0.06310376338872555,-0.01586579280436062,-0.01586579280436062
2022-11-28,0.025904048625732326,0.055829269790325396,0.08173331841605772,-0.02992522116459307,-0.02992522116459307
2022-11-29,0.025770313584713295,0.08608075482086161,0.1118510684055749,-0.060310441236148316,-0.060310441236148316
2022-11-30,0.026781596439445655,0.0740817527573934,0.10086334919683905,-0.04730015631794775,-0.04730015631794775
2022-12-01,0.0718175251619306,0.05478888567539198,0.12660641083732257,0.01702863948653862,0.01702863948653862
2022-12-05,0.041401396419197635,0.05513035679389429,0.09653175321309193,-0.013728960374696654,-0.013728960374696654
2022-12-06,0.040346176223148685,0.048610541310103984,0.08895671753325267,-0.0082643650869553,-0.0082643650869553
2022-12-07,0.039356327657124233,0.053604662598907483,0.09296099025603172,-0.01424833494178325,-0.01424833494178325
2022-12-08,0.051581881167015786,0.0500350596328806,0.10161694079989639,0.0015468215341351843,0.0015468215341351843
2022-12-12,0.057187554381460656,0.04292576630521075,0.1001133206866714,0.014261788076249907,0.014261788076249907
2022-12-13,0.020238648972985947,0.09656458157820347,0.11680323055118941,-0.07632593260521753,-0.07632593260521753
2022-12-14,0.0226249498231132,0.0793242619031889,0.10194921172630211,-0.056699312080075705,-0.056699312080075705
2022-12-15,0.01922424110659404,0.33949235477967427,0.3587165958862683,-0.3202681136730802,-0.3202681136730802
2022-12-19,0.01631674411626713,0.2987061124688846,0.3150228565851517,-0.2823893683526175,-0.2823893683526175
2022-12-20,0.020653567865444557,0.06885940068646873,0.08951296855191329,-0.04820583282102417,-0.04820583282102417
2022-12-21,0.019652915336247852,0.0654199727673421,0.08507288810358996,-0.045767057431094244,-0.045767057431094244
2022-12-22,0.02573993883185867,0.044035306170987464,0.06977524500284613,-0.018295367339128794,-0.018295367339128794
2022-12-27,0.025051720019492022,0.043400259075185285,0.0684519790946773,-0.018348539055693263,-0.018348539055693263
2022-12-28,0.039236769715540486,0.052574409573764226,0.09181117928930471,-0.01333763985822374,-0.01333763985822374
2022-12-29,0.04483881830883769,0.04954119010586812,0.09438000841470581,-0.0047023717970304316,-0.0047023717970304316
2023-01-03,0.019764584879862216,0.10140966724795622,0.12117425212781843,-0.08164508236809401,-0.08164508236809401
2023-01-04,0.024824392500055706,0.050341776374779046,0.07516616887483475,-0.02551738387472334,-0.02551738387472334
2023-01-05,0.062512583516091,0.04431738661734861,0.10682997013343962,0.01819519689874239,0.01819519689874239
2023-01-09,0.060693089061372094,0.033447904200354435,0.09414099326172654,0.02724518486101766,0.02724518486101766
2023-01-10,0.01982074020976741,0.018961024796875826,0.03878176500664324,0.000859715412891586,0.000859715412891586
2023-01-11,0.09748138274544013,0.13499598949529285,0.23247737224073298,-0.037514606749852714,-0.037514606749852714
2023-01-12,0.0868120620756413,0.009762566817711033,0.09657462889335233,0.07704949525793026,0.07704949525793026
2023-01-17,0.16849690187325686,0.09121571403148616,0.25971261590474304,0.0772811878417707,0.0772811878417707
2023-01-18,0.09207981871668233,0.14988654628753093,0.24196636500421326,-0.05780672757084859,-0.05780672757084859
2023-01-19,0.08156198180946476,0.10763520077629549,0.18919718258576024,-0.026073218966830722,-0.026073218966830722
2023-01-23,0.0724312052954235,0.07859392007107835,0.15102512536650187,-0.006162714775654846,-0.006162714775654846
2023-01-24,0.03966801076351974,0.07727934473164381,0.11694735549516355,-0.03761133396812408,-0.03761133396812408
2023-01-25,0.04574125949147069,0.09200210402053598,0.13774336351200667,-0.04626084452906529,-0.04626084452906529
2023-01-26,0.07399436924046784,0.16128402761121352,0.23527839685168137,-0.08728965837074568,-0.08728965837074568
2023-01-30,0.02778605622125877,0.07203714095403332,0.09982319717529209,-0.04425108473277455,-0.04425108473277455
2023-01-31,0.01808849798795443,0.053952701631680165,0.0720411996196346,-0.03586420364372574,-0.03586420364372574
2023-02-01,0.028538937859762862,0.20871095196156422,0.23724988982132708,-0.18017201410180136,-0.18017201410180136
2023-02-02,0.0021053490522622786,0.3405962486154365,0.3427015976676988,-0.33849089956317424,-0.33849089956317424
2023-02-06,0.02532301561078395,0.153152801365562,0.17847581697634596,-0.12782978575477805,-0.12782978575477805
2023-02-07,0.013516919500878613,0.14456181847693597,0.15807873797781458,-0.13104489897605737,-0.13104489897605737
2023-02-08,0.009440201078653343,0.20532869428794168,0.21476889536659502,-0.19588849320928833,-0.19588849320928833
2023-02-09,0.005879924956075185,0.21323050577588448,0.21911043073195965,-0.2073505808198093,-0.2073505808198093
2023-02-13,0.0020795515224767847,0.2204940418265889,0.2225735933490657,-0.2184144903041121,-0.2184144903041121
2023-02-14,0.0023938978587349897,0.21829738571488233,0.2206912835736173,-0.21590348785614735,-0.21590348785614735
2023-02-15,0.001624289988730487,0.10931724473394652,0.11094153472267701,-0.10769295474521604,-0.10769295474521604
2023-02-16,0.00157714203213217,0.13513182437942864,0.1367089664115608,-0.13355468234729648,-0.13355468234729648
2023-02-21,0.033111537771442476,0.14524453539808382,0.17835607316952629,-0.11213299762664135,-0.11213299762664135
2023-02-22,0.0327662956916149,0.061436074437915114,0.09420237012953,-0.028669778746300216,-0.028669778746300216
2023-02-23,0.05752317128180941,0.04000264759033211,0.09752581887214151,0.017520523691477295,0.017520523691477295
2023-02-27,0.02475202385873628,0.04504723943269983,0.06979926329143611,-0.02029521557396355,-0.02029521557396355
2023-02-28,0.04549458813929876,0.039439855442652536,0.08493444358195129,0.006054732696646227,0.006054732696646227
2023-03-01,0.044537700714488516,0.11455188304226878,0.1590895837567573,-0.07001418232778026,-0.07001418232778026
2023-03-02,0.026639843563316185,0.18357344773900372,0.21021329130231992,-0.15693360417568752,-0.15693360417568752
2023-03-06,0.01819857401377014,0.18038579095087634,0.1985843649646465,-0.1621872169371062,-0.1621872169371062
2023-03-07,0.018413423516864032,0.09336156736525342,0.11177499088211745,-0.07494814384838938,-0.07494814384838938
2023-03-08,0.016451809912870784,0.09225709951927846,0.10870890943214925,-0.07580528960640767,-0.07580528960640767
2023-03-09,0.05489042489592659,0.0840151745190662,0.1389055994149928,-0.029124749623139615,-0.029124749623139615
2023-03-13,0.06392189485411197,0.04428258936313058,0.10820448421724255,0.01963930549098139,0.01963930549098139
2023-03-14,0.0678054792991502,0.07535924767055441,0.14316472696970461,-0.007553768371404201,-0.007553768371404201
2023-03-15,0.08392646920664747,0.0454526175863476,0.12937908679299506,0.03847385162029986,0.03847385162029986
2023-03-16,0.04666413838358741,0.03107086820612513,0.07773500658971254,0.015593270177462284,0.015593270177462284
2023-03-20,0.04923831509029364,0.03947702383202263,0.08871533892231627,0.009761291258271007,0.009761291258271007
2023-03-21,0.058069153049325,0.05647407600254871,0.11454322905187371,0.0015950770467762915,0.0015950770467762915
2023-03-22,0.05825289598261331,0.036273273610399795,0.0945261695930131,0.021979622372213514,0.021979622372213514
2023-03-23,0.07911368659789401,0.023263451528299308,0.10237713812619333,0.0558502350695947,0.0558502350695947
2023-03-27,0.066889921968667,0.013467761079580079,0.08035768304824707,0.05342216088908692,0.05342216088908692
2023-03-28,0.04330559838996105,0.013618208723243905,0.05692380711320495,0.029687389666717145,0.029687389666717145
