Date,dlog_SOLVPN,dlog_COPPER,dlog_GOLD,dlog_SILVER,dlog_DXY,dlog_OIL,dlog_GAS,d_UST10Y,d_VIX,d_PJM_LMP
2023-08-16,-2.115392455451026,-0.24449889930666657,-0.3519743067932346,-0.5374935840787742,0.21703962709080926,-2.0691252947072414,-3.8466280827796018,0.0389999999999997,0.3200000000000003,-9.002855875000005
2023-08-17,-0.27954991141836416,0.9340169424320699,-0.6864894679183386,0.8095428962285212,0.1460426104273438,1.2888872662887074,0.39138993211363937,0.0259999999999998,1.1099999999999994,-0.11888016666666701
2023-08-21,-0.2434360444061312,0.3349189278436526,0.4493914354053885,2.689077818410679,-0.06780252291402888,-0.666833787356591,6.351340572232589,0.0909999999999993,-0.1700000000000017,11.846850499999995
2023-08-22,0.5890232213788593,0.984836280350998,0.15286090001787045,0.4681258016847156,0.25837182155132865,-0.571572132615561,-0.7722046093910251,-0.009999999999999787,-0.16000000000000014,-7.138696333333332
2023-08-23,1.735195519312871,1.276417092781168,1.146879633826181,3.9215814206310373,-0.13539261083943543,-1.6838799477181254,0.7722046093910251,-0.13600000000000012,-0.9899999999999984,-0.9108369583333271
2023-08-24,-0.2190954395296707,-1.1044024952889142,-0.07292426617580006,-0.6224681223255146,0.5654966529857752,0.7700599815374964,-7.17439048588413,0.04499999999999993,1.2199999999999989,1.1856750416666628
2023-08-28,0.7295534222038214,0.0794596783961321,-0.03126954371950319,0.10674988696433019,-0.02019182238059969,0.22343604131762618,5.535009508316491,-0.024999999999999467,-0.5999999999999996,4.822399708333336
2023-08-29,1.6770565461608378,1.07966815732361,0.92869483785325,2.159613056988885,-0.5022592898468403,0.6057253207083058,-3.922071315328124,-0.0860000000000003,-0.6300000000000008,-0.9233543750000024
2023-08-30,0.654853613596007,0.33991404149560367,0.904797453718853,0.3087474134078061,-0.3659886736654627,0.6143280163342979,-0.8032171697264334,-0.008000000000000007,-0.5699999999999985,-2.032756874999997
2023-08-31,0.18206399335465306,-0.5759178222044747,-0.3588827230528224,-1.1516132909243915,0.478034585570164,2.3125917099759086,3.174869831458038,-0.006000000000000227,-0.3100000000000005,-5.3846281250000025
2023-09-05,-0.6373564193893344,0.15645374768940012,-0.6544222464147431,-3.1890721727641846,0.5474902885675981,1.4164871690431013,-3.77403279828471,0.05999999999999961,0.1899999999999995,8.740107499999993
2023-09-06,-0.6113371713433402,-1.6418573324164853,-0.44040381018684016,-1.5479857019625065,0.05534773788129499,0.9294920324640188,-4.322873455081999,0.03000000000000025,0.4399999999999995,15.671137833333333
2023-09-07,-0.17407998682683612,-0.6243793117365115,-0.08831398792130685,-1.1304412143260834,0.19728477823504065,-0.7797310460031959,-1.6194685919980634,-0.04600000000000026,-0.049999999999998934,-9.95152366666666
2023-09-11,0.22311802552357207,2.399155455651414,0.2647083267846462,0.6377132952839482,-0.5028516595266375,-0.24026097021829784,-1.1928570865273658,0.03399999999999981,-0.03999999999999915,9.102295708333337
2023-09-12,-0.28936438580009494,-0.47524841925139505,-0.6239620909340715,0.08157482795709825,0.14433948087111403,1.7824164904826745,8.434114843375085,-0.013999999999999346,0.4299999999999997,-1.8002417916666715
2023-09-13,-0.6106304391865436,0.03969041528586459,-0.1461530691313051,-0.9529836465721253,0.05634098860358705,-0.3155643326442359,1.4598799421152497,-0.02600000000000069,-0.75,-2.8326861666666687
2023-09-14,1.5341095271088179,0.7248796155683745,0.0,-0.7742198648751142,0.6148184434558779,1.7234088144377324,1.7953803616596042,0.03200000000000003,-0.6600000000000001,-5.842012916666665
2023-09-18,-0.43974900617298474,-0.6091120527447647,1.080642270165466,2.146904341660516,-0.03133650205828786,0.7021422154150692,-7.5793839369533655,-0.03300000000000036,0.21000000000000085,4.66175641666667
2023-09-19,-0.8739711251037896,-0.8135005188509181,0.005167291048735478,-0.20534766574145102,-0.4378374053947809,-0.3394845290789483,-3.2002731086173797,0.06200000000000028,0.10999999999999943,-3.8714493750000045
2023-09-20,-0.4124609908250143,0.7470685759307871,0.6848812784935099,1.6015975645237823,-0.04198072764642902,-2.17351647915196,12.228957775827409,0.03399999999999981,1.0300000000000011,5.338886125000002
2023-09-21,-2.994672927661579,-2.108734373810739,-1.416117520057103,-0.6172076241094615,0.24400484865525485,0.40277521445899467,-2.9199154692262086,0.09499999999999975,2.3999999999999986,-0.30403666666666496
2023-09-25,0.07896892924250665,-0.6129556751741427,-0.1562744496818702,-1.3017960574559506,0.4076801095622251,-0.35618915663606643,0.0,0.09299999999999997,-0.3000000000000007,13.346921875
2023-09-26,-1.9463134757691236,-0.6579872951170129,-0.8691609247866161,-0.8239375387201431,0.2268217587149124,1.9325873412430639,-3.0890487019338386,0.019000000000000128,2.0400000000000027,-1.689158583333338
2023-09-27,-0.5384419910869909,-0.1651755365216223,-1.5528015437877407,-2.0878316098541294,0.41074783603392007,2.4204315044704217,6.453852113757119,0.05799999999999983,-0.7200000000000024,-1.7708520416666644
2023-09-28,1.6316624345301456,2.139774996085042,-0.14966061909387207,0.582140563511313,-0.40791581722912085,-2.180099293532489,0.7326040092072938,-0.028999999999999915,-0.879999999999999,3.878262999999997
2023-10-02,-1.3092972982367002,-2.6021254040971886,-1.6884183493159455,-5.979771345861318,0.7447509013612574,-2.1829578268122596,0.7434978487518062,0.10599999999999987,0.08999999999999986,10.329539208333333
2023-10-03,-2.257143826947683,-0.5645453892328733,-0.3051108392895685,-0.2056171573535437,0.10594164825397101,0.5054202930710794,0.3696861881326119,0.11000000000000032,2.1700000000000017,6.567845416666664
2023-10-04,0.6257196424224176,-0.8876618618034016,-0.35531783631244096,-1.0864815386808946,-0.1772576185462782,-5.69343744080717,7.463498138858082,-0.05999999999999961,-1.2000000000000028,0.29905779166666946
2023-10-05,0.7156723502493634,-1.0362787035546495,-0.15893462365141886,-0.6023971732492139,-0.4374521898792949,-2.424797711002835,0.0,-0.014000000000000234,-0.08999999999999986,-7.238279291666672
2023-10-10,1.11580291052098,-0.32967062824920124,0.5910182688258381,0.13218772579159932,-0.2403392398706572,3.627709316796146,1.2048338516174484,0.028999999999999915,-0.6699999999999982,0.11381187500000323
2023-10-11,1.9608243873578957,-0.6072334419240377,0.6248184595225581,0.8165903018122034,0.011367619348501279,-2.5828430282704318,-4.59498901918558,-0.0990000000000002,-0.9400000000000013,-3.4501466666666687
2023-10-12,-0.8179414902115489,-0.5830920310793131,-0.22384489440536726,-0.7892629196053491,0.7530610856278486,-0.9965862634478739,-0.944888919793252,0.13900000000000023,0.6000000000000014,1.5090301249999953
2023-10-16,0.49043747150898653,0.30756350262084453,2.679601273485588,3.604719052289118,-0.3765277336606587,-1.1702749438878612,-4.269942567382978,0.08400000000000052,-2.1099999999999994,14.630879416666666
2023-10-17,-0.9550634393545643,-0.09775854420048802,0.06750616899227069,1.131288135826658,0.011316484357681844,0.011540015014777083,-1.3513719166722726,0.13600000000000012,0.6699999999999982,-0.3938719583333352
2023-10-18,-2.1395766965039975,0.23724803536304684,1.6679064713660097,0.3252176402404938,0.29001903567316134,1.9313782453941997,-0.6825965070399898,0.07499999999999929,1.3399999999999999,-7.103920875
2023-10-19,-3.062073652089481,0.38953861165926806,0.6310453511038538,-0.29481920335459044,-0.29001903567316134,1.1255042839732,-2.7779564107075716,0.07900000000000063,2.1799999999999997,-2.235250166666667
2023-10-23,-0.027399648957704414,0.657390996065299,0.35448459665401444,0.7742085772474372,-0.6189626143742188,-4.158436614083172,1.9048194970694432,-0.06599999999999984,-1.3399999999999999,10.295096708333332
2023-10-24,1.7704384702406095,1.0401591596380877,-0.07079646313403742,-0.40582018308139567,0.7057272424854766,-1.070157799379956,7.275935428242841,-0.028999999999999915,-1.4000000000000021,-9.038837041666667
2023-10-25,-2.034856904086446,-0.9147672936787199,0.43913958969055145,-0.47265010046997347,0.25608208616736405,1.7463086617039991,0.3502630551202035,0.14200000000000035,1.2200000000000024,-1.6771651666666685
2023-10-26,1.8204709150912102,-0.1811720933156069,0.12080335691697641,-0.431232291922079,0.06579751522783894,-2.672791117334583,0.3490404939768599,-0.1120000000000001,0.48999999999999844,-0.2533103749999981
2023-10-30,0.985495326334096,0.7514209821723794,0.8864462703607856,2.6322410588139,-0.4201330633263112,-3.5610316125589847,-2.184174191504895,0.04300000000000015,-1.5199999999999996,2.4312579166666666
2023-10-31,1.5503811237297604,-0.2725911460313535,-0.5650156284907837,-1.905882473083409,0.5272386853356181,-1.6882650332295412,5.2239219099419865,0.038000000000000256,-1.6099999999999994,5.4476595
2023-11-01,0.46010697160854264,0.054577706362279876,-0.34155440306884444,-0.708898961068094,0.20730839612674856,-0.7253089759958975,-4.59498901918558,-0.19200000000000017,-1.2699999999999996,12.536143500000001
2023-11-02,3.5823569637180697,0.5983969984433735,0.3014320292922257,0.25717600208610136,-0.6939640059351326,2.42561712358933,-2.21879149753621,-0.0730000000000004,-1.2100000000000009,-6.690959708333331
2023-11-06,-0.6581013383563317,1.0092260860489422,-0.2461014275436213,1.65785431549752,0.1781758885894824,0.4301610516751708,-10.166365377650022,0.07100000000000062,-0.019999999999999574,1.47646129166667
2023-11-07,-0.8347597659892791,-0.9821807850051156,-0.7622257443071767,-2.8049772271539375,0.31080868480550805,-4.489782275174736,-30.380145433166426,-0.07800000000000029,-0.08000000000000007,-2.8016834166666698
2023-11-08,0.06507480978346081,-1.0738905622985406,-0.7987222275571249,0.6014725629223339,0.07115041021910073,-2.74381688448182,8.617769624105243,-0.07699999999999996,-0.3600000000000012,1.2126982083333324
2023-11-09,-0.46902791468586,0.10927470012380702,0.6110620908271969,0.7717668950478096,0.31435252276690306,0.6439341522542108,21.762375809061187,0.13999999999999968,0.8399999999999999,2.2706322916666686
2023-11-13,-0.4479635442615759,2.0709784940353915,-1.0000083334583465,-2.40011520995429,-0.21019948277700706,3.247708113239778,-3.759841355700755,-0.008000000000000007,0.5899999999999999,14.575787374999997
2023-11-14,4.459579560530802,0.514488001908564,0.8323381470845881,3.376955619299782,-1.5243120221491324,0.05070994023474995,3.019097227914569,-0.1849999999999996,-0.5999999999999996,-6.9907510416666625
2023-11-15,1.3672681419241606,0.9007253206779309,-0.11193651316343534,1.748147187446314,0.3439466911268063,-2.242964904265854,6.824910053410682,0.08399999999999963,0.019999999999999574,11.697369666666667
2023-11-16,-0.30871218239836296,-0.44262697173371723,1.1640985794008962,1.6516136666956616,-0.03069573832963357,-4.846617259037966,1.0362787035546717,-0.09600000000000009,0.14000000000000057,-13.123546083333338
2023-11-20,1.1571619030368296,1.834913866819643,-0.3528585171403975,-1.3435380500711247,-0.46158682133166096,2.109154978950656,-5.08916072963892,-0.0129999999999999,-0.39000000000000057,16.926434583333336
2023-11-21,-0.8230234529793989,0.11765476224849802,1.0698512349811118,1.077104355138836,0.12768058378318514,0.31959119563893523,5.47011357130568,-0.02800000000000047,-0.0600000000000005,-5.394530958333334
2023-11-22,0.33624309912347883,-1.1960450129617994,-0.4406175764676057,-0.7573733297103757,0.3628051877544891,-1.9981328648403185,3.3648034118232806,0.010000000000000675,-0.5,-9.52844879166667
2023-11-27,0.7109554035858778,-0.8179465127766683,0.9787354669192894,4.094295494618327,-0.1928211092121046,-0.4956805647696072,0.7326040092072938,-0.08200000000000074,0.22999999999999865,3.3926604583333386
2023-11-28,0.47082417284576294,1.1589751748759092,1.362176822109884,1.0547732592466108,-0.44324848759469404,2.1654781743860596,1.449300730256664,-0.0649999999999995,0.0,3.9258567083333347
2023-11-29,1.5163524172794318,-0.06549217602616064,0.8541845712962903,1.0950752187385948,0.026299768811099966,1.9134980186019668,-2.9199154692262086,-0.06599999999999984,0.2900000000000009,9.265463124999997
2023-11-30,0.12628702226855637,0.679031076032488,-0.4823277967796358,0.7821905728983669,0.7297319188869444,-2.4802211169568267,1.834913866819643,0.07099999999999973,-0.0600000000000005,-16.670914250000003
2023-12-04,-0.6570579012258548,-2.4399325670778405,-0.7205030556409753,-3.0006026463017754,0.4322041855395753,-1.3248845028842382,-3.0890487019338386,0.05000000000000071,0.4499999999999993,8.694587833333333
2023-12-05,-0.29504719137687374,-1.3154622734806942,-0.2955812783099532,-1.4467092373033452,0.3351926159705698,-1.0782520833072518,6.453852113757119,-0.09200000000000053,-0.23000000000000043,11.85185516666666
2023-12-06,-0.8375557963320013,-1.3329976103857444,0.565765413392505,-1.310224338550947,0.10860007890896028,-4.215482582468155,1.4598799421152497,-0.052999999999999936,0.120000000000001,0.39674037500000736
2023-12-07,0.2690769125342385,1.7030746914938222,-0.07361421577494198,-0.7075403054961349,-0.5818562550023998,0.028989708856475005,-9.097177820572655,0.03399999999999981,0.08999999999999986,-1.3733000000000004
2023-12-11,0.09747209044128624,-1.2102226109837133,-2.6162837128888228,-4.218559191135363,0.07786702436725079,0.11281907838869287,-7.261253296370906,0.008000000000000007,0.28000000000000114,16.975534624999998
2023-12-12,0.11324490152997413,0.22473404924225893,-0.020160274248048893,-0.20497619423003322,-0.21644717761892807,-3.850497217586213,-0.8403410796379518,-0.027000000000000135,-0.5600000000000005,5.806047791666664
2023-12-13,1.8538941305753731,-0.03962226823281956,0.21148044135648192,-0.39806705961584754,-0.958945259405386,1.1939571070514354,-1.7021687569430566,-0.18599999999999994,0.11999999999999922,-11.833162124999994
2023-12-14,0.9332484705994126,2.73632707409428,2.3414685383512435,6.194640711444643,-0.8867765203151023,3.0223255493329937,2.5425098365810084,-0.1030000000000002,0.2900000000000009,0.3856794166666617
2023-12-18,-0.5855741638101541,-0.9952903203743313,-0.2115049606739028,-1.156082240107592,-0.011702521906808983,1.5502021211259098,5.9659836406335875,0.020000000000000018,0.28000000000000114,7.898702666666665
2023-12-19,0.9565285815980928,1.175192707625694,0.5744461604933804,0.8796737223675688,-0.7243145813925267,1.4719297318610103,-5.9659836406335875,-0.0040000000000000036,-0.030000000000001137,7.485124333333339
2023-12-20,-1.3456889360610624,0.20520720295840178,-0.2205504851664486,1.27254293070731,0.23940826600128418,0.8701618467667593,1.6260520871780315,-0.07799999999999985,1.1400000000000006,0.402662124999992
2023-12-21,1.3384689800997052,0.20478696520789264,0.18137704425811307,-0.19598242431668744,-0.5522867053651126,-0.37976446021383836,0.0,0.0389999999999997,-0.019999999999999574,-3.5963172499999985
2023-12-26,0.8714786126225782,-0.3640002993698044,0.9068366956515028,-0.9222321742313078,-0.2311774278201284,3.4201684009008027,-1.5873349156290129,-0.0050000000000003375,-0.03999999999999915,5.95051608333333
2023-12-27,0.7231777969010089,1.503787736454032,1.1101035858918529,0.9874903542125946,-0.44607970558931953,-2.0380325777388464,5.069311431551804,-0.10799999999999965,-0.5600000000000005,-0.13530787499999875
2023-12-28,0.653567387457521,-0.7235829729816956,0.004799731215943126,-0.6298846953586068,0.25698665212159355,-3.130167394864891,-3.0890487019338386,0.05699999999999994,0.040000000000000924,-0.3614936249999978
2024-01-02,-0.39186673903301994,-0.4704802168861377,-0.4859399973495826,-0.4041419579011052,0.8496010103301366,-1.7823782495540286,-0.7782140442054941,0.042999999999999705,0.75,4.497604166666669
2024-01-03,-1.6677822795773345,-0.49083022848750435,-1.486835611552273,-3.3796466336932784,0.297913844986919,3.273500727728873,0.38986404156572396,-0.020999999999999908,0.8399999999999999,3.714990166666663
2024-01-04,-0.16666066681425562,-0.45422179191354495,0.35183773589642087,0.12946661570172324,-0.05872852907016224,-0.8118379641932627,9.637081274801796,0.08300000000000018,0.09000000000000163,4.596595208333341
2024-01-08,1.4949662600272084,0.10504202646519634,-0.8081346785174581,0.5290676254821935,-0.19700384207119725,-4.05405026112895,-1.0969031370573923,-0.02400000000000002,-0.2699999999999996,3.651964374999995
2024-01-09,-0.36727113868533223,-1.360924750322301,-0.024591171893195707,-0.9439521827375508,0.3486576309269296,1.9095987614353938,17.802311603374022,-0.012000000000000455,-0.3200000000000003,-1.3701349583333347
2024-01-10,-0.1846589235771745,0.5968583273409322,-0.2561073109867529,-0.1083259416543303,-0.19964383918695816,-1.1944586456728246,0.0,0.015000000000000568,-0.07000000000000028,2.0088543750000056
2024-01-11,-0.25122913823292237,-0.11908701374303554,-0.4250068171585575,-1.5774507253832226,-0.05487398718804215,0.8071293469373408,-3.1252543504104446,-0.05500000000000016,-0.25,2.3516882916666653
2024-01-16,-0.30625052936832375,-0.31015174570026005,0.5432917003436621,-0.99104568464492,0.9363665361556528,-0.4259125762457572,-140.1561833250679,0.06800000000000006,0.5899999999999999,-10.774066874999988
2024-01-17,-1.9764210585153208,-0.8933988351165434,-1.1742399643359214,-1.8531188915369423,0.09112147898306944,0.22005235120898803,-12.783337150988494,0.0519999999999996,0.9499999999999993,10.407808791666668
2024-01-18,0.03370123883952303,0.3209417036736051,0.7497366367013036,0.6069153997624532,0.1026544991802325,2.0801511375416304,0.6968669316093301,0.036000000000000476,-0.6599999999999984,-70.89692904166667
2024-01-22,0.8977524084865962,-0.6092734079290674,0.029675058331424253,-2.2660216204365646,0.04752967056358415,2.108168038638336,-13.883644485421588,-0.022999999999999687,-0.11000000000000121,-3.7029873333333327
2024-01-23,0.16162198303328879,0.7939700303542852,0.17786565953983313,0.7417702361197431,0.2750340683938646,-0.7200991244704191,-8.894748601649615,0.024999999999999467,-0.6399999999999988,-21.571206833333335
2024-01-24,-0.37991904584764313,2.409127515925591,-0.48493340614372826,1.8831453269666731,-0.3516746907029855,1.0119926579762684,13.06201824170643,0.04800000000000004,0.5899999999999999,-11.776938416666663
2024-01-25,1.6161392251984097,-0.438427523687257,0.08924587830190234,0.16588095300136274,0.3207227240388022,3.1686593842416677,4.391923393483543,-0.05999999999999961,0.3099999999999987,0.38114691666666545
2024-01-29,1.304348706649705,0.6984894521951057,0.37594029239063076,1.4032886520592758,0.18097800782959084,-1.5414563401186854,2.0965128465044947,-0.06300000000000061,0.33999999999999986,8.874743333333335
2024-01-30,-0.9573610932426035,1.0896845212754025,0.7721666301812036,0.39490114417852773,-0.19938449083864995,1.350068721890274,-6.426193421836923,-0.040000000000000036,-0.28999999999999915,3.52162495833333
2024-01-31,-0.7442938111755559,-0.11481789868899028,0.7954171496932894,-0.26166234768538743,-0.12214985232139597,-2.6136822264539283,-3.1463269455785037,-0.11799999999999944,1.0399999999999991,-0.21098070833333082
2024-02-01,1.1922705601901562,-1.2976349616741212,0.18452877571393245,0.27879663772516494,-0.210719583120067,-2.5492617878975388,-1.8433701688837956,-0.03600000000000003,-0.46999999999999886,-8.94552358333333
2024-02-05,-0.916851535078056,-1.2591981697360088,-1.3824992427050375,-3.544321646132653,0.5170602581686445,0.6715573789327856,5.3281366612936925,0.1379999999999999,-0.17999999999999972,8.487041374999997
2024-02-06,1.0744335484418777,0.22414143473197257,0.4221486732611801,0.23935120686160438,-0.2408980611874334,0.8433129412523499,-0.9478743954543845,-0.07200000000000006,-0.6099999999999994,0.9459510833333376
2024-02-07,0.3407469298362109,-1.2190425243597591,0.014693997528425484,-0.5193202820795051,-0.14520280455849743,0.5807295677859869,-7.924937165414059,0.025000000000000355,-0.23000000000000043,-3.6746043750000013
2024-02-08,0.7303057565332338,-0.9645084817829996,-0.18137704425811307,1.2295599397112777,0.11541015159073353,3.193804882186857,-10.880285984879912,0.04300000000000015,-0.040000000000000924,-5.225072708333332
2024-02-12,0.18017215789800645,1.1042396070221505,-0.7238736520543299,0.5654561716573525,0.05191309480174766,0.10349289410154228,1.1428695823622825,0.002000000000000668,1.0,8.15833129166667
2024-02-13,-2.2112403667109426,-0.41602421943669476,-1.2782745987103716,-2.7114898796965825,0.7688037216110999,1.2080856348724467,-8.907963005368874,0.14699999999999935,1.92,-0.31225712500000213
2024-02-14,1.250900417279155,-0.2828094269302195,-0.15028557081677718,1.0232210986619972,-0.2272489543911682,-1.531857205670395,-6.4124528169538735,-0.0649999999999995,-1.4699999999999989,-0.6102866666666671
2024-02-15,2.785452694033186,1.4991580462499599,0.5300012406468824,2.4849816741968844,-0.3946138484750783,1.7742815668210454,1.3158084577511109,-0.027000000000000135,-0.370000000000001,-3.9631884999999976
2024-02-20,-0.006002941443128407,1.5362885149967198,1.2242117552845322,-0.8693286446074477,-0.19600313730707697,-1.1744783612059884,-3.278982282299092,-0.041999999999999815,0.7099999999999991,-2.557716708333338
2024-02-21,-0.548787676710738,0.2709504270366203,-0.27130365636169884,-1.128929137698842,-0.0634951197435285,0.21572243630005872,5.19597389307111,0.043999999999999595,-0.08000000000000007,-1.9803503333333339
2024-02-22,3.3039351065025535,0.6677821142605289,-0.18292838759892405,-0.3922599171934049,-0.035613392937072774,0.9462002088997501,2.5001302205417297,0.012000000000000455,-0.8000000000000007,1.0843272916666677
2024-02-26,-0.7120543548094993,-1.697701631264703,0.40988723773516256,-1.1463331274214728,-0.10404124053957631,1.1913290197609783,8.206495305430412,0.032999999999999474,-0.009999999999999787,2.381414208333336
2024-02-27,-0.34755169265769936,0.40435716739983807,0.26085901343311235,0.05740908546023604,0.007710471788335838,1.6042787068980324,-8.206495305430412,0.02200000000000024,-0.3100000000000005,-4.4999943750000035
2024-02-28,1.3596028523033432,-0.013018290716826364,0.4071527049121393,-0.06624417845531028,0.13964935839778647,-0.4521484718845947,5.7523844138186675,-0.03699999999999992,0.41000000000000014,3.6308276666666686
2024-02-29,1.5471761951642016,0.16910573135584528,0.5857389714938321,1.0940114825328084,0.18653672200601434,-0.27732275431464615,3.6589447432292035,-0.012000000000000455,-0.4399999999999995,7.50225570833333
2024-03-04,1.7147306156122255,-0.11660298010907066,3.4253528140686385,4.719708591225702,-0.020233455606000206,-1.5320720672171717,0.6779686985378786,0.030999999999999694,0.3800000000000008,7.584829374999998
2024-03-05,-1.0805039968893482,-0.25960554559327775,0.7309905564441443,-0.029181865762062387,-0.024092786254570342,-0.7053814358969568,2.0067563050809314,-0.06599999999999984,0.9700000000000006,-1.019855875000001
2024-03-06,1.1671498304997918,0.7252039035152258,0.7581255352535621,2.100042108062228,-0.4172427506391685,1.2186845973659821,10.071397560183076,-0.04300000000000015,0.03999999999999915,1.776045708333335
2024-03-07,0.6766032429348812,1.3075433048959084,0.32381949931901133,0.34643714215412125,-0.5327704469217487,-0.3377325119047647,-6.813780516721801,-0.01899999999999924,-0.0600000000000005,-0.048211625000000424
2024-03-11,-0.5099572822315324,0.9462986216433489,1.0749334061519455,0.5558612896517268,0.15957967772992632,-0.11404677153263876,0.0,0.020999999999999908,0.4800000000000004,6.824990445652169
2024-03-12,0.3824804740583332,0.08905286511808885,-1.0333754437409581,-1.3073146337876373,0.0796944440729419,-0.4574922199735987,1.92932029346789,0.052999999999999936,-1.3800000000000008,-5.5326756666666626
2024-03-13,-0.25266210878509554,3.2034771328721012,0.6763466395335094,3.0759236260210265,-0.16334471303265374,2.7140753738718715,-22.793206804600697,0.03699999999999992,-0.08999999999999986,1.9240275833333307
2024-03-14,-1.0667090773184285,-0.35778213478840915,-0.6117352287571265,-0.38234872133346975,0.5589317246702308,1.830180667142045,0.7968169649176876,0.10400000000000009,0.6500000000000004,-5.874994583333333
2024-03-18,-0.32869850811287904,0.13326066542920234,-0.14774461342126344,0.814708927594987,0.045438067247083325,2.1012728197887576,10.96989172564246,0.020000000000000462,-0.08000000000000007,13.064006291666672
2024-03-19,-0.8240988789990134,-1.352936719480402,-0.2127660377117202,-0.5158741599333272,0.022228128338142028,0.8448910853262603,0.6472514505617477,-0.03500000000000014,-0.5099999999999998,-1.8434008750000075
2024-03-20,-0.3093486394821987,-0.5660856859494467,0.060175436351883604,-0.12341011538619107,-0.4241520908855989,-1.9141630019160694,1.9169916107720175,-0.016000000000000014,-0.7800000000000011,0.6354506666666708
2024-03-21,1.245040302283762,0.17262643004505307,1.090744182516179,-0.3871410315160251,0.5998702147860691,-0.9709992542628498,-1.9169916107720175,-0.008000000000000007,-0.11999999999999922,6.599824916666666
2024-03-25,0.6517112482735676,0.2118776887856999,-0.38063837202768624,-0.4649493325258547,-0.23352932851725683,1.6023827653924627,-2.702867238791934,0.04699999999999971,0.129999999999999,2.9871222499999988
2024-03-26,-1.3937474374312586,-0.18692758885587857,0.036751194827466804,-1.0825326864599472,0.054827463198670046,0.0,1.3605652055778628,-0.010999999999999233,0.05000000000000071,-0.48254345833332835
2024-03-27,1.2142570273024234,0.22427121286614504,1.1053874029245847,1.0343108651518218,0.07017375501243706,-0.3159944292014494,-3.4367643504207788,-0.05000000000000071,-0.46000000000000085,-0.6962890833333368
2024-04-01,-0.367396623830718,1.361744241311924,2.001281012038625,1.2938960913642994,0.4736103153711646,0.6884300186212222,6.291382541056917,0.1070000000000002,0.6400000000000006,7.550203041666666
2024-04-02,-0.876689005576825,0.5517762757812461,1.0805649623902625,3.33234110629288,-0.19300045164269974,1.654093669021428,0.6079046076382155,0.03599999999999959,0.9599999999999991,2.0121690416666667
2024-04-03,0.003857727027689606,2.93997077972854,1.4430895875279681,4.274668676117566,-0.5418144335092023,0.31364374901299286,11.980119981262083,-0.0019999999999997797,-0.27999999999999936,1.809206500000002
2024-04-04,-1.2792440855628584,1.297647086936804,-0.2782489513150743,0.696228536076049,-0.10197799698516974,1.3249804991014358,-4.396312342111619,-0.043999999999999595,2.0200000000000014,1.9156984166666646
2024-04-08,-0.22370276496648245,0.8195807497004326,1.8163099888470313,2.063642737919791,-0.16252113226089548,-0.5144926457836263,9.069656147081211,0.021999999999999353,-0.8400000000000016,1.9787422916666664
2024-04-09,0.9959375299180451,0.16311316677177778,0.49471271145744566,0.6346963720621712,0.019247055259974388,-1.3850636933899096,5.619455834364196,-0.05999999999999961,-0.20999999999999908,3.719000791666666
2024-04-10,-2.4374164088217576,-0.13979499014753483,-0.5973733415705951,0.2485002521289914,1.061492692790278,1.0865902769963576,3.753791931906514,0.18400000000000016,0.8200000000000003,0.10928779166666658
2024-04-11,0.33625515422306407,-0.5259786540240841,1.030366334568189,0.6960543958069554,0.03141436042870538,-1.3775757584618908,-15.942773692810192,0.03799999999999937,-0.8900000000000006,2.767947000000003
2024-04-15,-1.6849091627357815,2.6880547916316555,0.42690852503097787,1.624007613050793,0.15672948494591665,-0.2895699017652298,3.610500464211613,0.09299999999999997,1.9200000000000017,7.045489125
2024-04-16,-1.1631704920143981,-1.6527404779798305,1.0322347444137847,-1.1848479844140947,0.06318877147757362,-0.06962172478948148,-2.1506205220963635,0.058999999999999275,-0.8300000000000018,-7.303110666666665
2024-04-17,-0.7264485182148839,0.7264373254324719,-0.8089404298989855,0.0946057289504143,-0.284191685354962,-3.0285705954169018,8.338160893905117,-0.07999999999999918,-0.18999999999999773,2.2959461250000004
2024-04-18,0.09318835715292906,2.3054794336145434,0.4031924823657995,-0.07357449749432199,0.20590715009740634,-0.09576251629592747,5.8268908123975836,0.047999999999999154,-0.21000000000000085,6.950293166666665
2024-04-22,0.616809152701947,-0.4551770279052958,-2.1693927629282683,-4.059274606722552,-0.06701369312169803,0.03579738717300884,13.70217975642911,-0.0129999999999999,-1.7699999999999996,4.852180708333329
2024-04-23,2.0196122758883384,-0.9840177801511363,-0.20152220347755545,0.41524063452866855,-0.3859657233502567,0.4166920726559553,-3.0962225603966775,-0.0030000000000001137,-1.2500000000000018,-5.9303925416666665
2024-04-24,0.3864257356174683,0.60497607772938,-0.1675294105177194,-0.05453851463199655,0.18465477181717205,-0.09509093786785883,0.626961301359541,0.04099999999999948,0.28000000000000114,4.726983208333337
2024-04-25,0.01866019785223827,1.2211519420625816,0.1846960557682742,0.021818975322007716,-0.23585028289954124,0.9821982990248834,-9.156719352549059,0.05600000000000005,-0.6000000000000014,-1.7259587500000038
2024-04-29,1.2457842842365174,2.3255604311334332,1.1689552903946243,0.5728596935859365,-0.3370385482726057,-1.3204624778945018,10.178269430994241,-0.05200000000000049,-0.35999999999999943,9.890722749999998
2024-04-30,-1.939815533490119,-2.4240987869470265,-2.351736928626824,-3.704809307907686,0.6164105209772508,-0.9180392344961597,8.05388624840122,0.07100000000000062,0.9800000000000004,0.4492848333333299
