t,Date,from_var,to_var,net_pairwise
701,701,dlog_COPPER,dlog_DXY,0.009775227922282831
701,701,dlog_COPPER,dlog_OIL,0.03999987429490183
701,701,dlog_COPPER,dlog_GAS,-0.054036933686297105
701,701,dlog_COPPER,d_UST10Y,0.013095554435893081
701,701,dlog_COPPER,d_VIX,0.04123518898339387
701,701,dlog_GOLD,dlog_SOLVPN,0.060683642160961344
701,701,dlog_GOLD,dlog_COPPER,0.040523395475133485
701,701,dlog_GOLD,dlog_SILVER,-0.0406633100856264
701,701,dlog_GOLD,dlog_DXY,0.020820107865150067
701,701,dlog_GOLD,dlog_OIL,0.0010821638247653972
701,701,dlog_GOLD,dlog_GAS,0.008441619415469427
701,701,dlog_GOLD,d_UST10Y,0.013918861754630828
701,701,dlog_GOLD,d_VIX,0.10449090860212842
701,701,dlog_SILVER,dlog_SOLVPN,0.06617625603317344
701,701,dlog_SILVER,dlog_COPPER,0.013638977792472196
701,701,dlog_SILVER,dlog_GOLD,0.0406633100856264
701,701,dlog_SILVER,dlog_DXY,0.014687935682756968
701,701,dlog_SILVER,dlog_OIL,0.019333466542111828
701,701,dlog_SILVER,dlog_GAS,-0.007945428197994094
701,701,dlog_SILVER,d_UST10Y,0.01976649415705378
701,701,dlog_SILVER,d_VIX,0.09653941543969499
701,701,dlog_DXY,dlog_SOLVPN,-0.03768702928274363
701,701,dlog_DXY,dlog_COPPER,-0.009775227922282831
701,701,dlog_DXY,dlog_GOLD,-0.020820107865150067
701,701,dlog_DXY,dlog_SILVER,-0.014687935682756968
701,701,dlog_DXY,dlog_OIL,-0.013476541222642763
701,701,dlog_DXY,dlog_GAS,0.03083183228004155
701,701,dlog_DXY,d_UST10Y,0.029421860133961336
701,701,dlog_DXY,d_VIX,0.0096615868591511
701,701,dlog_OIL,dlog_SOLVPN,-0.09539305194560574
701,701,dlog_OIL,dlog_COPPER,-0.03999987429490183
701,701,dlog_OIL,dlog_GOLD,-0.0010821638247653972
701,701,dlog_OIL,dlog_SILVER,-0.019333466542111828
701,701,dlog_OIL,dlog_DXY,0.013476541222642763
701,701,dlog_OIL,dlog_GAS,-0.00595503784045389
701,701,dlog_OIL,d_UST10Y,0.009253386538420873
701,701,dlog_OIL,d_VIX,-0.027261076161502043
701,701,dlog_GAS,dlog_SOLVPN,0.05630233617572983
701,701,dlog_GAS,dlog_COPPER,0.054036933686297105
701,701,dlog_GAS,dlog_GOLD,-0.008441619415469427
701,701,dlog_GAS,dlog_SILVER,0.007945428197994094
701,701,dlog_GAS,dlog_DXY,-0.03083183228004155
701,701,dlog_GAS,dlog_OIL,0.00595503784045389
701,701,dlog_GAS,d_UST10Y,0.09622923540104986
701,701,dlog_GAS,d_VIX,0.06315778760298056
701,701,d_UST10Y,dlog_SOLVPN,-0.032620048805801535
701,701,d_UST10Y,dlog_COPPER,-0.013095554435893081
701,701,d_UST10Y,dlog_GOLD,-0.013918861754630828
701,701,d_UST10Y,dlog_SILVER,-0.01976649415705378
701,701,d_UST10Y,dlog_DXY,-0.029421860133961336
701,701,d_UST10Y,dlog_OIL,-0.009253386538420873
701,701,d_UST10Y,dlog_GAS,-0.09622923540104986
701,701,d_UST10Y,d_VIX,-0.006963885326649828
701,701,d_VIX,dlog_SOLVPN,-0.0387081578870037
701,701,d_VIX,dlog_COPPER,-0.04123518898339387
701,701,d_VIX,dlog_GOLD,-0.10449090860212842
701,701,d_VIX,dlog_SILVER,-0.09653941543969499
701,701,d_VIX,dlog_DXY,-0.0096615868591511
701,701,d_VIX,dlog_OIL,0.027261076161502043
701,701,d_VIX,dlog_GAS,-0.06315778760298056
701,701,d_VIX,d_UST10Y,0.006963885326649828
702,702,dlog_SOLVPN,dlog_COPPER,0.02915414264847818
702,702,dlog_SOLVPN,dlog_GOLD,-0.03393152970058323
702,702,dlog_SOLVPN,dlog_SILVER,-0.04418154220724019
702,702,dlog_SOLVPN,dlog_DXY,0.051649712450980476
702,702,dlog_SOLVPN,dlog_OIL,0.11333835565741134
702,702,dlog_SOLVPN,dlog_GAS,-0.019502665537760228
702,702,dlog_SOLVPN,d_UST10Y,0.054310265469273256
702,702,dlog_SOLVPN,d_VIX,0.053673117196176734
702,702,dlog_COPPER,dlog_SOLVPN,-0.02915414264847818
702,702,dlog_COPPER,dlog_GOLD,-0.0475443174351205
702,702,dlog_COPPER,dlog_SILVER,-0.009096135599267308
702,702,dlog_COPPER,dlog_DXY,-0.001761222310088184
702,702,dlog_COPPER,dlog_OIL,0.01860916268540873
702,702,dlog_COPPER,dlog_GAS,-0.09049588758337604
702,702,dlog_COPPER,d_UST10Y,0.0012353689306890056
702,702,dlog_COPPER,d_VIX,0.04344232113163757
702,702,dlog_GOLD,dlog_SOLVPN,0.03393152970058323
702,702,dlog_GOLD,dlog_COPPER,0.0475443174351205
702,702,dlog_GOLD,dlog_SILVER,-0.021528915818916666
702,702,dlog_GOLD,dlog_DXY,0.021585196657615175
702,702,dlog_GOLD,dlog_OIL,-0.008696970298558863
702,702,dlog_GOLD,dlog_GAS,-0.038574137270175245
702,702,dlog_GOLD,d_UST10Y,0.02098977433069013
702,702,dlog_GOLD,d_VIX,0.09906486534886455
702,702,dlog_SILVER,dlog_SOLVPN,0.04418154220724019
702,702,dlog_SILVER,dlog_COPPER,0.009096135599267308
702,702,dlog_SILVER,dlog_GOLD,0.021528915818916666
702,702,dlog_SILVER,dlog_DXY,0.008136360296050957
702,702,dlog_SILVER,dlog_OIL,0.003654494604458061
702,702,dlog_SILVER,dlog_GAS,-0.036588012032696626
702,702,dlog_SILVER,d_UST10Y,0.02140154818562403
702,702,dlog_SILVER,d_VIX,0.08901209921705733
702,702,dlog_DXY,dlog_SOLVPN,-0.051649712450980476
702,702,dlog_DXY,dlog_COPPER,0.001761222310088184
702,702,dlog_DXY,dlog_GOLD,-0.021585196657615175
702,702,dlog_DXY,dlog_SILVER,-0.008136360296050957
702,702,dlog_DXY,dlog_OIL,-0.025082545640215552
702,702,dlog_DXY,dlog_GAS,0.04083019239419927
702,702,dlog_DXY,d_UST10Y,0.022203121663806266
702,702,dlog_DXY,d_VIX,0.010860412307605233
702,702,dlog_OIL,dlog_SOLVPN,-0.11333835565741134
702,702,dlog_OIL,dlog_COPPER,-0.01860916268540873
702,702,dlog_OIL,dlog_GOLD,0.008696970298558863
702,702,dlog_OIL,dlog_SILVER,-0.003654494604458061
702,702,dlog_OIL,dlog_DXY,0.025082545640215552
702,702,dlog_OIL,dlog_GAS,-0.026909645940366073
702,702,dlog_OIL,d_UST10Y,0.0042088562493986376
702,702,dlog_OIL,d_VIX,-0.008918322301321967
702,702,dlog_GAS,dlog_SOLVPN,0.019502665537760228
702,702,dlog_GAS,dlog_COPPER,0.09049588758337604
702,702,dlog_GAS,dlog_GOLD,0.038574137270175245
702,702,dlog_GAS,dlog_SILVER,0.036588012032696626
702,702,dlog_GAS,dlog_DXY,-0.04083019239419927
702,702,dlog_GAS,dlog_OIL,0.026909645940366073
702,702,dlog_GAS,d_UST10Y,0.061172444044420904
702,702,dlog_GAS,d_VIX,0.047770785862423004
702,702,d_UST10Y,dlog_SOLVPN,-0.054310265469273256
702,702,d_UST10Y,dlog_COPPER,-0.0012353689306890056
702,702,d_UST10Y,dlog_GOLD,-0.02098977433069013
702,702,d_UST10Y,dlog_SILVER,-0.02140154818562403
702,702,d_UST10Y,dlog_DXY,-0.022203121663806266
702,702,d_UST10Y,dlog_OIL,-0.0042088562493986376
702,702,d_UST10Y,dlog_GAS,-0.061172444044420904
702,702,d_UST10Y,d_VIX,0.0047753600837358995
702,702,d_VIX,dlog_SOLVPN,-0.053673117196176734
702,702,d_VIX,dlog_COPPER,-0.04344232113163757
702,702,d_VIX,dlog_GOLD,-0.09906486534886455
702,702,d_VIX,dlog_SILVER,-0.08901209921705733
702,702,d_VIX,dlog_DXY,-0.010860412307605233
702,702,d_VIX,dlog_OIL,0.008918322301321967
702,702,d_VIX,dlog_GAS,-0.047770785862423004
702,702,d_VIX,d_UST10Y,-0.0047753600837358995
703,703,dlog_SOLVPN,dlog_COPPER,0.02744584592916806
703,703,dlog_SOLVPN,dlog_GOLD,0.004920785886622481
703,703,dlog_SOLVPN,dlog_SILVER,-0.02593270380935425
703,703,dlog_SOLVPN,dlog_DXY,0.09123734794476601
703,703,dlog_SOLVPN,dlog_OIL,0.05655617920464821
703,703,dlog_SOLVPN,dlog_GAS,0.0014169218698462105
703,703,dlog_SOLVPN,d_UST10Y,0.1237609478029199
703,703,dlog_SOLVPN,d_VIX,0.13721169550338344
703,703,dlog_COPPER,dlog_SOLVPN,-0.02744584592916806
703,703,dlog_COPPER,dlog_GOLD,-0.009110893324230873
703,703,dlog_COPPER,dlog_SILVER,0.031803588700161894
703,703,dlog_COPPER,dlog_DXY,-0.008134312123179999
703,703,dlog_COPPER,dlog_OIL,0.01552496595552472
703,703,dlog_COPPER,dlog_GAS,-0.14274428316138293
703,703,dlog_COPPER,d_UST10Y,0.006530725164778366
703,703,dlog_COPPER,d_VIX,0.06588687419622814
703,703,dlog_GOLD,dlog_SOLVPN,-0.004920785886622481
703,703,dlog_GOLD,dlog_COPPER,0.009110893324230873
703,703,dlog_GOLD,dlog_SILVER,0.006140151089905038
703,703,dlog_GOLD,dlog_DXY,0.014890800357340583
703,703,dlog_GOLD,dlog_OIL,0.01642531476091325
703,703,dlog_GOLD,dlog_GAS,-0.06562471260382247
703,703,dlog_GOLD,d_UST10Y,0.03102907905098797
703,703,dlog_GOLD,d_VIX,0.08497766196611466
703,703,dlog_SILVER,dlog_SOLVPN,0.02593270380935425
703,703,dlog_SILVER,dlog_COPPER,-0.031803588700161894
703,703,dlog_SILVER,dlog_GOLD,-0.006140151089905038
703,703,dlog_SILVER,dlog_DXY,-0.005679513365925995
703,703,dlog_SILVER,dlog_OIL,0.022177359759259746
703,703,dlog_SILVER,dlog_GAS,-0.07271225683815243
703,703,dlog_SILVER,d_UST10Y,0.024534888487026424
703,703,dlog_SILVER,d_VIX,0.08701734104823938
703,703,dlog_DXY,dlog_SOLVPN,-0.09123734794476601
703,703,dlog_DXY,dlog_COPPER,0.008134312123179999
703,703,dlog_DXY,dlog_GOLD,-0.014890800357340583
703,703,dlog_DXY,dlog_SILVER,0.005679513365925995
703,703,dlog_DXY,dlog_OIL,-0.029277797918470037
703,703,dlog_DXY,dlog_GAS,0.036177315139897165
703,703,dlog_DXY,d_UST10Y,0.00019842361532465547
703,703,dlog_DXY,d_VIX,0.04009247222708419
703,703,dlog_OIL,dlog_SOLVPN,-0.05655617920464821
703,703,dlog_OIL,dlog_COPPER,-0.01552496595552472
703,703,dlog_OIL,dlog_GOLD,-0.01642531476091325
703,703,dlog_OIL,dlog_SILVER,-0.022177359759259746
703,703,dlog_OIL,dlog_DXY,0.029277797918470037
703,703,dlog_OIL,dlog_GAS,-0.010427683385336887
703,703,dlog_OIL,d_UST10Y,0.02077142260319602
703,703,dlog_OIL,d_VIX,-0.014700573588703567
703,703,dlog_GAS,dlog_SOLVPN,-0.0014169218698462105
703,703,dlog_GAS,dlog_COPPER,0.14274428316138293
703,703,dlog_GAS,dlog_GOLD,0.06562471260382247
703,703,dlog_GAS,dlog_SILVER,0.07271225683815243
703,703,dlog_GAS,dlog_DXY,-0.036177315139897165
703,703,dlog_GAS,dlog_OIL,0.010427683385336887
703,703,dlog_GAS,d_UST10Y,0.03156191083862457
703,703,dlog_GAS,d_VIX,0.03521899712902883
703,703,d_UST10Y,dlog_SOLVPN,-0.1237609478029199
703,703,d_UST10Y,dlog_COPPER,-0.006530725164778366
703,703,d_UST10Y,dlog_GOLD,-0.03102907905098797
703,703,d_UST10Y,dlog_SILVER,-0.024534888487026424
703,703,d_UST10Y,dlog_DXY,-0.00019842361532465547
703,703,d_UST10Y,dlog_OIL,-0.02077142260319602
703,703,d_UST10Y,dlog_GAS,-0.03156191083862457
703,703,d_UST10Y,d_VIX,0.025847041224679103
703,703,d_VIX,dlog_SOLVPN,-0.13721169550338344
703,703,d_VIX,dlog_COPPER,-0.06588687419622814
703,703,d_VIX,dlog_GOLD,-0.08497766196611466
703,703,d_VIX,dlog_SILVER,-0.08701734104823938
703,703,d_VIX,dlog_DXY,-0.04009247222708419
703,703,d_VIX,dlog_OIL,0.014700573588703567
703,703,d_VIX,dlog_GAS,-0.03521899712902883
703,703,d_VIX,d_UST10Y,-0.025847041224679103
704,704,dlog_SOLVPN,dlog_COPPER,0.05082500415505626
704,704,dlog_SOLVPN,dlog_GOLD,0.05702195748459204
704,704,dlog_SOLVPN,dlog_SILVER,0.02566047128929943
704,704,dlog_SOLVPN,dlog_DXY,0.08056163536469058
704,704,dlog_SOLVPN,dlog_OIL,0.07148709575908753
704,704,dlog_SOLVPN,dlog_GAS,0.005350655844217671
704,704,dlog_SOLVPN,d_UST10Y,0.09855191637614115
704,704,dlog_SOLVPN,d_VIX,0.05091535091631835
704,704,dlog_COPPER,dlog_SOLVPN,-0.05082500415505626
704,704,dlog_COPPER,dlog_GOLD,-0.013752273140229171
704,704,dlog_COPPER,dlog_SILVER,0.02510324324526525
704,704,dlog_COPPER,dlog_DXY,-0.00983874237583876
704,704,dlog_COPPER,dlog_OIL,0.04533124398486078
704,704,dlog_COPPER,dlog_GAS,-0.16241405905285713
704,704,dlog_COPPER,d_UST10Y,-0.002242186854881631
704,704,dlog_COPPER,d_VIX,0.03251419009544407
704,704,dlog_GOLD,dlog_SOLVPN,-0.05702195748459204
704,704,dlog_GOLD,dlog_COPPER,0.013752273140229171
704,704,dlog_GOLD,dlog_SILVER,0.004195091686070851
704,704,dlog_GOLD,dlog_DXY,0.022467977646042712
704,704,dlog_GOLD,dlog_OIL,0.020833514443784628
704,704,dlog_GOLD,dlog_GAS,-0.09856137856979666
704,704,dlog_GOLD,d_UST10Y,0.030789446420498343
704,704,dlog_GOLD,d_VIX,0.02775425223547799
704,704,dlog_SILVER,dlog_SOLVPN,-0.02566047128929943
704,704,dlog_SILVER,dlog_COPPER,-0.02510324324526525
704,704,dlog_SILVER,dlog_GOLD,-0.004195091686070851
704,704,dlog_SILVER,dlog_DXY,-7.049665780217707e-05
704,704,dlog_SILVER,dlog_OIL,0.04632929361756425
704,704,dlog_SILVER,dlog_GAS,-0.09363667296003308
704,704,dlog_SILVER,d_UST10Y,0.0185323625982855
704,704,dlog_SILVER,d_VIX,0.045775265009996104
704,704,dlog_DXY,dlog_SOLVPN,-0.08056163536469058
704,704,dlog_DXY,dlog_COPPER,0.00983874237583876
704,704,dlog_DXY,dlog_GOLD,-0.022467977646042712
704,704,dlog_DXY,dlog_SILVER,7.049665780217707e-05
704,704,dlog_DXY,dlog_OIL,-0.01646509417033579
704,704,dlog_DXY,dlog_GAS,0.03249598308697933
704,704,dlog_DXY,d_UST10Y,-0.0036060939326979097
704,704,dlog_DXY,d_VIX,0.01689976365401006
704,704,dlog_OIL,dlog_SOLVPN,-0.07148709575908753
704,704,dlog_OIL,dlog_COPPER,-0.04533124398486078
704,704,dlog_OIL,dlog_GOLD,-0.020833514443784628
704,704,dlog_OIL,dlog_SILVER,-0.04632929361756425
704,704,dlog_OIL,dlog_DXY,0.01646509417033579
704,704,dlog_OIL,dlog_GAS,-0.019435280130223297
704,704,dlog_OIL,d_UST10Y,0.0012458553871562972
704,704,dlog_OIL,d_VIX,-0.002811166204971422
704,704,dlog_GAS,dlog_SOLVPN,-0.005350655844217671
704,704,dlog_GAS,dlog_COPPER,0.16241405905285713
704,704,dlog_GAS,dlog_GOLD,0.09856137856979666
704,704,dlog_GAS,dlog_SILVER,0.09363667296003308
704,704,dlog_GAS,dlog_DXY,-0.03249598308697933
704,704,dlog_GAS,dlog_OIL,0.019435280130223297
704,704,dlog_GAS,d_UST10Y,0.045091722896720914
704,704,dlog_GAS,d_VIX,0.023874972693115844
704,704,d_UST10Y,dlog_SOLVPN,-0.09855191637614115
704,704,d_UST10Y,dlog_COPPER,0.002242186854881631
704,704,d_UST10Y,dlog_GOLD,-0.030789446420498343
704,704,d_UST10Y,dlog_SILVER,-0.0185323625982855
704,704,d_UST10Y,dlog_DXY,0.0036060939326979097
704,704,d_UST10Y,dlog_OIL,-0.0012458553871562972
704,704,d_UST10Y,dlog_GAS,-0.045091722896720914
704,704,d_UST10Y,d_VIX,0.0030397004263226016
704,704,d_VIX,dlog_SOLVPN,-0.05091535091631835
704,704,d_VIX,dlog_COPPER,-0.03251419009544407
704,704,d_VIX,dlog_GOLD,-0.02775425223547799
704,704,d_VIX,dlog_SILVER,-0.045775265009996104
704,704,d_VIX,dlog_DXY,-0.01689976365401006
704,704,d_VIX,dlog_OIL,0.002811166204971422
704,704,d_VIX,dlog_GAS,-0.023874972693115844
704,704,d_VIX,d_UST10Y,-0.0030397004263226016
705,705,dlog_SOLVPN,dlog_COPPER,0.0016330941991152493
705,705,dlog_SOLVPN,dlog_GOLD,0.033283192075048325
705,705,dlog_SOLVPN,dlog_SILVER,-0.0018401325303321267
705,705,dlog_SOLVPN,dlog_DXY,0.07898420042281788
705,705,dlog_SOLVPN,dlog_OIL,0.08682348816803806
705,705,dlog_SOLVPN,dlog_GAS,-0.016409860797276847
705,705,dlog_SOLVPN,d_UST10Y,0.0827105013927167
705,705,dlog_SOLVPN,d_VIX,0.08956206661267929
705,705,dlog_COPPER,dlog_SOLVPN,-0.0016330941991152493
705,705,dlog_COPPER,dlog_GOLD,-0.0076243415696018585
705,705,dlog_COPPER,dlog_SILVER,0.02804593144999043
705,705,dlog_COPPER,dlog_DXY,-0.003882694471902537
705,705,dlog_COPPER,dlog_OIL,0.0035933153266130696
705,705,dlog_COPPER,dlog_GAS,-0.16709611589212064
705,705,dlog_COPPER,d_UST10Y,0.007800886969918246
705,705,dlog_COPPER,d_VIX,0.015419360460713193
705,705,dlog_GOLD,dlog_SOLVPN,-0.033283192075048325
705,705,dlog_GOLD,dlog_COPPER,0.0076243415696018585
705,705,dlog_GOLD,dlog_SILVER,0.006468843045883105
705,705,dlog_GOLD,dlog_DXY,0.023105776095288487
705,705,dlog_GOLD,dlog_OIL,0.0035336623258166236
705,705,dlog_GOLD,dlog_GAS,-0.10397758413479888
705,705,dlog_GOLD,d_UST10Y,0.0206481309543709
705,705,dlog_GOLD,d_VIX,0.020376850082818698
705,705,dlog_SILVER,dlog_SOLVPN,0.0018401325303321267
705,705,dlog_SILVER,dlog_COPPER,-0.02804593144999043
705,705,dlog_SILVER,dlog_GOLD,-0.006468843045883105
705,705,dlog_SILVER,dlog_DXY,0.016181887956879817
705,705,dlog_SILVER,dlog_OIL,0.03439323770900257
705,705,dlog_SILVER,dlog_GAS,-0.1051003808284077
705,705,dlog_SILVER,d_UST10Y,0.012030304984219415
705,705,dlog_SILVER,d_VIX,0.04306065969165704
705,705,dlog_DXY,dlog_SOLVPN,-0.07898420042281788
705,705,dlog_DXY,dlog_COPPER,0.003882694471902537
705,705,dlog_DXY,dlog_GOLD,-0.023105776095288487
705,705,dlog_DXY,dlog_SILVER,-0.016181887956879817
705,705,dlog_DXY,dlog_OIL,0.004412126957914368
705,705,dlog_DXY,dlog_GAS,0.015163044261743752
705,705,dlog_DXY,d_UST10Y,0.0062939143823869115
705,705,dlog_DXY,d_VIX,-0.010708191168415065
705,705,dlog_OIL,dlog_SOLVPN,-0.08682348816803806
705,705,dlog_OIL,dlog_COPPER,-0.0035933153266130696
705,705,dlog_OIL,dlog_GOLD,-0.0035336623258166236
705,705,dlog_OIL,dlog_SILVER,-0.03439323770900257
705,705,dlog_OIL,dlog_DXY,-0.004412126957914368
705,705,dlog_OIL,dlog_GAS,-0.02361520931734557
705,705,dlog_OIL,d_UST10Y,-0.007071371810481508
705,705,dlog_OIL,d_VIX,-0.014591425140226833
705,705,dlog_GAS,dlog_SOLVPN,0.016409860797276847
705,705,dlog_GAS,dlog_COPPER,0.16709611589212064
705,705,dlog_GAS,dlog_GOLD,0.10397758413479888
705,705,dlog_GAS,dlog_SILVER,0.1051003808284077
705,705,dlog_GAS,dlog_DXY,-0.015163044261743752
705,705,dlog_GAS,dlog_OIL,0.02361520931734557
705,705,dlog_GAS,d_UST10Y,0.03972338193915049
705,705,dlog_GAS,d_VIX,0.019743553393467922
705,705,d_UST10Y,dlog_SOLVPN,-0.0827105013927167
705,705,d_UST10Y,dlog_COPPER,-0.007800886969918246
705,705,d_UST10Y,dlog_GOLD,-0.0206481309543709
705,705,d_UST10Y,dlog_SILVER,-0.012030304984219415
705,705,d_UST10Y,dlog_DXY,-0.0062939143823869115
705,705,d_UST10Y,dlog_OIL,0.007071371810481508
705,705,d_UST10Y,dlog_GAS,-0.03972338193915049
705,705,d_UST10Y,d_VIX,-0.027837891376779826
705,705,d_VIX,dlog_SOLVPN,-0.08956206661267929
705,705,d_VIX,dlog_COPPER,-0.015419360460713193
705,705,d_VIX,dlog_GOLD,-0.020376850082818698
705,705,d_VIX,dlog_SILVER,-0.04306065969165704
705,705,d_VIX,dlog_DXY,0.010708191168415065
705,705,d_VIX,dlog_OIL,0.014591425140226833
705,705,d_VIX,dlog_GAS,-0.019743553393467922
705,705,d_VIX,d_UST10Y,0.027837891376779826
706,706,dlog_SOLVPN,dlog_COPPER,0.010572064533998785
706,706,dlog_SOLVPN,dlog_GOLD,-0.0050750380710870915
706,706,dlog_SOLVPN,dlog_SILVER,-0.009286398151235588
706,706,dlog_SOLVPN,dlog_DXY,0.0571173527941371
706,706,dlog_SOLVPN,dlog_OIL,0.08723562539297165
706,706,dlog_SOLVPN,dlog_GAS,0.012586825786682035
706,706,dlog_SOLVPN,d_UST10Y,0.0640954205841268
706,706,dlog_SOLVPN,d_VIX,0.059994061083452344
706,706,dlog_COPPER,dlog_SOLVPN,-0.010572064533998785
706,706,dlog_COPPER,dlog_GOLD,0.013327631212493446
706,706,dlog_COPPER,dlog_SILVER,0.051186767104733966
706,706,dlog_COPPER,dlog_DXY,0.02547306054656312
706,706,dlog_COPPER,dlog_OIL,0.004139923668869297
706,706,dlog_COPPER,dlog_GAS,-0.1374486790816513
706,706,dlog_COPPER,d_UST10Y,0.027258746583520743
706,706,dlog_COPPER,d_VIX,0.009201896232066673
706,706,dlog_GOLD,dlog_SOLVPN,0.0050750380710870915
706,706,dlog_GOLD,dlog_COPPER,-0.013327631212493446
706,706,dlog_GOLD,dlog_SILVER,-0.009883327343165244
706,706,dlog_GOLD,dlog_DXY,0.050417402340179315
706,706,dlog_GOLD,dlog_OIL,0.00019572640947464193
706,706,dlog_GOLD,dlog_GAS,-0.0908043077518452
706,706,dlog_GOLD,d_UST10Y,0.03045193125136221
706,706,dlog_GOLD,d_VIX,0.05113531432240264
706,706,dlog_SILVER,dlog_SOLVPN,0.009286398151235588
706,706,dlog_SILVER,dlog_COPPER,-0.051186767104733966
706,706,dlog_SILVER,dlog_GOLD,0.009883327343165244
706,706,dlog_SILVER,dlog_DXY,0.03838031163061772
706,706,dlog_SILVER,dlog_OIL,0.03241344646884161
706,706,dlog_SILVER,dlog_GAS,-0.07576065204265262
706,706,dlog_SILVER,d_UST10Y,0.006669271865406022
706,706,dlog_SILVER,d_VIX,0.04901146901136179
706,706,dlog_DXY,dlog_SOLVPN,-0.0571173527941371
706,706,dlog_DXY,dlog_COPPER,-0.02547306054656312
706,706,dlog_DXY,dlog_GOLD,-0.050417402340179315
706,706,dlog_DXY,dlog_SILVER,-0.03838031163061772
706,706,dlog_DXY,dlog_OIL,0.006045494538736852
706,706,dlog_DXY,dlog_GAS,0.04641493282685091
706,706,dlog_DXY,d_UST10Y,0.02382972790789986
706,706,dlog_DXY,d_VIX,-0.01105043878047221
706,706,dlog_OIL,dlog_SOLVPN,-0.08723562539297165
706,706,dlog_OIL,dlog_COPPER,-0.004139923668869297
706,706,dlog_OIL,dlog_GOLD,-0.00019572640947464193
706,706,dlog_OIL,dlog_SILVER,-0.03241344646884161
706,706,dlog_OIL,dlog_DXY,-0.006045494538736852
706,706,dlog_OIL,dlog_GAS,-0.02283899693060127
706,706,dlog_OIL,d_UST10Y,-0.007787613252178242
706,706,dlog_OIL,d_VIX,-0.019574059949003075
706,706,dlog_GAS,dlog_SOLVPN,-0.012586825786682035
706,706,dlog_GAS,dlog_COPPER,0.1374486790816513
706,706,dlog_GAS,dlog_GOLD,0.0908043077518452
706,706,dlog_GAS,dlog_SILVER,0.07576065204265262
706,706,dlog_GAS,dlog_DXY,-0.04641493282685091
706,706,dlog_GAS,dlog_OIL,0.02283899693060127
706,706,dlog_GAS,d_UST10Y,0.028617112311766398
706,706,dlog_GAS,d_VIX,0.020320005415394107
706,706,d_UST10Y,dlog_SOLVPN,-0.0640954205841268
706,706,d_UST10Y,dlog_COPPER,-0.027258746583520743
706,706,d_UST10Y,dlog_GOLD,-0.03045193125136221
706,706,d_UST10Y,dlog_SILVER,-0.006669271865406022
706,706,d_UST10Y,dlog_DXY,-0.02382972790789986
706,706,d_UST10Y,dlog_OIL,0.007787613252178242
706,706,d_UST10Y,dlog_GAS,-0.028617112311766398
706,706,d_UST10Y,d_VIX,-0.028599378160395036
706,706,d_VIX,dlog_SOLVPN,-0.059994061083452344
706,706,d_VIX,dlog_COPPER,-0.009201896232066673
706,706,d_VIX,dlog_GOLD,-0.05113531432240264
706,706,d_VIX,dlog_SILVER,-0.04901146901136179
706,706,d_VIX,dlog_DXY,0.01105043878047221
706,706,d_VIX,dlog_OIL,0.019574059949003075
706,706,d_VIX,dlog_GAS,-0.020320005415394107
706,706,d_VIX,d_UST10Y,0.028599378160395036
707,707,dlog_SOLVPN,dlog_COPPER,0.010501114564817912
707,707,dlog_SOLVPN,dlog_GOLD,0.00037202647993418714
707,707,dlog_SOLVPN,dlog_SILVER,-0.003573782526152817
707,707,dlog_SOLVPN,dlog_DXY,0.04958107610594874
707,707,dlog_SOLVPN,dlog_OIL,0.09025974357806599
707,707,dlog_SOLVPN,dlog_GAS,0.031614975065846
707,707,dlog_SOLVPN,d_UST10Y,0.05945743430777187
707,707,dlog_SOLVPN,d_VIX,0.06189826463484996
707,707,dlog_COPPER,dlog_SOLVPN,-0.010501114564817912
707,707,dlog_COPPER,dlog_GOLD,0.012720787932303121
707,707,dlog_COPPER,dlog_SILVER,0.04808098487839613
707,707,dlog_COPPER,dlog_DXY,0.025728114529399528
707,707,dlog_COPPER,dlog_OIL,-0.022821523288754763
707,707,dlog_COPPER,dlog_GAS,-0.12062410355120777
707,707,dlog_COPPER,d_UST10Y,0.002762670030728217
707,707,dlog_COPPER,d_VIX,0.002709681342516909
707,707,dlog_GOLD,dlog_SOLVPN,-0.00037202647993418714
707,707,dlog_GOLD,dlog_COPPER,-0.012720787932303121
707,707,dlog_GOLD,dlog_SILVER,-0.008076566248634176
707,707,dlog_GOLD,dlog_DXY,0.05595849472277406
707,707,dlog_GOLD,dlog_OIL,-0.017846105500963536
707,707,dlog_GOLD,dlog_GAS,-0.07782578580722918
707,707,dlog_GOLD,d_UST10Y,0.018460237702596635
707,707,dlog_GOLD,d_VIX,0.026098629228426276
707,707,dlog_SILVER,dlog_SOLVPN,0.003573782526152817
707,707,dlog_SILVER,dlog_COPPER,-0.04808098487839613
707,707,dlog_SILVER,dlog_GOLD,0.008076566248634176
707,707,dlog_SILVER,dlog_DXY,0.05200059424619198
707,707,dlog_SILVER,dlog_OIL,0.006832443541975451
707,707,dlog_SILVER,dlog_GAS,-0.05851725818319936
707,707,dlog_SILVER,d_UST10Y,0.0010838423625385164
707,707,dlog_SILVER,d_VIX,0.020700276724534377
707,707,dlog_DXY,dlog_SOLVPN,-0.04958107610594874
707,707,dlog_DXY,dlog_COPPER,-0.025728114529399528
707,707,dlog_DXY,dlog_GOLD,-0.05595849472277406
707,707,dlog_DXY,dlog_SILVER,-0.05200059424619198
707,707,dlog_DXY,dlog_OIL,-0.007146422112816783
