t,Date,dlog_SOLVPN,dlog_COPPER,dlog_GOLD,dlog_SILVER,dlog_DXY,d_UST10Y,d_VIX
626,626,0.9016268735889181,0.2066653378887492,0.5008363822029287,0.6478446315131865,0.8012886992202914,0.7916696782552672,0.34197103845531573
627,627,0.8661886092266637,0.24846342200335259,0.4961498211179205,0.6630226236958563,0.8692693976328107,0.6102510118633553,0.34064346234529563
628,628,0.8831499189231435,0.24688782671730858,0.5114488723049043,0.6299983319071829,0.8213108037560671,0.5900240694529602,0.3511942572158082
629,629,0.7730832900981484,0.29891838374840174,0.639810631878278,0.734106909228552,0.6223244821820657,0.5958111004888758,0.3353757664822933
630,630,0.7982616613943385,0.27830769278131273,0.5443481861321946,0.6583718396751315,0.6342259313264523,0.6009580885457189,0.3528375396274852
631,631,0.7947652941904071,0.25523023265882255,0.5201897560710731,0.6005000609506371,0.6723553563363084,0.7304674832676654,0.27997533356924975
632,632,0.9570761338009817,0.21659758572115956,0.4397936670530669,0.50510578779598,0.7833766467708863,1.138715539865932,0.29221063248761303
633,633,0.8567796453440897,0.29588660210672385,0.47266466850456623,0.5703218222842132,0.6134451747932785,0.8407417614361923,0.27942908977810565
634,634,0.8440183202401863,0.3237847126707681,0.4922952155206893,0.5924039248356106,0.6151741627255107,0.7628832610293231,0.2789631981396863
635,635,0.8827318449952988,0.37775008560236817,0.5163151157473669,0.6019978035727106,0.6917934130319401,0.6831831620556402,0.29759678211267193
636,636,0.8674584766058446,0.37564015325388145,0.5028930464590999,0.6022302163592865,0.6852949039417797,0.6885253964707403,0.29248000739243474
637,637,0.8263977029346534,0.3181952654076281,0.49112915780672584,0.5214967247166509,0.6490282254819466,0.6884468229774012,0.3079070632625339
638,638,0.853397637350459,0.3234402752184201,0.4563757755080576,0.4612669053888956,0.7035047064421722,0.771524228416203,0.33368090105639137
639,639,0.7744328144108832,0.38589876988600436,0.5047122091410174,0.5474246599778521,0.6403641886304706,0.5934710704544441,0.3215337244882096
640,640,0.7447000588290615,0.3582109035455333,0.5048291139519349,0.5123535482498571,0.6662012695223167,0.6459626439204272,0.334421787986924
641,641,0.7866308523467027,0.27245146932843656,0.5256050159474461,0.5442629696083428,0.7506314658413842,0.7000100939989702,0.35807522192047925
642,642,0.7379745188540675,0.32524929819707715,0.4192689125048042,0.4007036128744936,0.8640034929544576,0.7607901542779586,0.313812459735495
643,643,0.7777404979482756,0.31388207343557706,0.4011862118005318,0.390838144218897,0.8508400016005964,0.6801249999631487,0.3467305643204137
644,644,0.6934433903902888,0.3469027611675992,0.45279278200266443,0.432646927669646,0.8099531160259805,0.5923130879238903,0.32716392499356484
645,645,0.7054612776237208,0.3397928742232693,0.44373484159477766,0.4361702935725759,0.8233788412293128,0.5825773310763228,0.31268673767943933
646,646,0.7006405286081643,0.33689505434865974,0.44261575110360313,0.4304905950412593,0.8179885887189235,0.587442736158567,0.31212097926178706
647,647,0.6906935372002875,0.3451337673383691,0.4403521264525578,0.45917353610832307,0.8504989808001575,0.5533132539598963,0.35960087180641453
648,648,0.7045501792375953,0.3502534607728558,0.4363583732243334,0.4627835565726587,0.9681407756095628,0.6088071646685336,0.3834434076952149
649,649,0.6169370153863263,0.38474146443076795,0.4535410622166925,0.5141149966192837,0.9149099456863281,0.5748894078833774,0.28587502608426174
650,650,0.6132207879830802,0.38557947935974746,0.4291141265428742,0.49486498591748573,0.9011277759719428,0.575309489486004,0.3005928489297752
651,651,0.5762915908452428,0.39771904010042025,0.4296610676369912,0.525715452400269,0.8832151962828578,0.5911048294992239,0.296440201159862
652,652,0.5588190735996159,0.4473318472959029,0.3926508808050147,0.6107502370982404,0.8171351203233916,0.46936316724727367,0.2550326913683022
653,653,0.5110924294028323,0.4990827783612727,0.39799841153632115,0.6263296171687667,0.8351797458412313,0.39892807273483566,0.19724580943179615
654,654,0.5900129436928754,0.48301650079982905,0.4035093984113224,0.6444612869149591,0.749744763729977,0.49775831315757696,0.17252889884471112
655,655,0.530978311969779,0.4606522587272495,0.43057398328843216,0.5922149783369051,0.7854963621306776,0.5815173331769397,0.1710196635788055
656,656,0.4146072341616489,0.5097110642262075,0.502002525417067,0.6162095945905837,0.8070644872680186,0.5918597238534503,0.16520820825102245
657,657,0.42773524289889453,0.5083643784072986,0.5017836263347663,0.6407043298079869,0.7713967187216576,0.4242234626451944,0.17460607085928093
658,658,0.3815903396190272,0.6264273287098829,0.6282530933554997,0.765400531536373,0.5951065514043221,0.37755324328517864,0.1874465832548028
659,659,0.5076670280330824,0.5009222651740455,0.6190729841365965,0.7349913408888067,0.5088481998072965,0.4095330792449208,0.24112728999531463
660,660,0.490100107715153,0.4839361654327308,0.6113640878283813,0.7243047382451648,0.5025434251803608,0.42245687028065404,0.2390614936424268
661,661,0.4898368548069286,0.4636433853493036,0.6159678258139769,0.6844503955360579,0.513543999786651,0.4157378434832819,0.2335921734948051
662,662,0.468966658521644,0.4207460177393838,0.577863693598553,0.7042212466385959,0.5237427621200719,0.4430390829872237,0.19987474014039075
663,663,0.6009104893099162,0.3902206420499158,0.6148492282202075,0.7089784715584266,0.6420280557099088,0.6047669033002526,0.31304002491130833
664,664,0.6525357810745145,0.3913747555399123,0.6166053221791761,0.8288002076533467,0.6133986141074609,0.6390838280306961,0.3079990072054881
665,665,0.6772053852039229,0.5086867550942168,0.6208926147869045,0.9139987474180407,0.6690121322119051,0.5469804140245617,0.32976539524482906
666,666,0.6860164587063595,0.512154657816196,0.6535930794762623,0.7651299850861704,0.7196909092726438,0.6000289351476569,0.37376651374974773
667,667,0.6889774495742914,0.47032571260474515,0.6322760047921203,0.7754776246203587,0.7135267791723288,0.5801658675157746,0.3697570121542377
668,668,0.6153754772439335,0.4716409226947517,0.6600869645842019,0.7853047421172596,0.7042959644480811,0.575164893430465,0.3681915800155804
669,669,0.5711695355363307,0.4467354408944094,0.6333361437295528,0.805626027174468,0.6400470289673101,0.5905598480855337,0.32680342596964934
670,670,0.5638566558245026,0.39391160233045885,0.6247164912532808,0.7866986263038283,0.6575323484355557,0.5880754021593085,0.3403271554929381
671,671,0.5389479684243521,0.4002259123338133,0.6237789575316928,0.7902517595051105,0.6386348490666136,0.5874179850943122,0.32624645025431015
672,672,0.5290730565277469,0.40622530152602365,0.6215081667875295,0.8030370652582579,0.5572513950618156,0.5858590217598694,0.3529489796937691
673,673,0.7091639032772649,0.29087276665125184,0.6722014298832759,0.8800903727281983,0.45547575971479964,0.43375516617477916,0.3746990783827261
674,674,0.6456522290086775,0.34677202186932765,0.5939549581119357,0.8239772359511172,0.4846496200227982,0.38971430235500615,0.36717491799421753
675,675,0.6617463797220888,0.3513636961517721,0.6266322360535983,0.8373991563000835,0.51481678993942,0.4967039735910336,0.31405015648258283
676,676,0.660142270490996,0.33082506084423147,0.6160606156389542,0.8084906378489845,0.5713232788422755,0.5773926863293886,0.3337185082653106
677,677,0.6710888433014035,0.33805513598623865,0.614782786038494,0.7944200829707151,0.5718825966558769,0.6204609842659388,0.3634420409033575
678,678,0.6974651916860963,0.2844922972074857,0.5469735428710458,0.7334328493156553,0.6119350196851565,0.6253076050978151,0.258196389130936
679,679,0.6443292677534737,0.3515710002590209,0.5191931108409508,0.749827384050619,0.578094062602551,0.4537210054475411,0.3410554869816872
680,680,0.6530395005385854,0.43043332796856615,0.506044411293215,0.6627606636802656,0.595064180650494,0.5037205018597425,0.332555490902419
681,681,0.603370019791198,0.45536520233290456,0.5387603481588863,0.7156331606306696,0.5809069213227425,0.4072422960443125,0.2900331852329615
682,682,0.5849854346146324,0.46455361722088406,0.5284964345769257,0.7132807654615958,0.5715114729707881,0.40294674475533343,0.2856746557681701
683,683,0.5884695616320269,0.48315031231239847,0.5333088614916461,0.7353656939222416,0.5312396563144554,0.38843018351317626,0.2667553772037275
684,684,0.5524903420128144,0.4857401025955381,0.48846847066581917,0.7306428731278531,0.44168610620541604,0.38139541918888653,0.2699943818890175
685,685,0.5041523967219452,0.4752586772170556,0.4952697742575464,0.7250914762658929,0.43872274729503924,0.37877587495836496,0.2676629057711415
686,686,0.4949797453049831,0.48841904217400556,0.4904562632274109,0.7348507555910212,0.4249965865274252,0.3951866814945434,0.2546127614267991
687,687,0.4940276693457325,0.5057220682802593,0.5077288710294374,0.7805478738118161,0.3753021641888473,0.3979008244094049,0.2266726810304474
688,688,0.6455972478822242,0.5279918891505146,0.5004225359715047,0.8337783362233879,0.3418349687463973,0.4513491051123657,0.3041125387287491
689,689,0.4535153996809308,0.5417783514893828,0.6414562498646386,0.9518135910783119,0.32095848965691365,0.3485551565306495,0.2592125167447791
690,690,0.48152919153280804,0.6509207630904243,0.796977947711313,1.0399236967060639,0.387181473050657,0.2719723573815572,0.22367506464255155
691,691,0.4301779363556753,0.6501421118607164,0.7582737848167641,1.0343285022589026,0.4174271241910308,0.24568336777841837,0.17107629142649577
692,692,0.40122592448354294,0.675800571901357,0.771312075457767,1.0532247332634137,0.3954333938560799,0.2255959998834246,0.18067203056263076
693,693,0.45026762813979193,0.6221754288558163,0.6293355713976905,0.9544328040965734,0.3959050747015874,0.2410021701810301,0.2190970265747707
694,694,0.8388757880020357,0.5514794206699117,0.6398435276285284,0.8626782867748539,0.474609947922951,0.4078853538153179,0.21880698684751615
695,695,0.6476464578667058,0.5840834411866039,0.5712842232485791,0.8565559476529272,0.5690374666184752,0.3585983137852865,0.19504410215726858
696,696,0.6741990930794355,0.4675777384861271,0.6984189287080314,0.8574252227495289,0.4907546102411437,0.39854306642571846,0.27272583575673687
697,697,0.7217227547649444,0.5570866322083527,0.6008561395272427,0.8628146190974746,0.5250709546125887,0.39787166197496954,0.25840609026914096
698,698,0.6944350519930215,0.49858389955256605,0.6780494379651136,0.8578809516914161,0.4745030219471428,0.37142930373221705,0.2656900908530813
699,699,0.6592018484242631,0.46646747527539906,0.5929194576495616,0.8155631274176831,0.5068316869967266,0.44172750907639485,0.2663333935276138
700,700,0.6358029387666388,0.3310989955161335,0.5314669472008219,0.7775931010481378,0.5232453875585636,0.5187579436683455,0.41045279038194776
701,701,0.610689542722981,0.3642177376749833,0.6643677188991658,0.9396417883877797,0.5543108891376223,0.4281308710563254,0.2722508214003951
702,702,0.6249089750874638,0.3588772254810236,0.6599264490642045,0.918737386289977,0.5259481545322527,0.42470339721063577,0.2831535309692975
703,703,0.6013128302849153,0.38453762358255794,0.6666173274234383,0.9240493394940023,0.4949515636036603,0.3868952411470328,0.2711790303606008
704,704,0.6542271589925439,0.36645292543939845,0.6970118672556033,0.9200637534505709,0.5452886534985613,0.3703169319868268,0.2606952116867006
705,705,0.9842461241689489,0.694588627581757,0.8600187511725659,0.8593596530124689,0.5620078801791283,0.4026456936392884,0.20464181940026208
706,706,0.9252699884388034,0.45193402852461567,0.6549714224749204,0.7333275398438877,0.5668821336189003,0.3685426887249441,0.40172485868976415
707,707,0.8653933621743517,0.43862514157331634,0.6760774318260285,0.7456841890072694,0.49740083520890216,0.3563672513799333,0.3773400542246959
708,708,0.7505138434994957,0.513358805857942,0.709984505060431,0.7855861648475722,0.4783512401096971,0.30048719958782605,0.36883572341389625
709,709,0.7653764041192703,0.4997242498501765,0.6587010473561412,0.7270174193657672,0.4697657001297921,0.30651326436782134,0.3760050804346946
710,710,0.7270491252449032,0.5203895325907607,0.6831878254090656,0.7614484246156326,0.48478769916499587,0.30748560176825057,0.34458254816767975
711,711,0.7472032319305755,0.5573129687561388,0.6812413703192508,0.7842337954037606,0.4766758229171059,0.3048413942087781,0.3474140764634917
712,712,0.7363224713871793,0.5747214688623504,0.6676080474131793,0.8067416724270087,0.5484137172429964,0.2873523745813858,0.33321825099223523
713,713,0.7603207454286598,0.5596832785974166,0.639931875599001,0.8027412781132457,0.612011402224186,0.3241042871344334,0.28159736388355827
714,714,0.7853290645465917,0.3527624755116831,0.6417855331655233,0.8818079745806455,0.8229856938147715,0.46439228366709695,0.3145635712534979
715,715,0.7496524994927037,0.38609911174216305,0.604353805468507,0.783906863823463,0.6996764321225123,0.4538060805165988,0.2802319122617678
716,716,0.7480971200508753,0.35475896384698935,0.6530170654585459,0.7079295285980198,0.6326465006706938,0.4352596475036829,0.32715652857095046
717,717,0.6958434227260715,0.41112005473620816,0.6041561444466992,0.5804107186473553,0.6227067028094346,0.45804811633897147,0.30059488083635055
718,718,0.7143711533523185,0.48189116483579647,0.6579374768652693,0.5873577899445519,0.6365122118541664,0.47189971373095624,0.3033763009885667
719,719,0.7429412491907021,0.44130636410926005,0.6299095867577684,0.6019910237682308,0.648941569332891,0.4405962773290426,0.3011541814884846
720,720,0.5981333948948786,0.5051505603199364,0.8231716715321331,0.7329847854582543,0.5661227603946626,0.44267662792040063,0.27318130137637797
721,721,0.6336446413663201,0.5475656794244343,0.7438474992257598,0.5346312589365929,0.727937543866611,0.48126170479773817,0.3378769365349956
722,722,0.7474715087949492,0.35165196831425666,0.7043170548081648,0.4922507608245368,0.7207065109154851,0.4662237154039928,0.37762974523545345
723,723,0.7006078373179914,0.34689754892486935,0.7156825598489905,0.47529696738030697,0.7464362720716828,0.49371273029905244,0.3731272613830726
724,724,0.6508673209089683,0.3714630620037088,0.7409164358625273,0.4955891981910206,0.7138598249631063,0.47360088827963737,0.3759781821916567
725,725,0.6770027697357165,0.3438855888257927,0.7591799143775546,0.5281112295394343,0.5733621687280119,0.4867207244617925,0.38576389368743336
726,726,0.7779548595272123,0.37408686051379025,0.6866667109855458,0.532315734582128,0.5770439569706709,0.45089619010126364,0.42535104368995813
727,727,0.6648883395854771,0.3017888326124759,0.7213792361606726,0.6239619689477238,0.6638215579037693,0.4727415955378329,0.409439630710395
728,728,0.6754454401212925,0.30255786166389015,0.7440745339469506,0.7347406845202178,0.5573377205921113,0.3578154617991417,0.3983712356618372
729,729,0.6167703607246071,0.38900523114255486,0.7703027862861025,0.8211099829325677,0.5830706124785427,0.3570016408684242,0.3974872574089714
730,730,0.5018130331917494,0.47398007694145383,0.6507842373566362,0.7803542475209764,0.6861102995119694,0.35402584698918116,0.35576113191678893
731,731,0.5473180453078674,0.44982402215622974,0.6759112393459756,0.7144354131998001,0.674259662199931,0.34610523000789783,0.3944908520820769
732,732,0.6248080591503258,0.46958688121914405,0.6876492281966953,0.6703419535737357,0.7020651130169063,0.35643928892837123,0.43353297446730116
733,733,0.6893263547148104,0.4296906427680821,0.6833241576606517,0.6600407848450488,0.5906648355279851,0.3413194415698766,0.44861588718040324
734,734,0.7106792545922763,0.39688691418529587,0.6234365773141839,0.6055302074277684,0.5660691092220566,0.37684922360839623,0.49391434611346674
735,735,0.7112396233365685,0.38948300781736994,0.6852499474579081,0.6285454032340234,0.5665983464293067,0.3667992518117159,0.44601628152327805
736,736,0.6967015497407312,0.3504031868300017,0.752386576806316,0.6559631734975724,0.5761817274628416,0.3729146247141909,0.42341533153169814
737,737,0.7438468608061037,0.31790831856039353,0.738101893946978,0.6144678451075016,0.5914515467695232,0.4147571954156112,0.4366331794511499
738,738,0.7659089485326307,0.31833208398702406,0.6944163912979189,0.5817061477436258,0.5778627109076695,0.4190880061038449,0.40870638982822804
739,739,0.7806852154598771,0.31415815186880713,0.6901222691289918,0.5789613290940339,0.5775919621827368,0.41658628741768833,0.406220518264738
740,740,0.8369170484013289,0.4086782391611342,0.7181878449063611,0.584014924070104,0.681580529990426,0.42790873321204387,0.38137917838010077
741,741,0.7334752758376729,0.47872611714580615,0.6545203836161433,0.586663141302929,0.6841184757646717,0.41230658097232714,0.3980615117879559
742,742,0.6614031816147634,0.41182480765224605,0.6676360944426938,0.5977530327861605,0.6735885300489495,0.41040765899671894,0.37695912744791016
743,743,0.6536905030680091,0.3922913484938394,0.6747908285058661,0.6022030610924237,0.6644086133705058,0.4132381957265798,0.36549209808933025
744,744,0.685715990603065,0.2732843856695262,0.6957227513770978,0.5956575548995526,0.6818443606220668,0.4460383507146814,0.32253142686555825
745,745,0.6833181991434694,0.35036193535918714,0.6694135927061104,0.6092204277798986,0.690854141988142,0.46754110269139704,0.30544230869554023
746,746,0.6678671188160575,0.2742562236260946,0.6809304812253147,0.5973568485244333,0.570869795258967,0.4334128351347415,0.31410405323341783
747,747,0.6459414998367703,0.3162908739987145,0.7607323340799297,0.6652842344880803,0.4307173262563649,0.41962250874890134,0.30895327904576037
748,748,0.5418213013148279,0.4619655191252173,0.7188709842482512,0.6586689130786503,0.49127486989611546,0.4153027684384739,0.4349942167630423
749,749,0.5857027764362558,0.2590576147462034,0.77218917294715,0.6563678554648951,0.6149697450415388,0.5041348784393507,0.5726661867293039
750,750,0.5290682788675873,0.29602535307370736,0.5697488677347333,0.6505066319187163,0.5623255690138146,0.5608829412269826,0.4102369058700857
751,751,0.6187988843747316,0.36669685848349454,0.5096430013349309,0.608266754381745,0.4444902035547027,0.49490748841193666,0.5413748260112536
752,752,0.6601165875301753,0.3376585592745801,0.4746327645098202,0.5839243512875887,0.4377143678519576,0.47992225047960446,0.6152472767277855
753,753,0.5949502730013061,0.30705095895368073,0.46775593298569884,0.6149663635959368,0.43575006448905185,0.5179606508109664,0.57335199066383
754,754,0.5795239356224937,0.29793306342738235,0.49308078075268624,0.6592363246895524,0.3923157999568492,0.518903298012757,0.5473274773809197
755,755,0.7609707721605204,0.5168993159981898,0.6117966933680274,0.7882277771268225,0.37038405239768757,0.5382943906761934,0.4697457626766135
756,756,0.5807353779700263,0.46792041575605126,0.7057289984460158,0.8265785735223798,0.47550239108444914,0.6002884630053208,0.36241779877823876
757,757,0.4295071044904642,0.4219564233045055,0.31316020011786844,0.561192181974643,0.44221781069594635,0.6058421811281427,2.018925632547751
758,758,0.8049572976017776,0.48802893769436634,0.8172573593422039,1.0077508410333436,0.4236826022269873,0.6343677584752503,1.0026185312484033
759,759,0.7192335707454117,0.5669894735989118,0.8390657607859315,1.0779822701832882,0.32151876823179065,0.5464383739102181,0.8589931406106204
760,760,0.7494246034083434,0.5243239774471482,0.8466699228038195,1.0633633865353709,0.30223430256561507,0.5260616448575689,0.8889419131318446
761,761,0.7635541270206827,0.5686431880901905,0.8902628640241358,1.0738791034632231,0.2837340017681582,0.5610564972893328,0.9194944888732812
762,762,0.7445991291214824,0.6273959428213749,0.9454760240925528,1.126563977388445,0.28490518089787265,0.5274553594486101,0.8615015694359464
763,763,0.7471505467711066,0.5818843545602816,0.9567051233167895,1.137792427934446,0.2761182250199643,0.5248518463008396,0.833686181799604
764,764,0.775215833500239,0.593390914373663,0.9357393237920687,1.1204331769181322,0.2784358719370076,0.5147008237618549,0.8518498431723327
765,765,0.794917241801652,0.620105066515638,0.9216636069728854,1.1387537471056088,0.2969609631575202,0.5332531181839546,0.8753403950736003
766,766,0.8215673113871318,0.6252009926460276,0.9332451225886711,1.119322170140034,0.26718291893750534,0.5123997640477742,0.9071576852491106
767,767,0.8066969484311933,0.6288358417692184,0.9566666522306799,1.1434674583970608,0.22247912164602082,0.47704792902125426,0.8772733152588431
768,768,0.7902276881984771,0.6081050358586209,0.9784590004043177,1.1485638995372556,0.23184525005647255,0.47675622515380567,0.9042460918995596
769,769,0.7684151358668567,0.5523618460770947,0.9918158288159551,1.1339553506891837,0.2611491537244697,0.4401006960507915,0.8375247144569864
770,770,0.746010296053392,0.5180683935330561,0.9270208933401325,1.080889065365953,0.2808639996074203,0.4334676953312479,0.8389550807314132
771,771,0.7590963113157116,0.5065358486388027,0.9474517162097523,1.081408203146945,0.2556612559558274,0.39908205204055414,0.8310300038671559
772,772,0.8008708897498829,0.5524330828657296,0.9985059380011899,1.143113528870226,0.24877037927007897,0.3326402132805172,0.8310414194950952
773,773,0.9380565538962575,0.5595517912591946,1.0632882266629318,1.0998312188760173,0.1050470618381028,0.31870800849524517,0.9697227932421094
774,774,0.8088848150170111,0.44339790069591517,0.6992752949370266,0.8336820812291001,0.19498874359793428,0.5139115898841985,1.0433717464112104
775,775,0.7677696717261169,0.4631326511778167,0.7094898430851885,0.8339529991291854,0.20421095554482632,0.5410886055592126,0.996226137017395
776,776,0.89077650804423,0.5506033944493973,0.6524990999220384,0.823771042463749,0.22401391877685428,0.43804801353225625,1.114177369060768
777,777,0.7939017030980564,0.5500144564819838,0.6943247718946962,0.8652766900451846,0.1666687332326532,0.43428488020397854,1.0185916853239567
778,778,0.7694715165408046,0.5590878300399093,0.6718727539246927,0.8751707804371087,0.1791667233297219,0.4462918136464856,1.0234073878944145
779,779,0.6753235744487383,0.5134125805722134,0.6832484967724894,0.8545388071802517,0.18828723671617476,0.4502590667156019,0.914290928093614
780,780,0.6385385619124115,0.5757787187869481,0.8115764345320564,0.9581575657719843,0.1805140898200363,0.4429276334033261,0.8467544501399576
781,781,0.6326347923956954,0.5335436677912251,0.7285999475997946,0.8659176055866553,0.21113041562621737,0.45119751589739443,0.8810839337111587
782,782,0.6715709308553166,0.5380187208714909,0.6946865301490526,0.847387016498337,0.19012429108053774,0.39799224047019666,0.9332707522539642
783,783,0.6561116706116725,0.5244852385825174,0.676902681546399,0.8261449237611731,0.20722479802011928,0.38932624736446175,0.9157183710449821
784,784,0.78949648061355,0.5961368228011001,0.6339024940926203,0.7348260324369629,0.2048013946449928,0.37404694304683594,1.0609530668806941
785,785,0.7179183252021384,0.620272726411577,0.6927801500003845,0.8222116851315635,0.21846512427111414,0.36408130337601496,0.9176273423221546
786,786,0.7491090942699341,0.6622807624562268,0.626957230839231,0.8513954637964001,0.22572112697115582,0.3060667884560311,0.9345812949180864
787,787,0.7604123331514412,0.6335242422371685,0.6091935335427716,0.8301545174459324,0.20649190863741818,0.31446276205002777,0.9499072077266665
788,788,0.7516398035179356,0.6520025232310127,0.5998443233249806,0.8116907768543741,0.24436062356798377,0.29737490597768734,0.9419711707773533
789,789,0.7245572127993349,0.6204292878301232,0.562948803013107,0.7646429959779524,0.2782413581359995,0.3325012832302825,0.9677113167979732
790,790,0.601547702656882,0.5013065327824058,0.5789391747277302,0.7152458720628967,0.3198914632286898,0.4414970578883851,0.9154180461254702
791,791,0.6193609547091056,0.49496342154891176,0.5849800854149871,0.6705752802828632,0.307141274345644,0.46551019176979647,0.9617594622049639
792,792,0.5837615115806334,0.4697862516335262,0.6288486808328976,0.6635091372386692,0.3158276090702211,0.38462150603229783,0.9828693916144935
793,793,0.7067349641020115,0.5229064094647564,0.7230187505780976,0.7290700173424232,0.2236611889732626,0.4148237219516982,1.0355574531403797
794,794,0.6942170885104045,0.4126097666276242,0.7346217619944386,0.6998274547151153,0.33140316249686297,0.4239409596654732,1.0221039973202124
795,795,0.7009552077436703,0.4136305221945713,0.7213254762865821,0.7003401170046673,0.32346055712639693,0.42217908810599314,1.0315941878250967
796,796,0.7180137754236238,0.41505504379638203,0.7260012951991799,0.6844468885556252,0.3051360129429781,0.42275028275133864,1.0440172652120288
797,797,0.7256709227197409,0.3955983550904126,0.7490687979004562,0.7000695070628853,0.291589799282886,0.37924376223609246,0.9967162223723816
798,798,0.6813705581844345,0.405884787726094,0.6556082840757671,0.6783665534072684,0.3317510170277237,0.4107644677789949,0.9281962510458959
799,799,0.5740024841304894,0.2983213131588688,0.5660526017681217,0.5955654045116952,0.5089746973277858,0.6557098114788054,0.9029733016713832
800,800,0.6089916753135516,0.3200791854178468,0.5676022900811707,0.5657634660437341,0.437827163595094,0.5152481266507192,0.8838798050589216
801,801,0.5682654826378168,0.3514424245449788,0.5398682130714083,0.538494902540694,0.4739695728090836,0.5190808595819889,0.7876067029642824
802,802,0.6311410436825655,0.3815553597620637,0.6229977761400105,0.6336549865216223,0.4221579870069425,0.4819334178184889,0.8769643354324184
803,803,0.5912476059409486,0.38910425092367684,0.6349232215917653,0.6433743206135848,0.39251479263998024,0.46002492824041047,0.8601131943290654
804,804,0.561166473905921,0.382063293983556,0.5934038511354205,0.6232573313296612,0.4213123586409365,0.4988149134214701,0.85926409962436
805,805,0.529546789877053,0.38553967331661476,0.5229697763156079,0.6019160406750754,0.3938840651430092,0.49614254997089235,0.8660282789641227
806,806,0.7040727152185362,0.3483538500330723,0.5484326759097784,0.6685169079187672,0.3502322922501486,0.44878486541686585,1.012378625913771
807,807,0.754662679484144,0.41590980345955414,0.648115820454294,0.7851665890808581,0.3349725744880903,0.4217934074767427,1.0525216799505126
808,808,0.7705288920795362,0.40632686781790933,0.6772436550607688,0.8156116162743633,0.3054199924232701,0.4625620159916575,1.0867258155415747
809,809,1.0683494559025584,0.7933808962744056,0.7922757545073636,0.8156144261351591,0.6216453130337463,0.45019171962526544,0.6908379911250999
810,810,1.016934575065898,0.7835182135210423,0.7036777532437892,0.6728344836462952,0.5489330303955,0.22963127733756986,0.5040657493890245
811,811,0.9437909053667204,0.7697003823923987,0.710675512534096,0.6630011304372625,0.5638608583311474,0.23327190405281698,0.47676878407828316
812,812,0.8053991690716531,0.7179515875798721,0.7586030876612542,0.7243097662140046,0.5528092681984191,0.2595884886215256,0.4625211325223706
813,813,0.8274898983386489,0.6910907866110236,0.728182673377226,0.7055134703555521,0.5186499147437686,0.27302894897636776,0.4963084821828775
814,814,0.8470953659367042,0.6869999574253773,0.7740555368020686,0.7292118950049102,0.534796880136706,0.25954220892332536,0.48774081452562024
815,815,0.7412003006122925,0.6732505639750562,0.6682149285178098,0.5910473484649135,0.5743539409913792,0.3553041409214827,0.46727049105801
816,816,0.7633631399173575,0.6733430833482017,0.6701229642598868,0.5999610970563654,0.5810470267916334,0.33603533698030613,0.4195999709856717
817,817,0.6150223591581372,0.6499736399028826,0.647239086208999,0.5912863063085395,0.6096390587162348,0.3802084473464966,0.3986056439882728
818,818,0.5612311862613337,0.6899005231661851,0.5952280278423375,0.6473115598109804,0.5505043067374381,0.4265337639328061,0.2711066986095436
819,819,0.626417045900487,0.712912549445324,0.4832901394937471,0.4926116603967704,0.6262629658808874,0.4120514689824756,0.2804648739275406
820,820,0.6692714944799903,0.7641310048878363,0.48110663882492577,0.46160689537763766,0.6302283033019549,0.3894563432970574,0.24540529187940874
821,821,0.6733122146483694,0.7680102462214872,0.4622801412561748,0.4606502434797657,0.5775440164411022,0.3815970477454831,0.261234309238785
822,822,0.6525551843849525,0.7433009098195674,0.45091983945919933,0.47615698031966214,0.5679390582031927,0.3822549402192258,0.2784803413338601
823,823,0.6439275757565304,0.6518223701237307,0.4465812062114709,0.42481759124596297,0.6067761704886121,0.40034690913125914,0.24248664366185146
824,824,0.6493261611223486,0.6013619361485814,0.48478657001694125,0.4532300002573917,0.5812961791171676,0.38907512845539205,0.24713449076260396
825,825,0.598297536453858,0.6708459718704655,0.5008181279361824,0.49172777694974623,0.5482891412333347,0.3559844967518932,0.2116978706051703
826,826,0.5527973754878317,0.7267963489633552,0.5191907711445423,0.5523953066017232,0.5501695024794325,0.34513120595073704,0.1853712200414389
827,827,0.4969285388927164,0.6642103810356808,0.5043408076117704,0.528939820863286,0.5717480827157599,0.41867880713452693,0.18559788670414346
828,828,0.5192715069626276,0.6413691907107311,0.5121667096312907,0.5099515410082037,0.5492315265957769,0.4080204355631512,0.24391871936390463
829,829,0.4901011735299996,0.6823951491355507,0.4598613019624334,0.49150825202697196,0.5856711739044949,0.43187190263528474,0.26405975056062114
830,830,0.48139582667465886,0.6941547134235634,0.48347168882447067,0.535332169466457,0.5647236303142575,0.42565396086179164,0.2528429572137253
831,831,0.8847301370427246,0.5026436427071568,0.4438301055880814,0.5296692732114059,0.4872951666559205,0.4046377005619479,0.8793154000465857
832,832,0.6920130284383126,0.5164172258759976,0.4864636635207116,0.4506427974715257,0.6455298316952407,0.47860219586884956,0.6247791172191105
833,833,0.6943401562631661,0.40730577138294843,0.41751111227351617,0.42475005369536295,0.644052458535784,0.5752446436948255,0.5910420503965528
834,834,0.7089192711509267,0.41595931774410433,0.4276082496275421,0.4387272332176235,0.5625543404366068,0.48200928693303813,0.6842438737462723
