t,Date,dlog_SOLVPN,dlog_COPPER,dlog_GOLD,dlog_SILVER,dlog_DXY,d_UST10Y,d_VIX
591,591,-0.0036502347217510778,0.0329535512022594,0.019811202813011963,0.08859980053842853,-0.05116113473664985,0.1271176355631416,-0.21367082065844023
592,592,0.021743768675076103,0.006294158452073706,0.03764868948423383,0.04138010767897082,-0.02016980528863943,0.05659691731633587,-0.1434938363180508
593,593,0.033120527811489664,-0.019158642297661732,0.049013875270938145,0.06259074986510504,-0.037721053261454696,0.05640004321533332,-0.14424550060374952
594,594,0.05280535436512812,-0.015000868232771802,0.042301587732262114,0.044722252006272,-0.051849422354109276,0.0857100071539647,-0.1586889106707453
595,595,0.016262134098675052,-0.010445213195763303,0.05254052121419828,0.07934751317356259,-0.05845634375840969,0.11642543000905681,-0.19567404154132
596,596,0.023081113950480958,-0.04065313865393827,0.06531019838570518,0.07286073793629977,-0.021873441705208885,0.07467452042404077,-0.17339999033737907
597,597,0.03061528771500721,-0.038636520415144204,0.0864774977735262,0.06436495391172559,-0.04697233397251499,0.09954760664307805,-0.19539649165567735
598,598,0.10226263901761246,-0.022695072430148122,0.004722837943508917,-0.02653724200500851,0.05308962605621015,-0.006423197245145729,-0.10441959133702927
599,599,0.205132541304336,-0.0554303085482295,0.03574260572284649,-0.032877819839776556,-0.07271665626176893,0.02506513731543225,-0.10491549969283953
600,600,0.18288237127797324,-0.06645543828075506,-0.08294128623173957,-0.0015818357111009318,-0.004733647268009733,0.042473458905389117,-0.0696436226917565
601,601,0.21558743796895796,-0.08118400482513521,-0.18531868732045553,-0.015340583070037939,0.010438929814225117,0.13619585703731807,-0.08037894960487246
602,602,0.2566343251278602,-0.11107540616964567,-0.1677009935663184,-0.0093804168086139,-0.048610221187613156,0.07279530438906057,0.00733740821527018
603,603,0.2546945147623074,-0.09291208206119822,-0.11988516538324356,0.0372676013906903,-0.16054145391945096,0.04911455344378646,0.032262031767108734
604,604,0.27086551458208796,-0.10192999262802488,-0.17019943060736376,0.02286496892947576,-0.12431257063797718,0.02642468140623666,0.07628682895556516
605,605,0.15979307171363688,-0.012896453827813792,-0.03869544029980965,0.11242057865589561,-0.14610938800636247,-0.12520428429602404,0.05069191606047729
606,606,0.13293925587540611,-0.010581078332818183,-0.0012037722099549342,0.1472318036575937,-0.14315402870868482,-0.1851113514732013,0.05987917119165931
607,607,0.11073715951982233,0.03307213809413345,-0.05028789587827509,0.1661686735735397,-0.0784413515863025,-0.1889288873990938,0.007680163676176299
608,608,0.06255687708552093,0.08612069248803156,0.014521445477272188,0.2061939577067311,-0.1668402485808954,-0.20954061232001964,0.006987888143359378
609,609,-0.01709413333264087,0.06082336869257898,0.08244588949384246,0.25774496547156356,-0.18124363423741624,-0.09609686653781346,-0.10657958955011437
610,610,0.03141199519046434,0.004062670750696329,0.08526400727138794,0.22891873371619842,-0.1809514630689052,-0.09237131861939352,-0.07633462524044754
611,611,0.06804239910860121,-0.027361364073100303,0.0772482294482304,0.15881019770928473,-0.19170637976154292,-0.018846467075460005,-0.06618661535601333
612,612,0.059831237401684945,-0.029963353023118477,0.14673604783272198,0.14055623789916627,-0.07883462609705194,-0.13604007674448004,-0.10228546726892279
613,613,0.1602777725118938,-0.09569334990984257,-0.003740993261365011,0.058481313701701954,-0.04499396287790436,-0.05935543835489154,-0.014975341809592146
614,614,0.17951442647241622,-0.07796588727548737,-0.025813600561336636,0.02651732101340709,-0.07469180072551374,-0.0014286654598609783,-0.026131793463624597
615,615,0.2674183316869736,-0.2499637868254505,0.11254399314667474,0.166016927692469,-0.06076526019712536,-0.0683042622452108,-0.1669459432583304
616,616,0.10762663177404863,-0.1782912195652444,0.16580037164136574,0.21089806227370778,-0.06496487271372642,-0.13343805868239178,-0.10763091472775932
617,617,0.0828096089466468,-0.16245781178234708,0.19896553763295577,0.22521383417955065,-0.02406760245281636,-0.2111590682653922,-0.10930449825859778
618,618,0.10807788655477457,-0.20386586017045139,0.13939085041805077,0.14930532802693985,0.017062703430887893,-0.09648475016941105,-0.11348615809079043
619,619,0.1568060990750273,-0.27756173504921655,0.12870705963042006,0.16382986396082044,0.019990448353168433,-0.09610957375621132,-0.09566216221400858
620,620,0.16840045097454337,-0.20632116186706306,0.06387186216933194,0.12379104980772038,0.01464865423987094,-0.07957718059175756,-0.0848136747326459
621,621,0.09941253066721245,-0.281696488834308,0.19482415384120166,0.2617606193248456,0.021365727022146785,-0.16572377877195787,-0.12994276324914011
622,622,0.22123685326960962,-0.33544485087727355,-0.016933316110816055,0.02146952223048637,0.11310935415822065,0.12130709316831512,-0.1247446558385421
623,623,0.2751111514413962,-0.2392502216729806,-0.18633753940346004,-0.08138849429568551,0.10400918562299566,0.2016643558764204,-0.07380843756868627
624,624,0.2264875348592763,-0.3036167997553181,-0.050435787554978795,-0.009886593608420702,0.04670606428470647,0.1554722007224827,-0.06472661894774734
625,625,0.24478493004669533,-0.40291765850265654,-0.09967705642874125,-0.05457676635245812,0.1398583775275224,0.24109090656252374,-0.06856273285288539
626,626,0.2931584508114278,-0.4885425583421439,-0.10222885242989288,-0.08026517547252521,0.18873887146602653,0.2495248488638795,-0.06038558489677093
627,627,0.27294146691099597,-0.431150015293965,-0.09956765169366033,-0.027299797129150427,0.26302111653147797,0.06169906301833461,-0.039644182344032664
628,628,0.29399462600301174,-0.41734792297163237,-0.07957997402307238,-0.058588124383867735,0.21742114679574365,0.06730474195844272,-0.0232044933786254
629,629,0.185740913671814,-0.3703290438461152,0.05862457496860629,0.09166429643526164,0.02550617934373456,0.05813488394667732,-0.04934180451997827
630,630,0.21634178454301534,-0.2911063270960702,-0.04118645015510736,0.02125368392119653,0.030679185069705572,0.11625971620293729,-0.05224159248567706
631,631,0.18193692664604977,-0.31974562612880714,-0.073316150609813,-0.04336262983431849,0.10745742100816136,0.24119389334665953,-0.09416383442793153
632,632,0.3724086802519766,-0.5134591539097009,-0.29772225976525035,-0.27080053583002583,0.20349350699633773,0.6347382024299764,-0.12865844017331374
633,633,0.2967790532350416,-0.2249440446759024,-0.21895023064028252,-0.15276304950330566,0.024121428848172588,0.3579803710263194,-0.08222352829004298
634,634,0.2837504932425755,-0.1938147844154034,-0.18871955001103585,-0.12350174764729482,0.018422452419835866,0.285559884516121,-0.0816967481047981
635,635,0.32207267256465766,-0.13964620473576267,-0.165886667655887,-0.11613670145733468,0.07567816550813666,0.19987013384186836,-0.17595139806567828
636,636,0.3097845165869908,-0.13317381307689447,-0.17302378618019043,-0.11354030661752912,0.0652579046628965,0.19233108546514455,-0.1476356008404175
637,637,0.2908073435094247,-0.1412711062971812,-0.17649039046658022,-0.160938383454567,0.06261431283313823,0.22601793242466317,-0.10073970854889791
638,638,0.3006001504711029,-0.17900662463791261,-0.2383700008458695,-0.21980451830780945,0.12051039176263911,0.27258587057329886,-0.0565152690154489
639,639,0.22917646480023057,-0.05877735463452416,-0.16416332481314777,-0.08313767915251913,0.01041830135445565,0.11379486101172298,-0.04731126856621781
640,640,0.21747802884170764,-0.10571445530991119,-0.16893875154797977,-0.12044451648189614,0.04112144970367515,0.16223437105450544,-0.025736126260101022
641,641,0.2154861203979146,-0.20658747875497285,-0.18637120749929492,-0.14050998382800894,0.08754712072768966,0.24932336912891295,-0.018887940172240603
642,642,0.15787306201392703,-0.16270155078828974,-0.2700633421875142,-0.28179350186646906,0.2889982625987342,0.31978564472438364,-0.05209857449477151
643,643,0.24187157093926714,-0.17099061208624833,-0.3117691398837096,-0.2684319015877477,0.2756913527284717,0.24128652445507703,-0.0076577945651105095
644,644,0.16241219038483168,-0.12983867027795315,-0.21765242536735668,-0.17615865427757976,0.22339147460746256,0.15881800126855905,-0.020971916337963692
645,645,0.17332672162897733,-0.13012844340632546,-0.22431888321497523,-0.17284899791135327,0.2395686091837188,0.14792016587340173,-0.0335191721534438
646,646,0.17313415839538537,-0.12855703354955095,-0.22855426551758068,-0.18222531024397515,0.23405981955264132,0.16379116205676025,-0.03164853069367923
647,647,0.15194300690360119,-0.12403615737408302,-0.24326272250137176,-0.14582969629906556,0.26231399965054003,0.11012490520669327,-0.01125333558631425
648,648,0.1128237377561172,-0.14498262554435848,-0.2700515758940412,-0.16405443654135743,0.3817003569513657,0.13349758116606325,-0.04893303789378867
649,649,0.01713597385666832,-0.1101337605650875,-0.17431778209809784,-0.08534170149995735,0.36738168256906145,0.0898669678534626,-0.10459138011604951
650,650,0.023812524797436563,-0.10569520651145259,-0.17700528131916182,-0.10725642881496866,0.3564250968972047,0.08961582673304269,-0.07989653178210054
651,651,-0.004356469485974124,-0.09888392346754693,-0.17756066770772805,-0.07698390211247852,0.33140481386182286,0.11684797415667281,-0.09046782524476793
652,652,-0.008599125913124395,0.010083509583364014,-0.19970983878006726,0.04699719541018932,0.26438990976684074,0.015417304538090537,-0.12857895460529267
653,653,-0.08605629002590887,0.06674848511408482,-0.1640360206737274,0.07147735637834729,0.345825744013454,-0.07244605359014245,-0.161513221216107
654,654,0.008396997888759472,0.030704994632059224,-0.1713771238349061,0.06622595159126021,0.2797913661585232,-0.014487134708635219,-0.19925505172706037
655,655,0.009036659569574335,-0.043760057575665534,-0.19018758325731583,0.026996131432139192,0.3019757595274616,0.051619477644889944,-0.1556803873410837
656,656,-0.01934203806693513,-0.005726742610962843,-0.16416508954937226,0.04670528076564029,0.29181406008303235,0.037651149573731946,-0.18693662019513402
657,657,-0.04741266615502071,0.05575189361842969,-0.09215943507911473,0.0791636261778359,0.29424776524567453,-0.12345591172058912,-0.16613527208721546
658,658,-0.09319575469734931,0.10716838448346833,0.08182371924482745,0.18216248304104,0.04998866795137469,-0.18373283323081108,-0.14421466679255002
659,659,0.05130553005381455,0.006246467509425813,0.08298915869265011,0.16082898910542798,-0.05853473151570088,-0.04672123141120488,-0.19611418243441248
660,660,0.03594391632021332,-0.025831171340187253,0.07800461672956605,0.15168177617209477,-0.014020756403212098,-0.03214627539132564,-0.19363210608714942
661,661,0.03973923685494429,-0.031216689512478357,0.08567124622945876,0.13126685008076833,-0.001013132268085637,-0.04383045570283162,-0.18061705568177633
662,662,0.03369490215380888,-0.07701012233512339,0.054533715246914305,0.15332135699818628,0.015802768186194638,-0.004121383160942127,-0.1762212370890387
663,663,0.05981750675677455,-0.13310437414788046,0.020362755226256524,0.09969291757506782,0.05241037849956409,0.05702002749727253,-0.15619921140705462
664,664,0.07825966851699562,-0.0504081131663251,0.03754767683190008,0.2121793440905302,0.006248789097885399,0.07356198251453172,-0.357389347885518
665,665,0.04861900210697745,0.00990463468697722,0.021695815851771272,0.2774853258538357,0.046956181136777575,-0.03957192726266334,-0.3650890323736755
666,666,0.061625086635106685,-0.052612160825092014,0.017193139385142775,0.15165863058200024,0.09361587263834004,0.0102231241406463,-0.28170369255614397
667,667,0.07365970095010277,-0.08183438458411069,0.014843693200304653,0.15890039761665697,0.0921957099625994,0.008209166041149185,-0.2659742831867025
668,668,0.01074509389825784,-0.0693100286715907,0.04802599129860874,0.1816613933630009,0.09136038241001276,0.02382854307851412,-0.2863113753768034
669,669,-0.022329830800300376,0.015542406758086158,0.028617786911434795,0.2083310012584032,0.05627770424033729,0.04066013676393154,-0.32709920513189256
670,670,-0.016116878315017846,-0.025328725377005368,0.031985871061135596,0.1958624882631912,0.07410233481314688,0.03662754860718764,-0.29713263905263854
671,671,-0.028052922712907824,-0.015832522509725222,0.039160554609503295,0.20189840712233953,0.06316514848060728,0.03967795299018606,-0.3000166179800032
672,672,-0.02214828494698562,-0.014181028237461035,0.024030960254543432,0.21380411309847247,0.0197839811876257,0.03634928905843782,-0.2576390304146325
673,673,0.14595935480788713,-0.11063588331382412,0.04965400564319655,0.28519971095996155,-0.0504832384595692,-0.033651515755075856,-0.2860424338825759
674,674,0.09241622049922249,0.006492307228942229,-0.0163070762546913,0.23164428738995246,-0.0032609663410978484,-0.050056076630421886,-0.2609286958919057
675,675,0.098131672702501,-0.015566947278664367,0.0035220973400988953,0.2253311371349841,-0.010728157616109124,0.022667900193991786,-0.3233577024768024
676,676,0.08453098121486691,-0.13215808461094558,0.006948040878084871,0.18743926200394467,-0.015393336338601293,0.09023694524154013,-0.22160380838889004
677,677,0.10679103201656415,-0.16406310490232184,-0.029166327883179743,0.17997021404374136,0.016653953320836745,0.1323051382672098,-0.24249090486285052
678,678,0.16954272325124253,-0.21348598299279054,-0.11259635570663806,0.11634114838208554,0.07448370538312066,0.20163007132100907,-0.23591530963802954
679,679,0.1515143743382471,-0.08517675246869039,-0.12941281374888836,0.13460696305959852,0.062245971591345484,0.043419554077112954,-0.17719729684872454
680,680,0.14099706594168593,-0.01445586466312232,-0.15556694898893464,0.0800444247786769,0.0421737094412995,0.08743809956078741,-0.18063048607039278
681,681,0.09567063079235272,0.01375510164190652,-0.06616838438799277,0.14418491659963584,0.03833327751926752,-0.002957143487976821,-0.222818398677193
682,682,0.08181890320150798,0.03421120023248725,-0.07603795856058115,0.14085785292039832,0.03256557798223203,0.0036977636425878924,-0.2171133394186322
683,683,0.11606136262056355,0.05782097958783594,-0.06696591191719214,0.16909129388328115,-0.011858529799827489,-0.003571154269513377,-0.26057804010514735
684,684,0.08922864734855418,0.07330502690810048,-0.10321178492171285,0.1763533628369327,0.00026640456380588873,0.010274897635871083,-0.24621655437155143
685,685,0.061568947698245946,0.07805363373694463,-0.08363260616531704,0.18112645792377635,0.00395739641928361,0.008327639425924405,-0.2494014690388584
686,686,0.04475049097975936,0.09487751314870141,-0.08747010991208609,0.18901440021261418,-0.0025139928319377614,0.032957828009319456,-0.2716161296063715
687,687,0.03366337030673039,0.11498933641183484,-0.030268853434009202,0.23205947485809508,-0.03661610644056967,-0.000639451100871713,-0.31318777060121
688,688,0.20238889398582205,0.10419811152928715,-0.12884916292688675,0.28983811137477566,-0.11873877977975045,-0.05231788739393606,-0.29651928678931216
689,689,-0.019978551098869812,0.12528884511088678,0.1317423961935531,0.38887777348693886,-0.10158613626026747,-0.14744531787395887,-0.37689900955828237
690,690,-0.009725550983385456,0.04442172010298284,0.26090281574163,0.4546217867148711,-0.09634002117262064,-0.28049027340327676,-0.37339047700020084
691,691,-0.08889972882323288,0.07575160992981755,0.26174894109112545,0.43490243280213225,-0.03219169809167366,-0.08266746735400943,-0.5686440895541589
692,692,-0.11449093495728119,0.09127611458157425,0.256456631867533,0.4555095970742493,-0.06481732763071713,-0.07428625253954024,-0.5496478283958175
693,693,0.0011939823421340812,0.07483434648469478,0.11834312625215704,0.35759223594093337,-0.04338398914746355,-0.07160176246538563,-0.4369779394070692
694,694,0.3271990614925666,0.011973609856228862,0.12617680477989546,0.2630153404449549,-0.17068112856365142,-0.07252790128920927,-0.48515578672078546
695,695,0.1371978590812022,0.0416960669712807,0.07101205372201225,0.31377231087954227,0.05010088854496142,-0.09887187076441606,-0.5149073084345825
696,696,0.14427007075981813,-0.1077897165228327,0.20634381403690982,0.31113280178901404,-0.03098739717071758,-0.09946109303103068,-0.4235084798611612
697,697,0.1451314740469658,-0.032993633133264644,0.1144503781761006,0.3269730916095328,0.008520109115455199,-0.12162631139335006,-0.44045510842143953
698,698,0.15461392457313172,-0.08752713624363334,0.20692563398252217,0.3338478549546102,-0.04007909370438978,-0.15246524288470675,-0.41531594067753413
699,699,0.12832159915895136,-0.08047078389835777,0.12210270213050456,0.3069107537634115,-0.0013202626317179167,-0.06657878295251968,-0.40896522557027176
700,700,0.10396454490054596,-0.19608855892535199,0.050143520252547646,0.23957025431763523,0.02194068790383774,0.017085023176617087,-0.23661547162583146
701,701,0.01473464971140781,-0.15745466646150647,0.21272122281598316,0.4119079881305727,0.042267069464059226,-0.04726457786433658,-0.4769116857961791
702,702,0.03828950735901304,-0.1873681380331273,0.21393948507031357,0.3860529672630024,0.0007206434497013525,-0.04869513268422698,-0.40293933242467583
703,703,0.016093694315700402,-0.09524258229374416,0.21519049163258974,0.39484113555253586,-0.02913499818455223,-0.08412594154733688,-0.417621799475192
704,704,0.08226626945949533,-0.15713976909727312,0.22866928996150637,0.38180725315003716,0.003937175714392449,-0.10364860382961505,-0.4358916153585436
705,705,0.3180876668545809,0.1825331724783208,0.2355013551295052,0.212822794261175,-0.14706492510147906,-0.15832641710448309,-0.643553646517619
706,706,0.3633551906665744,-0.06389169988138649,0.06927793547251193,0.12619701110513604,-0.09047621988134802,-0.217615945329664,-0.18684627215182414
707,707,0.3043405340507548,-0.00826427364046578,0.1086636980126332,0.15464200033218578,-0.15887917724200945,-0.19154883795075384,-0.20895394356234503
708,708,0.2023897246790507,0.053978352791430484,0.16634324093985553,0.1907933596177025,-0.17668361191840198,-0.2516628973185086,-0.1851581687911279
709,709,0.2248396397073089,0.04876411606729858,0.11281223709371169,0.12828187718828254,-0.19129368607777925,-0.2028946231735913,-0.12050956080523112
710,710,0.18592686416959858,0.05971480207497892,0.137028202028338,0.16131080747910342,-0.1751641495581162,-0.2142702486542527,-0.1545462775396491
711,711,0.20660105187583322,0.09415794009105904,0.13569551006617375,0.17231313088596978,-0.20408254103111695,-0.22258993340462974,-0.18209515848328878
712,712,0.18324905070493402,0.0301620949956124,0.12161807159279836,0.18291350294420394,-0.05410216689187353,-0.22461755984725745,-0.2392229934984178
713,713,0.19462289776196018,0.0034303494623473263,0.07854974426071015,0.18101383148930328,-0.0013371802934023513,-0.1617973916429345,-0.29448225103798464
714,714,0.126315124052091,-0.24551001637507724,0.04241299661103315,0.2350727158155541,0.20649936137065839,-0.10729988911068711,-0.25749029236357246
715,715,0.10335389477297563,-0.09488702849751829,0.011499925794887234,0.1496038704552769,0.08682598795898733,-0.09186049525206591,-0.16453615523254217
716,716,0.1131532254930585,-0.09528031205243048,0.06232638738102181,0.12899836944993903,0.03411791402879594,-0.10184900416419823,-0.14146658013618674
717,717,0.09074799499136921,-0.023500488523143903,0.03842196274981147,-0.009092990354599761,0.06463283582871238,-0.06493909803627351,-0.09627021665587654
718,718,0.0846039265124876,-0.05083748480496747,0.06143934242728433,-0.009656274385360875,0.07004024213707272,-0.046820815851955355,-0.10876893603456139
719,719,0.1394128156037897,-0.08780075970620083,0.029112985192857654,0.014503364917823225,0.08802216205501168,-0.09110480649662356,-0.09214576156665744
720,720,0.007612931335151396,-0.07991501701041426,0.23135110853750507,0.16370641536729535,0.005736603204565149,-0.1647441007835968,-0.16374794065050535
721,721,0.00017577632320642245,0.03565737999576468,0.1397050485229332,-0.025231416511572347,0.1124022449673664,-0.11002306486323338,-0.15268596843446547
722,722,0.16328706737943255,-0.15326294466884433,0.12330780413680786,-0.04318109715457841,0.091624940355014,-0.08333118112335341,-0.09844458892447783
723,723,0.11696767917138762,-0.1745376181491135,0.13955001275845835,-0.04331068128912213,0.1151610670163794,-0.0470542429135557,-0.10677621659443404
724,724,0.07719578938982785,-0.12883480335636388,0.1557675271118939,-0.046310476755466456,0.07646247741848944,-0.05775779948039467,-0.07652271432798574
725,725,0.08200538939520086,-0.14502010882419714,0.1750365666968312,-0.017993753621905695,0.00480271237914498,-0.028114524254497564,-0.07071628177057643
726,726,0.18740929042964272,-0.17934464652242577,0.09654618668677561,-0.03807266268836951,0.02174432955753458,-0.06710409259321154,-0.021178404869945933
727,727,0.09925603656872695,-0.26076335304818665,0.12460493736612954,0.08423565860862836,0.10663725357927212,-0.07967728015012154,-0.0742932529244491
728,728,0.13332132978664912,-0.27474496031695567,0.1672915345189263,0.1986345485134433,0.02083676186337602,-0.15936806966827088,-0.08597114469716816
729,729,0.06347007921390402,-0.15313071747084167,0.16745919500629047,0.27812256062922136,-0.01647556853907517,-0.20387002947065774,-0.13557551936884082
730,730,-0.07411517729009875,0.021496408960883118,0.010028786377976662,0.19130806402577694,0.08866270619304362,-0.0660533695311386,-0.17132741873644297
731,731,-0.03823375462317791,-0.041147782288475265,0.05182743933667333,0.13809555451412026,0.07463675769191647,-0.09227401116913747,-0.09290420346191997
732,732,0.033811775156854074,-0.013317174870712933,0.049723274940109974,0.08991429513405047,0.06731706190148912,-0.1476597289346075,-0.0797895033271831
733,733,0.15527472832367106,-0.04156082012153506,0.09984324613772233,0.11680486789282107,-0.039799212528526584,-0.18000834111098407,-0.11055446859316886
734,734,0.1888278117555129,-0.08364996487380594,0.030097064645322913,0.05550306091768742,-0.024171755116478177,-0.10088659377231846,-0.06571962355591998
735,735,0.18271928642688962,-0.12265030065219412,0.1105435618347883,0.06602170096624649,-0.013350794324616055,-0.08598848568164696,-0.13729496856946705
736,736,0.1714087937761828,-0.16339113055694077,0.19010636915375279,0.09286381318875603,0.0025776847293410565,-0.1260340646854342,-0.16753146560565751
737,737,0.2248882378635555,-0.2069234841549265,0.1708326411736012,0.04745468072351677,0.015016093341450043,-0.06742911139113916,-0.18383905755605778
738,738,0.25685888631594267,-0.17366683866260735,0.12118439443306683,0.028976648215795153,-0.004578606087574988,-0.07341068157589603,-0.15536380263872607
739,739,0.27317197924169556,-0.17573789390310468,0.12170195587937904,0.032999322477271775,-0.014814147231679398,-0.07869625066925134,-0.15862496579431
740,740,0.2700074944639278,-0.16001341091586752,0.12040814670540068,-0.0090732377921805,0.07899167107292748,-0.08274572730649893,-0.2175749362277089
741,741,0.07620215264100283,0.017224092121939538,0.050854093728943894,-0.0167634892441324,0.07760413212259554,-0.10129392217410033,-0.10382705919624868
742,742,0.01529347193103292,-0.020541934785475835,0.07730360939655556,0.016492991375438804,0.07519464948194621,-0.08611919889962516,-0.07762358849987228
743,743,0.022111759365586847,-0.039915553351513644,0.0838760578969957,0.024248581550008308,0.06733431346242669,-0.07942892747814734,-0.07822623144535634
744,744,0.0374472138857318,-0.014685410692664491,0.10016823760705962,0.0015802758976604103,0.09090387839372549,-0.06468505417773246,-0.1507291409137801
745,745,0.03076451150365589,-0.03272417190936239,0.0759115854399599,0.08121772212871625,0.08982345144472226,-0.05838667886181137,-0.18660641974588033
746,746,0.08243662566419963,-0.034413457521378144,0.08593490418808791,0.0875370354741406,0.017060153839649983,-0.08096911693109343,-0.15758614471360644
747,747,0.06473547950476677,-0.005044184917030181,0.17432501538577272,0.1496664382687498,-0.08805703483533484,-0.08173303133321658,-0.21389268207370787
748,748,-0.1024789430678863,0.046337806514195945,0.12685964474962375,0.15101649089221625,-0.11920286097579469,-0.08206630104517909,-0.02046583706717542
749,749,0.04682531332488771,-0.25036588945760657,0.17289414191935282,0.13593143337626978,-0.05470458396777489,0.008712525232161372,-0.05929294042729083
750,750,-0.00636281593005128,-0.14038779827390646,-0.02162260013005457,0.16816043690673155,0.08377813306687965,0.11338077722074202,-0.19694613286034096
751,751,0.05400849949772657,-0.08846015167814392,-0.11041075111927157,0.09226703468386388,-0.03441653278154322,0.044903114022863955,0.04210878737450485
752,752,0.09580865767328706,-0.058526504580656,-0.19900773582936587,0.04430144269088543,-0.04684061353822189,0.03442301944825288,0.12984173413581834
753,753,0.041502544606681235,-0.06824357926910352,-0.16806391568909274,0.08579153249616311,-0.06068547352796061,0.06709912319904476,0.10259976818426797
754,754,0.03075706363017483,-0.07167295321737077,-0.1504245725385499,0.13787789114900884,-0.08783266976679927,0.08050853584872364,0.060786704894812305
755,755,0.07873924356666218,0.04331715998325247,-0.07635488174415417,0.18143842037096403,-0.20438590301239512,-0.005225358064882224,-0.017528681099447385
756,756,-0.10434971204437593,-0.08926312149178228,0.12976462848572778,0.27743097066386846,-0.06361165774539246,0.10585078624837951,-0.25582189411642475
757,757,-0.4133833579957044,-0.32526956931223244,-0.5292727902749637,-0.27629911063971435,-0.009939747617080497,-0.005067654246109443,1.5592322300858048
758,758,0.025125316032832856,-0.2616692101290285,0.08563968988741166,0.24494318018338412,-0.22689841584151227,-0.11028034422804733,0.2431397840949594
759,759,-0.03751541070475406,-0.0837749386837845,0.13067109465833848,0.3348976242699988,-0.2730338177209501,-0.17226025024696057,0.10101569842811164
760,760,0.01995333476015726,-0.12192623785249057,0.1393184073123388,0.31950427750438193,-0.30044681782082266,-0.1914961918173651,0.13509322791380052
761,761,0.024706999878825187,-0.15925428607672232,0.1708639837785736,0.32791130938601554,-0.31469597550112516,-0.21108285421788042,0.16155082275231325
762,762,-0.01006009065593605,-0.08952951372413576,0.2299448012558296,0.3852740765243521,-0.38538867831950097,-0.23693560621434862,0.10669501113373958
763,763,0.002019542648611372,-0.13464316920854102,0.2579606958653857,0.40178914133728005,-0.38987636062919107,-0.23713774649838215,0.09988789648483709
764,764,0.037582705335686306,-0.09755015220381646,0.23582215523060013,0.3812343328371841,-0.41478436055691903,-0.2627872270716809,0.12048254642894629
765,765,0.0449407923268641,-0.05039652908707948,0.18756483958598635,0.3932863694928984,-0.49831215752659985,-0.22298688804590672,0.1459035732538373
766,766,0.11526716947020765,-0.020565555242479272,0.19828588892812493,0.3767258155305786,-0.584268689876641,-0.2695839849167767,0.18413935610698573
767,767,0.10715362586535071,0.002523741225230247,0.23823700494766054,0.41137288647055126,-0.6182482704074457,-0.30040147928073013,0.15936249117938317
768,768,0.08693558685564862,-0.029792808494611966,0.25761216752346194,0.41703754682172334,-0.6124148354267842,-0.3072677096614993,0.1878900523820617
769,769,0.08132082694388854,-0.07305659970630585,0.2922917455712546,0.40784597928499267,-0.5435223498902343,-0.2891149656388349,0.12423536343523978
770,770,0.06359123072236894,-0.09488655063205964,0.23742337302633953,0.3569674575424736,-0.4782388360523017,-0.2106917437954135,0.12583506918859277
771,771,0.07759532898787735,-0.11108865579527505,0.26315411673816946,0.35861383545814585,-0.47096685287918943,-0.24021669673518364,0.1229089242254553
772,772,0.11420204800337153,-0.06362094332326507,0.32271429722843614,0.42169115271924307,-0.576725393103717,-0.3350257101799249,0.11676454865585617
773,773,0.23967555039655664,-0.21111939595275453,0.36078779075394296,0.3629569668809175,-0.5056738057049188,-0.4855422454739996,0.23891513910025608
774,774,0.11991688257797772,-0.1738622459278843,-0.025151065315984544,0.09257168710729102,-0.30978324172310656,-0.023965905141090982,0.3202738884227978
775,775,0.06140861946537801,-0.15854381129713307,0.0029035749803592026,0.09877658378663257,-0.29950309088145893,0.021751379862002373,0.2732067440842194
776,776,0.18028094250512483,-0.10921334520716486,-0.049527045263246805,0.09416111104710034,-0.4553420977229934,-0.07827818316269547,0.4179186178038755
777,777,0.1191071853839425,-0.09099423931934048,0.006812424357209634,0.14608985440676725,-0.43130721575520525,-0.07903397834123344,0.3293259692678594
778,778,0.0969240525024222,-0.08990682186130894,-0.012948233941219467,0.16078808274287548,-0.4411272779377346,-0.049607643056238326,0.33587784155120437
779,779,0.015628082331603954,-0.14707324995080717,0.02119537475563449,0.15815903728334657,-0.24613711656776616,-0.0346298660906863,0.23285773823867473
780,780,-0.03417111776445858,-0.08284163985230664,0.14482364219699617,0.27660192298857644,-0.3670220837019396,-0.10786402658429228,0.17047330271742478
781,781,-0.01994971781689392,-0.110482782899338,0.05895189701489434,0.18153716621718363,-0.2876372164638702,-0.029482555523051568,0.20706320947107604
782,782,0.02510711198118165,-0.10443655032095944,0.02857126721093195,0.16409173187184423,-0.28957456992763064,-0.08698681020266374,0.263227819387296
783,783,0.00531563717384631,-0.07653165876818813,0.017390814925460907,0.14232411663197264,-0.27004094356805886,-0.06772189473868218,0.2492639283436493
784,784,0.13190838378550018,-0.03778012852873647,-0.07936131142482705,0.058371475126184125,-0.32628453777884736,-0.14759777693248666,0.400743895753213
785,785,0.025558755337413475,-0.012880896384542373,-0.020977643899885212,0.13682572565502893,-0.29907369097972564,-0.10030160500009955,0.27084935527181075
786,786,0.13727166235262478,0.04625816570677688,-0.08101050334407822,0.16756063921856934,-0.3751241186105972,-0.19438396017866277,0.29942811485536736
787,787,0.14863850983768168,0.012774313428452366,-0.08824084327905779,0.15871086953800884,-0.4114768937846577,-0.14010244561452911,0.31969648987410215
788,788,0.143131840311584,0.030144490375573874,-0.10122031627667616,0.1341873371101111,-0.3686797581574777,-0.1524138999157555,0.31485030655264046
