Date,FROM_dlog_SOLVPN,TO_dlog_SOLVPN,NET_dlog_SOLVPN,FROM_dlog_COPPER,TO_dlog_COPPER,NET_dlog_COPPER,FROM_dlog_GOLD,TO_dlog_GOLD,NET_dlog_GOLD,FROM_dlog_SILVER,TO_dlog_SILVER,NET_dlog_SILVER,FROM_dlog_DXY,TO_dlog_DXY,NET_dlog_DXY,FROM_dlog_OIL,TO_dlog_OIL,NET_dlog_OIL,FROM_dlog_GAS,TO_dlog_GAS,NET_dlog_GAS,FROM_d_UST10Y,TO_d_UST10Y,NET_d_UST10Y,FROM_d_VIX,TO_d_VIX,NET_d_VIX,FROM_d_PJM_LMP,TO_d_PJM_LMP,NET_d_PJM_LMP,TCI
2024-08-27,71.74518281749437,84.04648799088234,12.301305173387973,66.67367437193818,48.33831689373634,-18.335357478201836,75.5249452114543,99.2286736305016,23.70372841904731,75.09386022829958,127.7396778113239,52.645817583024325,78.64673965453422,50.12847976620516,-28.518259888329055,85.12480300662307,22.435347492226605,-62.689455514396464,61.080052276930566,54.50516214212799,-6.574890134802573,75.11009602576983,99.27355968605357,24.16346366028374,74.76417069786694,109.3300084320347,34.56583773416776,51.99583071736061,20.733641163179378,-31.262189554181234,71.57593550082717
2024-08-28,73.60695882418747,86.1205673757235,12.513608551536024,68.18193153370767,52.01882029806744,-16.16311123564023,75.55422382046163,99.07542191585071,23.52119809538908,75.25464389058763,126.50324062584264,51.248596735255006,79.10414143864963,48.00567998747212,-31.098461451177513,81.1080653787942,29.923506336853332,-51.18455904194086,61.240892914017856,41.8217264417674,-19.419166472250453,74.24615558587062,87.03938777236229,12.793232186491664,75.34290703164743,107.3843114589431,32.041404427295674,52.00519144280768,37.75244964784938,-14.252741794958297,71.56451118607319
2024-08-29,74.98085242941937,102.59307886663933,27.61222643721996,68.03629880190562,66.22426186761696,-1.8120369342886562,72.31076596429355,122.06448754568818,49.75372158139463,74.85524239954789,149.60911327417165,74.75387087462376,86.3623225287082,41.80907527185358,-44.553247256854625,86.49176857293334,27.01868551190207,-59.47308306103127,68.2560039641736,30.795960801535998,-37.460043162637604,74.2015390657942,68.67551880003106,-5.526020265763137,76.92363575880071,111.4193083861878,34.49567262738708,83.15026167829501,45.35920083824483,-37.79106084005018,76.55686911638715
2024-09-03,74.08210958061339,114.39294362736219,40.310834046748795,82.05694952296683,71.20541216445095,-10.851537358515884,73.61230374907862,117.441394832636,43.82909108355739,75.89009392242082,135.53933684285533,59.64924292043452,62.168439422147586,24.251075199728994,-37.91736422241859,76.00516150582497,26.074037844472244,-49.93112366135273,71.81617601825887,34.235811803863456,-37.580364214395416,80.8993899271444,71.27855703117547,-9.620832895968931,76.67362224856751,122.83766657795302,46.164044329385504,86.36210686479619,42.3101168373215,-44.05199002747469,75.95663527618191
2024-09-04,73.42091152943416,95.34901631671829,21.928104787284127,66.73999738610819,54.978102006908756,-11.76189537919943,75.82398911939438,81.66170882517858,5.837719705784195,76.06953574066682,100.08448601447672,24.0149502738099,64.76475749998406,40.70004765346375,-24.06470984652031,65.72048125045623,27.582058725161488,-38.13842252529474,58.009068726924504,45.08817963763125,-12.920889089293254,64.47896219648206,79.37120399978085,14.892241803298788,75.9855296588144,117.01190337612641,41.02637371731201,59.709531321109914,38.89605787392852,-20.813473447181394,68.07227644293746
2024-09-05,75.43611958954894,91.44655685504449,16.010437265495554,67.17421988788635,56.98262152010861,-10.191598367777743,74.46566785638137,80.22136809595486,5.7557002395734855,75.86300769025814,97.92004711790369,22.05703942764555,64.34587438005397,41.08262507995869,-23.263249300095282,62.356051065387234,29.415146503295162,-32.94090456209207,56.10227993248959,45.39462125429571,-10.70765867819388,63.25251676419496,81.31429547566972,18.061778711474766,76.53586086407664,111.08918808433765,34.55332722026101,60.993250971139716,41.65837901484825,-19.334871956291465,67.6524849001417
2024-09-09,75.66839301798923,102.21821660830781,26.54982359031858,67.68180103682374,62.889225002075996,-4.792576034747746,74.24860648827155,74.2095802742191,-0.03902621405244133,75.3455012171506,95.21577886694445,19.87027764979385,73.67373684968702,43.099115813637724,-30.574621036049294,68.87658125153175,33.09414077024264,-35.78244048128911,54.70956638481073,41.16453073436796,-13.54503565044277,64.33527487949004,72.62668692401061,8.29141204452057,73.53185034336462,122.74530707539147,49.21345673202684,59.49481613209669,40.303545532018134,-19.191270600078553,68.75661276012158
2024-09-10,72.13608106439372,81.61920770263569,9.48312663824197,66.95883472521653,66.69185401000719,-0.26698071520934263,73.03245012724773,81.91712873885879,8.884678611611065,74.68428989906815,102.0756044051987,27.391314506130556,70.2633173941893,32.738658762184315,-37.524658632004986,54.29448402485445,31.905012929122016,-22.389471095732432,56.94785930856051,43.39271472379377,-13.555144584766737,63.09478736888366,73.6474591622004,10.552671793316748,72.68030060775102,106.45351570742226,33.77321509967123,60.42443230013133,44.07568067887327,-16.34875162125806,66.45168368202965
2024-09-11,71.67804970813445,83.13876775196309,11.460718043828635,67.33743085885826,66.65637020035118,-0.6810606585070786,72.83841777682912,80.4711744080764,7.632756631247275,74.66788110380085,102.86409931888886,28.19621821508801,71.57277835936638,33.659380768559146,-37.913397590807236,56.18270938932341,29.308399576257493,-26.87430981306592,51.59224152646842,43.58479753876794,-8.007443987700483,62.790431034861626,75.01479657119498,12.224365536333352,72.64626573688896,105.36284637421178,32.71658063732282,61.35204682839964,42.59761981466026,-18.754427013739374,66.26582523229311
2024-09-12,70.93809160478405,77.70934179486288,6.771250190078831,67.51357604858451,58.051545242292676,-9.462030806291835,71.3117977289975,83.38976243201029,12.077964703012782,73.1314803189235,104.20276407761925,31.071283758695756,63.2301495750884,34.7066935749234,-28.523456000164998,63.84437072296084,27.0474753078991,-36.79689541506174,50.61168071053474,47.40925680091014,-3.202423909624599,62.28101214765953,78.74128204931998,16.460269901660446,72.1176476788574,100.84302138720675,28.725373708349352,56.94915377055029,39.827817639896274,-17.121336130654015,65.19289603069407
2024-09-16,73.17660499151137,74.97986299913413,1.803258007622759,68.42559728527094,59.099919655454315,-9.325677629816624,70.71744827441637,97.40536633091955,26.68791805650318,71.10720559351141,119.30965470795462,48.20244911444321,67.39896552527765,34.169886871016274,-33.22907865426137,70.23799200903008,31.60354702303708,-38.634444985993,46.61267034260986,43.69525777715532,-2.9174125654545406,67.18223403450266,76.72222011750556,9.539986083002901,72.1340654476287,93.95361767615086,21.819552228522156,58.90186249270566,34.955312838137004,-23.946549654568656,66.58946459964648
2024-09-17,69.69230012095271,76.17103891102362,6.478738790070906,66.75343989268572,56.185864334038925,-10.567575558646794,70.02097659949322,85.37145992887872,15.350483329385497,71.1446189787575,106.4355104078836,35.29089142912609,63.66854618449864,34.93963667511386,-28.728909509384778,69.45602686475891,28.454096846087257,-41.00193001867166,44.053110883658164,44.584119461954074,0.5310085782959106,61.138959552555185,74.05951027829602,12.920550725740831,71.60608436113513,101.04915146033744,29.44306709920231,51.824727804869376,32.10840293975095,-19.716324865118423,63.93587912433645
2024-09-18,67.05720875004315,79.16263793678135,12.105429186738206,66.78071400770247,57.50107213577816,-9.279641871924312,69.65740785601906,86.05323975565659,16.39583189963753,70.90464715490191,109.06609477312122,38.16144761821931,66.38524997754433,31.833344371772114,-34.55190560577222,70.3726856051988,28.390863159850404,-41.98182244534839,43.46026575104833,40.78181766092643,-2.678448090121904,61.32289443447271,69.6002043003495,8.277309865876795,71.00269183920479,105.5989842728561,34.596292433651314,53.068199553935436,32.023706562979065,-21.04449299095637,64.00119649300711
2024-09-19,68.2042729147017,68.81007029166662,0.6057973769649152,64.36728898223834,56.036583617696586,-8.33070536454175,69.08280810391247,81.23044161276518,12.147633508852707,70.95206252245984,101.21973941131075,30.267676888850914,65.66956508755686,36.04539990440534,-29.62416518315152,65.83333558637344,30.354985832686523,-35.47834975368691,41.36644669388563,43.26530830296745,1.8988616090818198,59.088692976768186,70.79215811120366,11.703465134435476,70.63857865545066,98.35324250245182,27.714663847001162,45.16834405764263,34.263465993835894,-10.904878063806734,62.037139558098964
2024-09-23,67.66547683597739,72.4032949350763,4.7378180990989165,66.11461067328759,66.85071686016491,0.736106186877322,71.54135113282396,64.44099024323842,-7.100360889585545,70.6890546522534,87.0301853163251,16.3411306640717,64.5880733089421,38.43096957230499,-26.15710373663711,50.69492188982656,34.41221691929967,-16.282704970526893,46.125679598058355,39.51324582532493,-6.612433772733425,59.37386387524085,68.00149820207949,8.627634326838638,69.62183142447601,107.37052464981214,37.748693225336126,48.97440269388035,36.935623561140645,-12.038779132739705,61.53892660847664
2024-09-24,70.35919971453728,77.5550375421985,7.195837827661222,70.99726682906325,76.72455096481349,5.727284135750239,73.23694559340345,69.62026400135063,-3.6166815920528137,72.59712285415763,89.68517312386365,17.088050269706017,66.73214050275395,45.44723926994614,-21.28490123280781,48.261077428919265,24.560703079990645,-23.70037434892862,53.36263401837023,53.79444884485203,0.4318148264817978,58.25878741986054,60.608206119152186,2.349418699291647,69.33926084291056,92.22966384043701,22.89040299752645,47.16178149962822,40.08092991700005,-7.080851582628171,63.030621670360425
