Date,Var_dlog_SOLVPN,Var_dlog_COPPER,Var_dlog_DXY,Var_d_UST10Y,Var_dlog_VIX
2022-09-06,0.00018755625879489493,0.00029127350655218235,2.6598824264661115e-05,0.005754989217647225,0.004194389457280882
2022-09-07,0.00018386997712999985,0.00029833109834294245,2.6068204473782275e-05,0.005713352147737724,0.004157463788806265
2022-09-08,0.0001840789625260809,0.0002947895303887769,2.654599494416404e-05,0.005603461778019741,0.004125133448893322
2022-09-09,0.0001826380822574931,0.0002914195478212321,2.6941259811516836e-05,0.005528988608397085,0.004076859805513372
2022-09-12,0.0002087068586233622,0.0002880491381416478,2.937859064884554e-05,0.005473819501847841,0.004371537002325384
2022-09-13,0.00020463997059254978,0.00028235375536806107,2.9049729003249083e-05,0.005395398065982783,0.004302568272769456
2022-09-14,0.00020540102637749483,0.0002777512972694305,2.8468738137912706e-05,0.005313919357861166,0.004216905447654684
2022-09-15,0.00020137590074755562,0.00027517212209429026,2.7935918310310402e-05,0.005208604703207621,0.004133108682972146
2022-09-16,0.0001973977052103502,0.0002696702024225533,2.7426947503420393e-05,0.0051181032476197525,0.004066894511856164
2022-09-19,0.0001993792927399265,0.00026439240801346623,2.6892857048653353e-05,0.00510778367788755,0.0040455259137356465
2022-09-20,0.0001961946629072702,0.00025942591219501064,2.6373438686853526e-05,0.005060821880792896,0.003986083746545187
2022-09-21,0.0001946707769432173,0.00025443667438668183,2.6663627871248166e-05,0.005474804197676428,0.003915768836449484
2022-09-22,0.00019692213019849671,0.0002743971824986174,3.087947494926127e-05,0.00538073306882893,0.004034909647261714
2022-09-23,0.00020245020488406679,0.00027125698340177727,3.192601262434692e-05,0.006239151574541872,0.004150386993230715
2022-09-26,0.00019840174141306586,0.00026712645207308406,3.175665625925822e-05,0.006115777781256122,0.004077835696624568
2022-09-27,0.0001960520420891764,0.0002757348568052989,3.570497751280564e-05,0.007026964852695,0.00412547231850415
2022-09-28,0.00021205629585233353,0.00027174571871399646,3.501408018580337e-05,0.006909943400159583,0.004060699879525254
2022-09-29,0.00021110395852074186,0.00026681360953932827,3.458588545267327e-05,0.006784921892708883,0.003988417242938858
2022-09-30,0.0002114112203025397,0.00026147951439575674,3.4388784092161496e-05,0.007337729759980083,0.003954999328308473
2022-10-03,0.000218757298482209,0.0002625879640944953,3.717935363574733e-05,0.007204679748039576,0.003917747486003033
2022-10-04,0.00022002851614457325,0.000257336210443283,3.813012381351489e-05,0.007487380538126966,0.003852668740840303
2022-10-05,0.00023019854622495828,0.0002552906231897157,3.9113379063071754e-05,0.007419715827918537,0.003847473097765837
2022-10-06,0.00024070004630500009,0.00025181036836809725,3.841165656740565e-05,0.007290483880389551,0.0037831832677728498
2022-10-07,0.00023881617748267085,0.00025534783642723526,3.76584715396062e-05,0.007176521469810756,0.0037259530037827946
2022-10-10,0.00023404483138464525,0.0002542234612090717,3.6962900837182006e-05,0.007058160198137982,0.00365880932371934
2022-10-11,0.00023149431511294879,0.0002506610911272528,3.622368771820636e-05,0.006998835222543593,0.003588437283828529
2022-10-12,0.0002348755878873596,0.0002461843655862195,3.709240880888312e-05,0.006870500912288847,0.0035778724392987993
2022-10-13,0.00023943302358702244,0.00024206982126561164,3.736260117907005e-05,0.0068851719720287325,0.0035073931275514023
2022-10-14,0.0002666740022974347,0.00023725336662928822,3.988905092224776e-05,0.006767214372741117,0.003455373039690786
2022-10-17,0.0002636008106865899,0.00023861702924045337,3.911874050329774e-05,0.006633588099442888,0.0033889947046621518
2022-10-18,0.00026723637462846075,0.00023739167224468783,3.950724147335519e-05,0.006836684371369677,0.003328900321704925
2022-10-19,0.0002618926593679064,0.00025376393096789414,3.886898950094514e-05,0.006835578940401949,0.003276593696934109
2022-10-20,0.00025773631995910023,0.00025587086851091895,3.965222631354571e-05,0.006706993575217112,0.0032273232725880925
2022-10-21,0.00025580877490708376,0.0002541601480752359,3.889298566363909e-05,0.006580992731633871,0.003163024460995193
2022-10-24,0.0002793796305569042,0.0002502773669045568,4.0546069981346755e-05,0.006997364220472951,0.0031407471365095863
2022-10-25,0.00027383148131852035,0.00027883473470153447,4.216812767002291e-05,0.0070407012888878216,0.0030953935438526037
2022-10-26,0.00026835497150093867,0.0002760364595995292,4.3285300980207184e-05,0.007057108278091941,0.0030421978502317122
2022-10-27,0.0002689617243717242,0.0002871587170901319,4.2624299280933014e-05,0.006982753504626472,0.003071461688325774
2022-10-28,0.0002652619368676172,0.000287466184702159,4.264509333826593e-05,0.00688151046290906,0.0030214812569571738
2022-10-31,0.0002603670766061136,0.00030064112862888005,4.1817303161882455e-05,0.006754439908110251,0.002961087576288799
2022-11-01,0.00025537759629629315,0.00029464275744309486,4.1021489685400436e-05,0.006650245392288719,0.002905307893233784
2022-11-02,0.0002512215370680184,0.0002903800678185142,4.3418057576358926e-05,0.006558226789066779,0.002857008852361615
2022-11-03,0.00025200995890277303,0.00038815654756106985,4.8863020477248874e-05,0.006429320865731647,0.0028175090317802266
2022-11-04,0.0002492894593437217,0.0003868597200047832,4.984105865146847e-05,0.006407257443574903,0.0027885901780945934
2022-11-07,0.0002443128980227407,0.00039208990750037924,4.992240782586757e-05,0.006423645876215678,0.0028146616191258634
2022-11-08,0.00024033842211123446,0.000385619870290735,5.04384997620297e-05,0.006344307746392613,0.002763354025987647
2022-11-09,0.00034411365288268666,0.0003816860564524067,5.793619992390358e-05,0.0082406922570481,0.002942017456116785
2022-11-10,0.00033729167715899064,0.0003763793003689921,5.937360679369214e-05,0.008187082027920763,0.0028907088244323038
2022-11-14,0.00035459623618990205,0.0003690824439669951,5.879628739650406e-05,0.008179879985318543,0.0028471546347358253
2022-11-15,0.00035622071070001157,0.0003668182323381456,5.763473485109163e-05,0.008199060325797104,0.002790990927205297
2022-11-16,0.00034968730834820927,0.0003698210542687685,5.690321318396331e-05,0.008116136982326685,0.002736751915385133
2022-11-17,0.00034321939630429577,0.000366741051100028,5.577459555951945e-05,0.00800949023069805,0.0026972325326858632
2022-11-18,0.00033636073211666423,0.0003667639995313773,5.591660826781495e-05,0.007850080348540036,0.0026583514185154872
2022-11-21,0.0003296608632705944,0.00036034951917793436,5.522378656578369e-05,0.00787014560515003,0.002636836567856493
2022-11-22,0.0003246793400733046,0.00035314668038038185,5.5891435371615005e-05,0.007831751941116233,0.002636276859365086
2022-11-23,0.0003182207675530106,0.0003467016397524143,5.477577810723893e-05,0.007691928264773151,0.0025837060226936806
2022-11-24,0.00031258065801589553,0.00033988177125069026,5.3683895943925035e-05,0.007549857960510021,0.0025326015528263322
2022-11-25,0.00031651578118063083,0.0003334144092854731,5.33900081443363e-05,0.0074030475358221525,0.0026230568670055333
2022-11-28,0.00031320564878575986,0.00032923535739313135,5.2332538985479166e-05,0.007307312313697919,0.002573150111995907
2022-11-29,0.00032201051193230006,0.00033612479612033744,5.274595456929232e-05,0.0075417612112561,0.002598641601661668
2022-11-30,0.0003157508452810114,0.0003337601949224852,5.271937220432569e-05,0.007570627869663824,0.0025799042896146197
2022-12-01,0.00031028513041876123,0.00032896214864508954,5.167206870820033e-05,0.007427906963813391,0.0025763970945347115
2022-12-02,0.0003050988423467045,0.0003274452961649962,5.1846696375599605e-05,0.007424259565439731,0.0026632604725938362
2022-12-05,0.00030084430655070803,0.0003228422562338549,5.0817976168768836e-05,0.0073479534611879775,0.0027232547356647588
2022-12-06,0.00029557125048506146,0.0003199273542161215,5.0129700172647204e-05,0.007513139587539337,0.0026797461199111004
2022-12-07,0.00029149850698545357,0.0003147113105590904,4.918084394465293e-05,0.007430666687430738,0.0026338879458150995
2022-12-08,0.00028568074340376147,0.000308444313660348,4.8203528622967176e-05,0.007499316050863875,0.002590839555827837
2022-12-09,0.0002811259828834898,0.00030828616326385443,4.724815130102366e-05,0.007366851759369337,0.002697175147926999
2022-12-12,0.0002898853501565989,0.0003057655496198583,4.947886647302467e-05,0.0074894929239803,0.002830728818775399
2022-12-13,0.0002857980488822882,0.00029985805439077423,4.8512475166214046e-05,0.007345623647616786,0.0028538267362936123
2022-12-14,0.00029002788466594813,0.0003134178921867397,4.885598534286346e-05,0.007234909375021859,0.002901701834892627
2022-12-15,0.00028924759456930505,0.00030728810788389644,4.7881932323295834e-05,0.007097033478498728,0.0028437521190394087
2022-12-16,0.000289558669795864,0.0003029920422041016,4.7049501834094275e-05,0.00709954867852489,0.002792215379112757
2022-12-19,0.0002837694054110083,0.0002991539267884794,4.94768506964736e-05,0.007092361574047732,0.0028003911558381438
2022-12-20,0.0002851019829272243,0.0002949348459178217,4.8509703268609125e-05,0.00697198357952306,0.0028611577262562986
2022-12-21,0.0002809154399732323,0.00029782312937952045,4.8105765212811316e-05,0.006839659591077453,0.002978180232483773
2022-12-22,0.00027569918099081567,0.0002971950426435229,4.722113644269722e-05,0.006779210193822166,0.002954864266413395
2022-12-23,0.00027021533690942665,0.00029249109772707424,4.6309793782564506e-05,0.006826604447883681,0.002913243416229554
2022-12-27,0.0002666440651697305,0.0002868869565143259,4.541308827675806e-05,0.006714551902543165,0.0028632238046984613
2022-12-28,0.0002728546544296241,0.0002813391685252857,4.5311357979168505e-05,0.006707695076461919,0.0028286069519578884
2022-12-29,0.00026981296808937995,0.000276873259181912,4.444058528874139e-05,0.006669931113868459,0.002780119779262243
2022-12-30,0.00027252600220144295,0.00027253161830636857,4.4849197151501325e-05,0.006930940541809578,0.002790513057055508
2023-01-03,0.00028081627083326855,0.0002719574590093779,4.40707464919182e-05,0.006850978702252744,0.0027485408167273505
2023-01-04,0.0002957741850941584,0.00027159321056611987,4.5292272342180254e-05,0.00675934077253742,0.002712570248244807
2023-01-05,0.0002993702736792906,0.0002798642350786223,4.6703262062783275e-05,0.0073047349776575515,0.0027690318028659065
2023-01-06,0.0002941958298090941,0.00028654357809647894,4.636306833949711e-05,0.0071745049061451354,0.002742241961028539
2023-01-09,0.00028905105473148277,0.0002842847551662559,4.5636034414488066e-05,0.0072169773324205445,0.002788659496992597
2023-01-10,0.00028712113916399114,0.00028528793012633344,4.472333696329454e-05,0.007167906559072986,0.0027383338868998295
2023-01-11,0.0002845955891802204,0.0002796439971352766,4.4530598477609215e-05,0.0071758240025074594,0.002930493976209563
2023-01-12,0.0002790152722332692,0.00027407922289647454,4.369393584614506e-05,0.007084519162655506,0.0028897648098992045
2023-01-13,0.00027346564101498027,0.00027557345342210605,4.2821867112878233e-05,0.0069616582813196055,0.00289971916548531
2023-01-16,0.00026802215531221554,0.000279596573945872,4.1965666108434235e-05,0.006826401495703183,0.002841917605554946
2023-01-17,0.0002711462868259564,0.0002740046438063665,4.11641126980971e-05,0.0072582204761107985,0.0028307762197374766
2023-01-18,0.00026743269996702375,0.00026855983726086115,4.034226676280535e-05,0.0071173467443237035,0.002783628194716149
2023-01-19,0.0002679158214257871,0.0002642027991512488,3.960283327652983e-05,0.0070725206323145485,0.0027512665690006283
2023-01-20,0.00026259190766452856,0.00025896992220922864,3.88292957129465e-05,0.006980286523243645,0.0026967015774349463
2023-01-23,0.0002574456840565833,0.00025400483269815577,3.8161848263963035e-05,0.0069219934290677436,0.002661296933015074
2023-01-24,0.0002527669675781086,0.0002491886335886943,3.7428681942917996e-05,0.006785876003311411,0.002608229700126962
2023-01-25,0.00025207538549431804,0.00024458291865856477,3.6776564409762926e-05,0.006702878879683128,0.0025607006396993954
2023-01-26,0.00024703534264610446,0.00024392949462955518,3.6091110782726583e-05,0.006574183220676317,0.0025118042191661443
2023-01-27,0.00024453598668778366,0.00023957613789977843,3.562306616458927e-05,0.006459237702127156,0.0025871955527975786
2023-01-30,0.0002435348126351765,0.00023594966991392582,3.502621734969189e-05,0.006354838280438394,0.002544060979081506
2023-01-31,0.0002483480772299605,0.00025033335190178575,3.534993988860042e-05,0.006377512368869272,0.00261900783780379
2023-02-01,0.000249299251093763,0.00024655672720551324,3.51885622576364e-05,0.006276247677076287,0.002627029558755696
2023-02-02,0.0002598191372700891,0.00024451674631010065,3.820832243520669e-05,0.006538209010975925,0.0025751834365057187
2023-02-03,0.00026118252226568886,0.00024000354841795276,3.836163483733282e-05,0.006692305393888519,0.002577457947329637
2023-02-06,0.000256905214157891,0.0002395562523702628,3.794227856020118e-05,0.006569911076296193,0.0025585348691359007
2023-02-07,0.00025200573106173087,0.0002378681390599581,3.7183433569289764e-05,0.006519356757069672,0.002550867404603365
2023-02-08,0.00024787230891751977,0.000237638529693468,3.647935096147601e-05,0.00642123734188193,0.002585802895627292
2023-02-09,0.00024454473511540244,0.0002390813671830123,3.601417142907472e-05,0.006417035797790879,0.0025346422269883597
2023-02-10,0.0002402059275236477,0.00023706081538551617,3.577895699713419e-05,0.006354153832239337,0.0024872220209341965
2023-02-13,0.00023632634117263455,0.00023248942306137725,3.5063428814012144e-05,0.0062765591504576005,0.002539118922316197
2023-02-14,0.00023174143366365107,0.00023363665018452762,3.525480372363415e-05,0.006185541249776708,0.002534822650096659
2023-02-15,0.00022778925610453983,0.0002412997800902649,3.456310087212787e-05,0.006122880360911951,0.0026880863206264483
2023-02-16,0.00022610784157954398,0.00023651947429245246,3.3872810515441726e-05,0.006032581465674456,0.0026347851288679273
2023-02-17,0.00022162601824991245,0.0002381306819602701,3.320059660848258e-05,0.005918001146854791,0.0026500726440186148
2023-02-20,0.0002262071628385388,0.0002352395466216732,3.2786836872993146e-05,0.006045507032997524,0.0027366280004405435
2023-02-21,0.0002256392126310802,0.00023073229669515736,3.222276206648048e-05,0.005957317684237971,0.0026955831881380903
2023-02-22,0.00022452647233858736,0.0002483332562484531,3.159579952036599e-05,0.0058966859501043785,0.002709812172909702
2023-02-23,0.0002352804910443109,0.00025946701012499274,3.1553050513851444e-05,0.005816702586369743,0.0026681304993336217
2023-02-24,0.00023276036630228588,0.00026101489813283997,3.2055089854339705e-05,0.005753657234751055,0.002639888872796549
2023-02-27,0.0002283701839761888,0.00026236369509910495,3.1566361010575596e-05,0.0056393582334792695,0.002590585746460882
2023-02-28,0.0002241893393798348,0.0002616285752033549,3.102783674586571e-05,0.005624599883623434,0.002539647447556856
2023-03-01,0.00022184619450121815,0.00026388503181830396,3.08005221380752e-05,0.005591103188213614,0.0025435479048332233
2023-03-02,0.0002219248342152428,0.000258913650346323,3.089051323755913e-05,0.005728868350490544,0.0025718818258513377
2023-03-03,0.00021831177676656424,0.00025379910831305023,3.027345135589946e-05,0.005614578757897596,0.0025217638463271466
2023-03-06,0.00022412900127483966,0.0002641152838137109,3.249223906531488e-05,0.005502399529260305,0.002528120688698475
2023-03-07,0.0002235111856357736,0.0002624547379300712,3.184704994327396e-05,0.005392713626371053,0.002484700978610844
2023-03-08,0.0002266285100774855,0.0002572064123476822,3.130526831720332e-05,0.0054012119837183355,0.003002472474356724
2023-03-09,0.00022374281160711054,0.00025210099566488187,3.193010030382129e-05,0.006291446103213937,0.0031927682939635895
2023-03-10,0.000224356832763757,0.00024785963439877897,3.197482683318438e-05,0.00663789931791533,0.0032302395111633276
2023-03-13,0.00022146515368280437,0.00024739828921103166,3.142395630265236e-05,0.007084477568127112,0.00343261925494035
2023-03-14,0.00021762960122142803,0.0002708511061178309,3.142977385992924e-05,0.008190086417103615,0.003530696689870987
2023-03-15,0.00021389545485760644,0.0002658459367542059,3.1097913198202763e-05,0.008268540154390429,0.003677368851775353
2023-03-16,0.0002105109426073188,0.0002624804696356816,3.2337726761332076e-05,0.008461342694203665,0.0037366179765494748
2023-03-17,0.00020657724367121843,0.0002620016165559312,3.178307035111661e-05,0.008320322361726144,0.0036922161252650916
2023-03-20,0.00020247702043559517,0.00025965043737211064,3.1159398952317164e-05,0.008528431399919642,0.0040061521066126595
2023-03-21,0.00020605523228472983,0.0002587765196967793,3.2811902304954096e-05,0.008776150136234902,0.003929443712611689
2023-03-22,0.0002038189232874601,0.00026094732253306263,3.263259680896678e-05,0.008641880104263033,0.0038603211718658613
2023-03-23,0.00020396444030977803,0.00026170329350008205,3.336463880735178e-05,0.00851631024198666,0.0038003880736521478
2023-03-24,0.00020062234799939356,0.0002566695886046123,3.270843063945919e-05,0.008858483695544598,0.0037625749660991107
2023-03-27,0.00019662718038493325,0.00025260663264898637,3.309240218291275e-05,0.00874157929599006,0.0037515660485944067
2023-03-28,0.00019940219348152407,0.00024761103601573083,3.246040766322592e-05,0.008566919372936972,0.003734760436320206
2023-03-29,0.00019736506125702218,0.0002426598818431896,3.2068041823238136e-05,0.008407514346922213,0.0036600659795863804
2023-03-30,0.0001959657802264297,0.00023782177490393948,3.169009458661659e-05,0.008345994593798778,0.003590886942345692
2023-03-31,0.0001932428942646962,0.0002387780191414907,3.109589518467157e-05,0.008276642754605712,0.0035195811533793786
2023-04-03,0.0001897036566861129,0.00024102785778933858,3.1008030192550654e-05,0.008231845440306062,0.003462127453521923
2023-04-04,0.0001868451977029851,0.00023672673640645414,3.0501277292266783e-05,0.00808803887447465,0.0033951913928881817
2023-04-05,0.00018343078790495306,0.00023247117889790025,2.992176409275676e-05,0.00792817640752072,0.003346776058270617
2023-04-06,0.00017991335314012256,0.00023031597229014237,3.069070621370077e-05,0.008036923098244128,0.003297851063295486
2023-04-10,0.00017727248165602926,0.00022905543286579958,3.0590875530039754e-05,0.00787817884723151,0.0032352513539201985
2023-04-11,0.0001737391803896003,0.0002288382327059431,3.1004961359005433e-05,0.007735132664360994,0.003170565657340277
2023-04-12,0.0001712430315917896,0.0002259614872757456,3.074285500739505e-05,0.007649294282229163,0.003214420770229446
2023-04-13,0.00017138508811247172,0.0002216552909608392,3.067288816663465e-05,0.0076197586421205684,0.0032064299057219738
2023-04-14,0.00017335437327172353,0.00021878349535621675,3.063348235365204e-05,0.007631677184190554,0.0031463996303440524
2023-04-17,0.0001698873957335007,0.00021539390554262968,3.0361481672161764e-05,0.0075020869908282335,0.0030835806051963404
2023-04-18,0.0001665333231363278,0.0002114628452224508,2.9901100686384432e-05,0.007356080932376745,0.0030304223208745774
2023-04-19,0.00016776487135240707,0.000210477005312912,2.9314092186849636e-05,0.0072784369973926495,0.0030077520805559597
2023-04-20,0.0001646223765427841,0.00020861760559285575,2.872958283990685e-05,0.007147192456710319,0.0029532564907157233
2023-04-21,0.00016166426155976232,0.00020471613081497758,2.878493320882202e-05,0.007106959417178592,0.0028946556833613847
2023-04-24,0.00016377761442910055,0.0002137863847060823,2.8806125330872208e-05,0.007149978554099937,0.0030796715177700174
2023-04-25,0.00016054196489255056,0.00020953652783569694,2.845124211011058e-05,0.007024524322068049,0.0030285575218645146
2023-04-26,0.00016684852233746951,0.00020675478977779513,2.7888502383269335e-05,0.00704969288965702,0.003182800342176435
2023-04-27,0.00016433674960718213,0.00020262549094156117,2.7386904525551666e-05,0.007067351574208876,0.003250539565591104
2023-04-28,0.00016224189457722876,0.0001997500488002631,2.801022032076328e-05,0.007285801527362892,0.0031945976559059354
2023-05-01,0.0001688413739985679,0.00020223453096026087,2.7580597147208387e-05,0.007501923593619102,0.003343335092899862
2023-05-02,0.00016929950307944665,0.000198352050485258,2.7674939827414026e-05,0.007507166709401295,0.0033079441651405685
2023-05-03,0.0001700725729930432,0.00019536890559019015,2.7132857205606187e-05,0.007361908627699439,0.003401089278199338
2023-05-04,0.00017080532498060084,0.00019185623543376514,2.6611699837480457e-05,0.00728698640409723,0.00370053311184954
2023-05-05,0.0001674245879547997,0.0001907082288456603,2.610092985753853e-05,0.007276448242032841,0.0036421295244155566
2023-05-08,0.00016463012059955684,0.0001879141773964274,2.5687302541581604e-05,0.007137830102395599,0.0036054839149387338
2023-05-09,0.00016266846245106405,0.00018830693192752463,2.520621472843757e-05,0.007140718757402617,0.0035642060014595242
2023-05-10,0.0001626064576239162,0.0002104206331088744,2.5602479047174277e-05,0.007072920915988058,0.003492987040038022
2023-05-11,0.00015942960601846457,0.00020734390213343094,2.5836379312211186e-05,0.007019609471597102,0.003423559963416778
2023-05-12,0.00015643373436134437,0.00020380083840875718,2.540550767814718e-05,0.0069133382619491635,0.0033580514977045134
2023-05-15,0.00015927298087546824,0.0002087771639225137,2.4917608742081572e-05,0.0068095163695559595,0.003345277459052032
2023-05-16,0.0001614096191932416,0.0002214048746639162,2.446338836472786e-05,0.00669567643047119,0.0033756388743299993
2023-05-17,0.00015838864234188723,0.00022562415597790562,2.5533466813669328e-05,0.006670128929470873,0.003348798485713627
2023-05-18,0.00015524873274266648,0.00022426740611031462,2.549270191385174e-05,0.006546708425221207,0.003328175895016986
2023-05-19,0.00015411810955843596,0.0002221421182777902,2.4982866573102853e-05,0.006456787119325308,0.0032791830217412114
2023-05-22,0.00015568659421777577,0.00021856982959916129,2.4599828513759833e-05,0.006335884664906391,0.0033664801250103647
2023-05-23,0.00016077832067994385,0.00022658359832594492,2.448494560085236e-05,0.006240210945017988,0.00343651317128633
2023-05-24,0.00017485793775747443,0.00022462089697777933,2.4091635177933562e-05,0.006236605674057787,0.0034184824666830035
2023-05-25,0.00018562285983764182,0.00023299833711710175,2.3609833192216803e-05,0.006118575107649514,0.0033940998169359944
2023-05-26,0.00018202235478230754,0.00022919297501683986,2.3203120619718367e-05,0.006048122443660708,0.0033288583239448246
2023-05-29,0.00017838193996647442,0.00022463549593253822,2.2739277926898615e-05,0.006046110725044229,0.0032623366409668705
2023-05-30,0.00017496539631895087,0.0002210963672997883,2.2402240657702398e-05,0.0059849509655339,0.0032159813311862834
2023-05-31,0.0001724180680193809,0.00022463152072846383,2.283655810664666e-05,0.005921604551492134,0.0034919823074424454
2023-06-01,0.00017450338819058203,0.00022046059864418816,2.281571810136632e-05,0.006025630904944099,0.0035743719554457852
2023-06-02,0.0001715009501339308,0.00021770896719093815,2.2366442352569937e-05,0.005907447160485708,0.003509065879901258
2023-06-05,0.0001683479135652201,0.00021335827120742262,2.1983762335525956e-05,0.005793949210532952,0.003490746064922305
2023-06-06,0.0001650562200226159,0.00020956926595044098,2.1544245975134743e-05,0.0059163121064055154,0.0034209575901095403
2023-06-07,0.00016180845488255572,0.00020848274522191381,2.2608267637724748e-05,0.005888742323138661,0.0033622866127291325
2023-06-08,0.00015876720962838126,0.00020431583522739828,2.2273467157855495e-05,0.005783209386842981,0.00329858176008692
2023-06-09,0.00015947788368357628,0.00020185164063111152,2.1846497192028068e-05,0.005667713734897083,0.00338361174397572
2023-06-12,0.0001580995949030365,0.00020553549442924122,2.1497319970689573e-05,0.005720661268939488,0.0033162119264757172
2023-06-13,0.00015784626885851104,0.00020323944258323305,2.1392401952096696e-05,0.005621966346683188,0.003293814675585226
2023-06-14,0.00015532038791794722,0.00019990702335486712,2.2070414576418124e-05,0.005612448215159201,0.0032783305851071744
2023-06-15,0.0001539396019252182,0.00019594810041601878,2.174601572599633e-05,0.005556398593771173,0.003280892609236571
2023-06-16,0.00015255366430616635,0.00019202940633473447,2.141752295672128e-05,0.005497078269906111,0.003218232200773675
2023-06-20,0.00015293458494923642,0.0001891019131247737,2.134561460431836e-05,0.005387244485819136,0.0032047098531978314
2023-06-21,0.00015142251526996901,0.0001853247114414336,2.101190575246775e-05,0.005388945287144274,0.0031707847836081287
2023-06-22,0.00014948121841619507,0.00019061612965591944,2.099815130038251e-05,0.0053601708047544055,0.0031290631984051552
2023-06-23,0.00014722334434500524,0.00018713472396664611,2.063172405530943e-05,0.005271316254905193,0.0031506258158023833
2023-06-26,0.00014493600189426385,0.00018379221555893326,2.0254750022099057e-05,0.005214164435877469,0.0030963234999347405
2023-06-27,0.00014268801995996773,0.00018261348777725065,2.0094639580102094e-05,0.005167956238484819,0.00304360442314582
2023-06-28,0.00014058790220946918,0.00018181812163246448,2.0271793806681933e-05,0.005330703422632796,0.0029877650271582226
2023-06-29,0.0001382608351489218,0.00018334349718474282,2.0315393990665e-05,0.0052244500289812985,0.0029308935353087526
2023-06-30,0.00013612676873013424,0.0001812227542767042,1.9945819130287006e-05,0.005127873790594858,0.002874026372762593
2023-07-03,0.00013383216862009503,0.00017889644171063362,1.99333842987551e-05,0.005132483721441173,0.002874572764318165
2023-07-05,0.0001345595163954899,0.00017747170520576692,1.957119165718961e-05,0.0052132092307449335,0.0030055977981780736
2023-07-06,0.00013189672251832474,0.00017878155907550972,2.1089263495518642e-05,0.005143944033360344,0.0029801030039976833
2023-07-07,0.00012956630446873295,0.00017538118120569051,2.096094078543089e-05,0.005098006984244114,0.0029232963304606885
2023-07-10,0.000128424094274061,0.00017236626877708847,2.059321608910423e-05,0.0050138837488361235,0.0028658195190531723
2023-07-11,0.00012728087124847488,0.00017887782773834277,2.2890575035121553e-05,0.00520763882535361,0.0029530145462836974
2023-07-12,0.0001271293015522145,0.00018576142361592703,2.3419239114994854e-05,0.005247535858648192,0.002895598253635426
2023-07-13,0.00012518122485108765,0.00018241954662944455,2.320411160575852e-05,0.005228653780037271,0.002837907781814832
2023-07-14,0.00012511097494999907,0.0001886499069411804,2.2764344197461868e-05,0.00513235961481733,0.002782139693760889
2023-07-17,0.00012262745826859838,0.00018492397297249655,2.2316880313617437e-05,0.005038175003666812,0.002732912682860448
2023-07-18,0.00012221910542782084,0.0001815658532196859,2.2185218839556443e-05,0.004981727658333388,0.0027056080969577742
2023-07-19,0.00012904671092779765,0.0001781273798391368,2.2854285365516734e-05,0.00504103337031581,0.0026735638358599124
2023-07-20,0.00012646601228665096,0.00017459366282786886,2.2428798324834464e-05,0.004950915971272338,0.0026502804494747336
2023-07-21,0.00012528531034621432,0.00017326163371836418,2.212226558534949e-05,0.004876719166265515,0.002605737950950351
2023-07-24,0.0001229124321084189,0.00017364771605394937,2.169383343799488e-05,0.004779194957993468,0.002554714780233222
2023-07-25,0.00012074365155187028,0.0001704489176013333,2.1623855648480162e-05,0.004692303501280594,0.0025483122755733654
2023-07-26,0.00011951776482152881,0.00016787096048016014,2.2794074223511535e-05,0.004978306010536735,0.002649228327523097
2023-07-27,0.00011873129022585824,0.00016937916685886374,2.2367860167400016e-05,0.004948985487721788,0.0026906523808681916
2023-07-28,0.0001169250546476694,0.00017300775000197893,2.2037945168720328e-05,0.004850528814256508,0.0026455066247739307
2023-07-31,0.0001146167681436008,0.00018509272968545494,2.2242505991208143e-05,0.004825911490971936,0.0026208979415502935
2023-08-01,0.0001174539679702315,0.00018654208948319683,2.1930089569149645e-05,0.004774202577829712,0.003003402143997407
2023-08-02,0.000118708001452382,0.00018864796438736842,2.1492345773591752e-05,0.0048057718465280815,0.0029433549783984083
2023-08-03,0.00011653287873426825,0.00018550279870686317,2.1702198783513067e-05,0.005034439921783769,0.002970136611265942
2023-08-04,0.0001146827331765397,0.00018350338481002828,2.1313588697499644e-05,0.004957400596380147,0.002999500648720612
2023-08-07,0.0001129806441171903,0.00018553745742416018,2.117040960337615e-05,0.004939073878432175,0.0029395106383235735
2023-08-08,0.00011099707611737566,0.00018224167225210848,2.075199622871407e-05,0.004865805186054611,0.002880736672144509
2023-08-09,0.0001087773585006077,0.00017894535448962793,2.0346475898546327e-05,0.004923238460398676,0.0028238951733104063
2023-08-10,0.0001073625984189076,0.0001774844413211885,2.0084020007403882e-05,0.004887854460327795,0.0028689464037095417
2023-08-11,0.00010541747038437487,0.00017416442731470156,1.9773488538482894e-05,0.004838028026386809,0.0028196087403700152
2023-08-14,0.00010411886352695346,0.00017505970670212662,1.937931859039947e-05,0.004742912431201538,0.0029945669431928786
2023-08-15,0.00011004112227006164,0.00017162069379186197,1.9143585018969326e-05,0.004657836603647064,0.00295478529588389
2023-08-16,0.00010784143119408701,0.0001714596227355496,1.8775220369503406e-05,0.004579376700252944,0.002952539783526644
2023-08-17,0.00010598705684292686,0.00016828780041510335,1.842125650835483e-05,0.004529453064946101,0.002904515177880655
2023-08-18,0.00010401943385489906,0.0001653057108596529,1.806923059896571e-05,0.004603993218975988,0.0028517176455397576
2023-08-21,0.00010307163062020996,0.00016460702819338411,1.7799355205715403e-05,0.004512146418624234,0.002799236799938658
