Date,Total_Spillover,Stable,MaxAbsRoot,dlog_SOLVPN_TO,dlog_SOLVPN_FROM,dlog_SOLVPN_NET,dlog_COPPER_TO,dlog_COPPER_FROM,dlog_COPPER_NET,dlog_DXY_TO,dlog_DXY_FROM,dlog_DXY_NET,d_UST10Y_TO,d_UST10Y_FROM,d_UST10Y_NET,dlog_VIX_TO,dlog_VIX_FROM,dlog_VIX_NET
2022-10-21,41.55789422905887,True,0.21468583045519307,58.66938173121493,50.566434404186055,8.102947327028879,20.02314058807899,30.930771082955577,-10.907630494876585,58.28530163585788,51.128728622680406,7.156573013177471,22.30430334267738,29.168549306303316,-6.864245963625937,48.507343847465165,45.994987729168976,2.5123561182961893
2022-10-24,42.45374109481246,True,0.21641843961869073,60.77327019518617,52.15167617529861,8.62159401988756,17.0413894512361,28.448431784845475,-11.407042333609375,60.19382229403276,52.13614562557949,8.057676668453276,26.1200538059726,33.157640790839416,-7.037586984866817,48.14016972763464,46.374811097499304,1.7653586301353386
2022-10-25,43.85804378705505,True,0.22052400890253154,59.42262628554054,51.07918801177498,8.343438273765557,18.853483861074906,33.42500592594349,-14.571522064868581,63.15965737257739,53.494272482681126,9.665384889896266,28.6841178410554,34.54445739587203,-5.86033955481663,49.17033357502707,46.74729511900364,2.423038456023434
2022-10-26,42.78951627608873,True,0.2463711099648766,59.64501767642982,50.531045082135286,9.113972594294538,19.426863072644597,32.89251505041651,-13.465651977771916,59.60786937110743,51.577206450025656,8.03066292108177,26.61969738643024,33.0568809041211,-6.437183517690862,48.648133873831675,45.88993389374517,2.758199980086502
2022-10-27,41.47535612361497,True,0.25986575470354367,58.15662260051142,49.422741592829425,8.733881007681994,17.893267478028108,30.715267327417738,-12.82199984938963,59.47298624613238,50.64086532157428,8.832120924558097,25.285359300735333,32.0148836979257,-6.729524397190364,46.568544992667604,44.58302267832769,1.9855223143399172
2022-10-28,41.8722411494638,True,0.2609112223729425,57.89088667987164,49.76366911674942,8.127217563122223,18.605895177677255,31.23737544517926,-12.631480267502006,60.57538197240675,51.10486987600955,9.4705120963972,26.012814434114595,32.46505876263419,-6.452244328519598,46.2762274832488,44.79023254674664,1.4859949365021663
2022-10-31,41.50823827709685,True,0.2573675789466136,57.874072544448595,49.79565930179307,8.078413242655522,18.17816607119044,29.736415679018137,-11.558249607827698,59.808900161272206,50.878128725983586,8.93077143528862,25.9144267448998,32.46572281375164,-6.5512960688518405,45.76562586367328,44.665264864937846,1.1003609987354324
2022-11-01,41.384968309212034,True,0.25847368933429754,57.8502847638031,49.71899928113547,8.131285482667636,18.06769241182242,29.69777286187002,-11.6300804500476,59.61520665396791,50.78153230370186,8.833674350266051,25.774086707863432,32.20736729393864,-6.433280586075206,45.61757100860338,44.51916980541426,1.0984012031891197
2022-11-02,40.46908404048505,True,0.26551721782856663,56.39461895589075,48.42613564438023,7.968483311510518,18.465475200573223,29.50337505213094,-11.037899851557718,56.52543432150111,49.02494434213255,7.5004899793685595,26.230748677456205,31.979657527864557,-5.748908850408352,44.72914304700401,43.41130763591698,1.3178354110870316
2022-11-03,41.668050882706176,True,0.29694267279558106,57.184530733381145,49.24997624565559,7.934554487725556,24.4518030132183,33.15133006800478,-8.699527054786483,60.39494575435993,50.75288010186425,9.642065652495681,23.078824528604102,31.32764444872628,-8.248819920122177,43.230150383967384,43.858423549279976,-0.6282731653125921
2022-11-04,40.0434880007725,True,0.2001916828057256,57.334329588584154,48.95717774022579,8.377151848358366,21.238687684964496,30.109320947414876,-8.87063326245038,57.15226518033807,49.484593893477104,7.6676712868609656,21.145917809916938,28.202573157262055,-7.056655347345117,43.346239740058856,43.46377426548271,-0.11753452542385645
2022-11-07,39.3519317187412,True,0.21591172703326347,57.35555537130944,48.28503096454174,9.070524406767703,21.31442837061296,30.210683139828443,-8.896254769215485,57.36532894139433,49.055092232628404,8.310236708765927,20.936764857211433,28.263273511578856,-7.326508654367423,39.78758105317786,40.945578745128564,-1.1579976919507047
2022-11-08,38.65829493841218,True,0.20831039164535628,57.5013829130682,48.13500432873901,9.36637858432919,20.58080710132134,29.103273129469052,-8.522466028147711,55.51122323021455,47.90827000619501,7.6029532240195365,19.694695245625383,27.202487413356124,-7.5077921677307415,40.00336620183137,40.942439814301665,-0.9390736124702954
2022-11-09,45.152275588183336,True,0.20536566910530152,67.7707830690851,55.09362721445014,12.677155854634961,19.12985430425983,30.79158756229309,-11.661733258033259,62.715286088871046,54.028128113213604,8.687157975657442,33.7402450481416,40.290181594700734,-6.549936546559131,42.40520943055907,45.55785345625909,-3.1526440257000203
2022-11-10,44.76366119220772,True,0.1688665968259394,68.75894268642104,54.69004403317068,14.068898653250358,19.16625784649284,31.911810541673013,-12.745552695180173,59.38178680337717,54.0125535734315,5.369233229945671,33.93522036040112,38.24990943266736,-4.3146890722662405,42.57609826434645,44.95398838009606,-2.377890115749608
2022-11-14,44.22750853811227,True,0.19516320650519636,67.44228298592417,53.73932055284083,13.702962433083336,19.386984337330006,31.872675224678016,-12.48569088734801,60.34898739967487,54.0119664562797,6.337020943395167,34.77472555885803,38.86360680761653,-4.088881248758497,39.184562408774305,42.64997364914629,-3.465411240371985
2022-11-15,43.31386347479206,True,0.17875326594973198,64.91806646196724,52.652157863318095,12.265908598649148,19.409641885709195,31.152001357336367,-11.742359471627172,60.69535161494011,53.598318811584235,7.097032803355873,32.32786033300006,37.036908414635136,-4.709048081635075,39.218397078343706,42.12993092708648,-2.9115338487427707
2022-11-16,43.404250190357644,True,0.16996635571785262,65.4031800890172,52.65283781400218,12.750342275015015,19.878072833819015,31.460489963776418,-11.582417129957403,61.08349096080281,53.74505541182687,7.338435548975944,32.24155825030572,37.35661526598892,-5.115057015683199,38.414948817843474,41.80625249619382,-3.391303678350347
2022-11-17,43.207179845678674,True,0.1648547645327934,65.159621161085,52.44152390468919,12.718097256395808,19.82855154219525,31.30118093189743,-11.472629389702181,61.06074215844301,53.63042970443344,7.430312454009574,32.03347587593578,37.08140795602205,-5.0479320800862695,37.9535084907343,41.58135673135126,-3.627848240616963
2022-11-18,42.966200302147016,True,0.16655007480370237,64.86495462919031,52.186673099968694,12.678281529221614,20.327274817552375,31.509496835689344,-11.182222018136969,60.600725898711396,53.30501815404638,7.295707744665016,32.22325381337383,36.92066939152227,-4.697415578148437,36.814792351907165,40.90914402950836,-4.094351677601196
2022-11-21,43.16330758684435,True,0.14599983122561808,63.85032877118066,51.96795451618497,11.882374254995696,20.59213997521516,31.755788933739936,-11.163648958524774,61.118423447714164,53.54135323679652,7.577070210917647,32.77206656871775,37.160659137312514,-4.388592568594767,37.48357917139408,41.39078211018785,-3.9072029387937732
2022-11-22,43.48314222487029,True,0.1459832758509909,63.66069241631494,52.19318657375016,11.467505842564776,19.759835941462534,31.19828028998539,-11.438444348522857,61.621240795246166,53.98994752547449,7.631293269771675,33.8833730826198,38.05845666977462,-4.175083587154823,38.490568888708054,41.975840065366796,-3.485271176658742
2022-11-23,43.50021647947148,True,0.16278430812550648,63.732991811084474,52.19260158173027,11.540390229354202,19.770808494179647,31.305855811205685,-11.535047317026038,61.54734908638775,53.9536679500312,7.593681136356544,33.92193995184366,38.0919961999872,-4.170056248143538,38.527993053861785,41.95696085440297,-3.428967800541187
2022-11-24,43.42599834527003,True,0.16685408261820434,63.379307140250305,52.04274214315851,11.336564997091791,19.789043172049404,31.277440312668336,-11.488397140618932,61.58017458228051,53.91884318547034,7.661331396810176,33.848750744788234,37.98266727402692,-4.1339165292386895,38.53271608698172,41.908298811026114,-3.375582724044392
2022-11-25,43.51675948847641,True,0.16413378799469436,63.98157319102402,52.43316947396184,11.548403717062179,19.67670378589832,31.413917441329797,-11.737213655431479,62.22721109541707,54.16311168063564,8.064099414781431,32.260411772416234,36.96689121009311,-4.706479437676876,39.43789759762646,42.606707636361705,-3.168810038735245
2022-11-28,43.19844407409664,True,0.17776799135502835,63.343595249298204,52.079636651567874,11.26395859773033,19.650198838882915,31.004610421093716,-11.354411582210801,62.12034887123624,53.953345917996856,8.167002953239383,31.48185615832976,36.42043605584245,-4.938579897512692,39.39622125273604,42.53419132398227,-3.1379700712462295
2022-11-29,45.31637674969222,True,0.1772631009055541,65.9388848816606,53.65442271475316,12.284462166907439,21.880104409358037,33.769279261806496,-11.889174852448459,63.51468661508514,55.51342639264746,8.00126022243768,33.91256584577782,39.30595441187119,-5.393388566093371,41.33564199657951,44.33880096738277,-3.0031589708032556
2022-11-30,45.75074526292192,True,0.1687345012196841,64.28674786312182,52.91645890283599,11.370288960285826,22.499979820908543,34.92448700870763,-12.424507187799087,64.32202448754838,56.19356989885033,8.128454588698048,35.24496319123597,40.18559806598129,-4.940634874745321,42.40001095179491,44.53361243823437,-2.13360148643946
2022-12-01,45.51625630427698,True,0.18735157385475681,63.11448163681747,52.31903381522678,10.795447821590692,22.520940883072882,35.09161458105209,-12.57067369797921,64.29151731327126,56.11269900414536,8.178818309125894,35.6044085142477,40.19118146494714,-4.586772950699441,42.049933173975454,43.8667526560134,-1.8168194820379426
2022-12-02,46.31595580928821,True,0.18044098129251068,62.291850580252195,52.308014796586974,9.98383578366522,23.586844426881736,36.21324643875619,-12.62640201187445,65.5972603343784,56.79492556164374,8.802334772734667,36.7798641930146,41.29739958346105,-4.517535390446447,43.32395951191413,44.9661926659931,-1.6422331540789656
2022-12-05,45.532695246774956,True,0.15390639880901977,62.32973750371053,52.009445655107164,10.320291848603368,22.932784913068758,35.39912701063409,-12.466342097565331,65.50474115626928,56.48693185091405,9.017809305355229,35.411977844182104,40.015191775591994,-4.60321393140989,41.4842348166441,43.75277994162746,-2.268545124983362
2022-12-06,45.006524965954355,True,0.1454553336521561,60.76052575188492,51.28570783933183,9.474817912553092,23.46718837398423,35.364645778535674,-11.897457404551446,65.80494114026054,56.31064034861082,9.49430079164972,34.719386749509496,39.018318158135145,-4.2989314086256485,40.28058281413259,43.0533127051583,-2.7727298910257048
2022-12-07,44.791807275471754,True,0.15058595314953024,60.54743097319759,51.18596142663705,9.361469546560542,23.466139621134886,35.39011106171923,-11.923971440584346,65.82159071426206,56.247881007010456,9.573709707251602,33.807524660215606,38.11911834857741,-4.311593688361803,40.31635040854867,43.01596453341464,-2.699614124865967
2022-12-08,44.633354639196696,True,0.14347200526442624,60.19857792792127,51.05270932903891,9.145868598882359,23.485944493137232,35.408851453273314,-11.922906960136082,65.29664903566422,56.121446382234154,9.175202653430063,33.58799912722771,37.522020320193086,-3.934021192965375,40.59760261203307,43.06174571124403,-2.4641430992109576
2022-12-09,44.09271313370438,True,0.14005370110834853,57.41214014694861,49.67683112750275,7.735309019445857,24.016380544616357,35.69610467770966,-11.679724133093305,65.04086975894351,55.85420677463502,9.186662984308498,34.42506605812382,37.4827235525061,-3.0576574943822834,39.56910915988958,41.753699536168334,-2.1845903762787557
2022-12-12,46.200854578443696,True,0.14448654889422094,60.09241525685546,51.53454324164682,8.557872015208638,24.64984539578261,37.10452583143151,-12.4546804356489,67.63715739032091,57.35826055075233,10.278896839568581,36.44694613803677,40.19202766537258,-3.745081527335806,42.17790871122278,44.814915603015294,-2.6370068917925167
2022-12-13,45.7275343460039,True,0.13156119492056373,58.93181581312462,50.69372532017178,8.238090492952843,24.701242501659905,37.143404105968145,-12.44216160430824,67.50567865891864,57.05945133370112,10.44622732521752,36.74717560016168,40.09019768778597,-3.343022087624284,40.75175915615462,43.65089328239245,-2.8991341262378327
2022-12-14,45.97045629498125,True,0.1189983442577673,60.3398609935826,51.29570634441396,9.04415464916864,26.615993078438027,38.49042132938677,-11.874428250948743,68.63374085238472,57.43366028119783,11.200080571186888,32.40911455326898,37.73412779091223,-5.325013237643255,41.85357199723187,44.89836572899544,-3.044793731763569
2022-12-15,45.83715069191181,True,0.1132757151272798,59.86329559801293,50.93500508977673,8.928290508236202,26.506438719191973,38.341689391220925,-11.835250672028952,68.55022957743147,57.358519758637996,11.19170981879347,32.507213041594696,37.8104436526317,-5.3032306110370016,41.758576523327875,44.74009556729159,-2.981519043963715
2022-12-16,45.28403455398777,True,0.101210611070106,59.13802128382396,50.07203071137268,9.065990572451277,26.138553733750324,37.86034917555049,-11.721795441800165,67.68991955872136,56.90048054186917,10.789439016852185,32.37470860419407,37.40183355516675,-5.027124950972684,41.0789695894492,44.18547878597982,-3.1065091965306166
2022-12-19,44.0563516209216,True,0.12964742402439847,58.13942068166001,49.112131164356754,9.02728951730326,26.789313733981658,37.514203598886134,-10.724889864904476,65.21035103762397,55.26085604398856,9.949494993635405,28.721592123346785,34.36283226597187,-5.641240142625083,41.42108052799555,44.03173503140465,-2.6106545034091013
2022-12-20,44.38038870647837,True,0.12658883927471754,59.095126775261576,49.58048169872323,9.514645076538343,27.296442862957772,38.07335225641154,-10.776909393453767,64.21001100783322,55.120886133162415,9.089124874670802,28.702149023159272,34.74210602308322,-6.039956999923945,42.59821386318002,44.38511742101142,-1.7869035578314012
2022-12-21,44.783794742552075,True,0.12394555601344115,58.496290036127206,49.7657349687742,8.73055506735301,28.739568600935563,38.90781711711041,-10.168248516174849,64.88688361808448,55.40360534726514,9.48327827081934,28.375893970554266,34.78712951128914,-6.411235540734872,43.42033748705886,45.0546867683215,-1.6343492812626437
2022-12-22,44.490291864210384,True,0.12215989881748364,58.42586361708365,49.64763675291418,8.778226864169469,28.92398105107108,38.72830949079245,-9.804328439721367,64.8738937456861,55.26286046069973,9.611033284986377,26.934459242987142,33.737458044499235,-6.802998801512093,43.293261664223905,45.0751945721463,-1.7819329079223962
